Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Janvier M.|FRA|Right-Handed|2.57|Mager G.|ITA|Right-Handed|1.47|0.0|-2.0|-677.0|3.0|5.0
hard|Lazarov A.|BGR|Right-Handed|2.2|Vukic A.|AUS|Right-Handed|1.63|0.0|-3.0|-422.0|0.0|3.0
hard|Wu Y.|CHN|Right-Handed|1.29|Borges N.|PRT|Right-Handed|3.68|0.0|-3.0|-212.0|5.0|-2.0
hard|Musetti L.|ITA|Right-Handed|1.47|Brouwer G.|NLD|Left-Handed|2.69|0.0|-4.0|1027.0|3.0|-6.0
clay|Trungelliti M.|ARG|Right-Handed|1.21|Gakhov I.|RUS|Left-Handed|4.02|0.0|5.0|173.0|-2.0|-13.0
hard|Cilic M.|HRV|Right-Handed|1.18|Ramos-Vinolas A.|ESP|Left-Handed|5.07|0.0|0.0|1105.0|13.0|10.0
hard|Alcaraz C.|ESP|Right-Handed|1.02|Coria F.|ARG|Right-Handed|18.03|0.0|-11.0|4435.0|-1.0|5.0
hard|Jasika O.|AUS|Left-Handed|2.08|Marchenko I.|UKR|Right-Handed|1.7|0.0|-8.0|-257.0|-22.0|-2.0
hard|Bergs Z.|BEL|Right-Handed|1.48|Furness E.|FRA|Right-Handed|2.54|0.0|0.0|158.0|17.0|15.0
hard|Khachanov K.|RUS|Right-Handed|1.23|Monteiro T.|BRA|Left-Handed|4.25|0.0|-3.0|594.0|9.0|15.0
hard|Medvedev D.|RUS|Right-Handed|1.02|Rinderknech A.|FRA|Right-Handed|16.79|0.0|0.0|6080.0|-3.0|2.0
hard|Sweeny D.|AUS|Right-Handed|2.25|Donskoy E.|RUS|Right-Handed|1.6|0.0|-10.0|-434.0|-12.0|-15.0
hard|Schwartzman D.|ARG|Right-Handed|1.28|Popyrin A.|AUS|Right-Handed|3.72|0.0|5.0|1571.0|-14.0|-26.0
hard|Gasquet R.|FRA|Right-Handed|3.16|Kecmanovic M.|SRB|Right-Handed|1.37|0.0|11.0|-662.0|4.0|0.0
