Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
hard|Kokkinakis T.|AUS|Right-Handed|3.28|Rublev A.|RUS|Right-Handed|1.34|0.0|3.0|-3408.0|14.0|5.0
hard|Kotov P.|RUS|Right-Handed|1.56|Laaksonen H.|CHE|Right-Handed|2.35|0.0|-9.0|79.0|8.0|6.0
hard|Schoolkate T.|AUS|Right-Handed|2.69|Brancaccio R.|ITA|Right-Handed|1.44|0.0|-6.0|-124.0|6.0|0.0
hard|Watanuki Y.|JPN|Right-Handed|1.6|Kukushkin M.|KAZ|Right-Handed|2.3|0.0|-8.0|-11.0|-9.0|-3.0
hard|Davidovich Fokina A.|ESP|Right-Handed|1.44|Millman J.|AUS|Right-Handed|2.81|0.0|-8.0|902.0|1.0|0.0
hard|Muller A.|FRA|Right-Handed|2.51|Gaston H.|FRA|Left-Handed|1.5|0.0|3.0|-343.0|7.0|10.0
hard|Trungelliti M.|ARG|Right-Handed|2.5|Polmans M.|AUS|Right-Handed|1.52|0.0|5.0|-225.0|0.0|-10.0
hard|Escobedo E.|MEX|Right-Handed|1.52|Noguchi R.|JPN|Right-Handed|2.47|0.0|6.0|150.0|19.0|17.0
hard|Svrcina D.|CZE|Right-Handed|1.92|Kicker N.|ARG|Right-Handed|1.83|0.0|-8.0|-48.0|-7.0|0.0
hard|Andreev A.|BGR|Right-Handed|2.11|Rodionov J.|AUT|Left-Handed|1.7|0.0|0.0|-287.0|-20.0|-11.0
hard|Jarry N.|CHL|Right-Handed|1.56|Skatov T.|KAZ|Right-Handed|2.36|0.0|4.0|242.0|17.0|25.0
hard|Donskoy E.|RUS|Right-Handed|1.68|Uchiyama Y.|JPN|Right-Handed|2.12|0.0|1.0|298.0|-3.0|2.0
hard|Kecmanovic M.|SRB|Right-Handed|1.52|Kubler J.|AUS|Right-Handed|2.5|0.0|-5.0|807.0|1.0|5.0
hard|Piros Z.|HUN|Right-Handed|1.53|Pellegrino A.|ITA|Right-Handed|2.45|0.0|-3.0|-76.0|-13.0|-5.0
hard|Ofner S.|AUT|Right-Handed|2.5|Tabilo A.|CHL|Left-Handed|1.51|0.0|1.0|-523.0|6.0|3.0
hard|Djere L.|SRB|Right-Handed|4.89|Ruud C.|NOR|Right-Handed|1.18|0.0|2.0|-5007.0|5.0|5.0
hard|Hanfmann Y.|DEU|Right-Handed|1.65|Diaz Acosta F.|ARG|Left-Handed|2.18|0.0|10.0|294.0|13.0|10.0
hard|Gasquet R.|FRA|Right-Handed|1.41|Sousa J.|PRT|Right-Handed|2.9|0.0|2.0|102.0|5.0|-2.0
hard|Lestienne C.|FRA|Right-Handed|1.87|Barrere G.|FRA|Right-Handed|1.93|0.0|0.0|157.0|-3.0|-3.0
hard|Wu Y.|CHN|Right-Handed|1.85|Hijikata R.|AUS|Right-Handed|1.85|0.0|1.0|-43.0|12.0|5.0
