Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Nikles J.|CHE|Right-Handed|1.54|Bellucci T.|BRA|Left-Handed|2.33|0.0|-10.0|-29.0|-14.0|-18.0
clay|Marterer M.|DEU|Left-Handed|1.61|Gaio F.|ITA|Right-Handed|2.22|0.0|-3.0|-52.0|0.0|11.0
grass|Djokovic N.|SRB|Right-Handed|1.29|Kyrgios N.|AUS|Right-Handed|3.83|0.0|7.0|5700.0|-5.0|-6.0
clay|Blancaneaux G.|FRA|Right-Handed|1.61|Majchrzak K.|POL|Right-Handed|2.22|0.0|-1.0|-340.0|-3.0|0.0
clay|Martinez P.|ESP|Right-Handed|1.61|Travaglia S.|ITA|Right-Handed|2.22|0.0|-5.0|396.0|-4.0|0.0
clay|Basilashvili N.|GEO|Right-Handed|1.61|Mager G.|ITA|Right-Handed|2.22|0.0|3.0|526.0|2.0|-3.0
clay|Sousa P.|PRT|Right-Handed|3.13|Bagnis F.|ARG|Left-Handed|1.35|0.0|2.0|121.0|-12.0|-3.0
clay|Ilkel C.|TUR|Right-Handed|1.61|Moraing M.|DEU|Left-Handed|2.22|0.0|-2.0|111.0|-2.0|-15.0
clay|Viola M.|ITA|Right-Handed|1.61|Forejtek J.|CZE|Right-Handed|2.22|0.0|13.0|133.0|9.0|5.0
clay|Cervantes I.|ESP|Right-Handed|3.12|Barrientos N.|COL|Right-Handed|1.32|0.0|-1.0|304.0|3.0|8.0
clay|Carballes Baena R.|ESP|Right-Handed|1.61|Baez S.|ARG|Right-Handed|2.22|0.0|7.0|-505.0|7.0|13.0
clay|Cachin P.|ARG|Right-Handed|1.42|Kicker N.|ARG|Right-Handed|2.75|0.0|-2.0|115.0|2.0|7.0
clay|Van De Zandschulp B.|NLD|Right-Handed|1.61|Cerundolo F.|ARG|Right-Handed|2.22|0.0|5.0|448.0|5.0|3.0
clay|Zapata Miralles B.|ESP|Right-Handed|1.61|Elias G.|PRT|Right-Handed|2.22|0.0|-6.0|181.0|6.0|0.0
clay|Bergs Z.|BEL|Right-Handed|1.61|Barrere G.|FRA|Right-Handed|2.22|0.0|-5.0|134.0|3.0|2.0
clay|Otte O.|DEU|Right-Handed|1.61|Molcan A.|SVK|Left-Handed|2.22|0.0|4.0|149.0|6.0|15.0
clay|Galan D.|COL|Right-Handed|1.65|Hanfmann Y.|DEU|Right-Handed|2.19|0.0|-4.0|-232.0|-14.0|-2.0
clay|Monteiro T.|BRA|Left-Handed|1.61|Gombos N.|SVK|Right-Handed|2.22|0.0|0.0|92.0|-7.0|-10.0
clay|Trungelliti M.|ARG|Right-Handed|1.61|Geerts M.|BEL|Right-Handed|2.22|0.0|7.0|137.0|5.0|0.0
clay|Coppejans K.|BEL|Right-Handed|1.61|Mertens Y.|BEL|Right-Handed|2.22|0.0|-7.0|131.0|-4.0|-8.0
clay|Etcheverry T.|ARG|Right-Handed|1.07|Durasovic V.|NOR|Right-Handed|8.77|0.0|-1.0|613.0|2.0|11.0
clay|Munar J.|ESP|Right-Handed|1.37|Jarry N.|CHL|Right-Handed|3.03|0.0|0.0|303.0|-14.0|-15.0
clay|Rodriguez Taverna S.|ARG|Right-Handed|1.61|Paire B.|FRA|Right-Handed|2.22|0.0|-7.0|-484.0|2.0|-5.0
hard|Celikbilek A.|TUR|Right-Handed|3.14|O'Connell C.|AUS|Right-Handed|1.34|0.0|-1.0|-207.0|-6.0|2.0
clay|Serdarusic N.|HRV|Right-Handed|1.61|Bourgue M.|FRA|Right-Handed|2.22|0.0|-1.0|-115.0|2.0|3.0
clay|Griekspoor T.|NLD|Right-Handed|1.61|Horansky F.|SVK|Right-Handed|2.22|0.0|-3.0|603.0|8.0|-3.0
clay|Kuzmanov D.|BGR|Right-Handed|1.61|Roca Batalla O.|ESP|Right-Handed|2.22|0.0|-1.0|136.0|2.0|20.0
clay|Pellegrino A.|ITA|Right-Handed|1.61|Haase R.|NLD|Right-Handed|2.22|0.0|-8.0|-59.0|4.0|-6.0
clay|Kotov P.|RUS|Right-Handed|1.87|Laaksonen H.|CHE|Right-Handed|1.89|0.0|-9.0|-163.0|8.0|6.0
clay|Andujar P.|ESP|Right-Handed|1.61|Ramos-Vinolas A.|ESP|Left-Handed|2.22|0.0|2.0|-504.0|4.0|-8.0
clay|Bedene A.|SVN|Right-Handed|1.61|Kopriva V.|CZE|Right-Handed|2.22|0.0|9.0|-73.0|4.0|5.0
