Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Rune H.|DNK|Right-Handed|1.74|Garin C.|CHL|Right-Handed|2.07|0.0|-8.0|-494.0|-17.0|0.0
clay|Valkusz M.|HUN|Right-Handed|1.91|Roca Batalla O.|ESP|Right-Handed|1.8|0.0|-7.0|-63.0|0.0|10.0
clay|Munar J.|ESP|Right-Handed|1.1|Moroni G.|ITA|Right-Handed|7.16|0.0|0.0|514.0|-5.0|-2.0
clay|Torpegaard M.|DNK|Right-Handed|1.36|Harris A.|AUS|Right-Handed|2.92|0.0|-1.0|99.0|3.0|10.0
clay|Klein L.|SVK|Right-Handed|1.59|Kuznetsov A.|RUS|Right-Handed|2.26|0.0|-8.0|-57.0|14.0|8.0
clay|Barrientos N.|COL|Right-Handed|1.53|Jaziri M.|TUN|Right-Handed|2.36|0.0|-1.0|27.0|-6.0|-10.0
clay|Fognini F.|ITA|Right-Handed|1.39|Cecchinato M.|ITA|Right-Handed|2.99|0.0|7.0|281.0|1.0|-7.0
clay|Moraing M.|DEU|Left-Handed|1.79|Marterer M.|DEU|Left-Handed|1.95|0.0|3.0|-38.0|0.0|7.0
clay|Rodionov J.|AUT|Left-Handed|1.86|Haase R.|NLD|Right-Handed|1.88|0.0|-11.0|83.0|9.0|0.0
clay|Kecmanovic M.|SRB|Right-Handed|1.28|Gasquet R.|FRA|Right-Handed|3.68|0.0|-11.0|425.0|-4.0|0.0
clay|Menendez-Maceiras A.|ESP|Right-Handed|2.02|Krstin P.|SRB|Right-Handed|1.73|0.0|9.0|210.0|-5.0|0.0
clay|Gerasimov E.|BLR|Right-Handed|1.56|Mannarino A.|FRA|Left-Handed|2.42|0.0|-4.0|-467.0|7.0|16.0
clay|O'Connell C.|AUS|Right-Handed|1.27|Barrere G.|FRA|Right-Handed|3.59|0.0|-2.0|-12.0|-2.0|0.0
clay|Bedene A.|SVN|Right-Handed|1.72|Kukushkin M.|KAZ|Right-Handed|2.11|0.0|-1.0|5.0|1.0|0.0
clay|Furness E.|FRA|Right-Handed|1.92|Muller A.|FRA|Right-Handed|1.82|0.0|-2.0|-79.0|-9.0|-13.0
clay|Ofner S.|AUT|Right-Handed|1.95|Lestienne C.|FRA|Right-Handed|1.8|0.0|-3.0|158.0|4.0|11.0
clay|Celikbilek A.|TUR|Right-Handed|2.53|Bonadio R.|ITA|Right-Handed|1.49|0.0|-3.0|-49.0|-9.0|5.0
clay|Musetti L.|ITA|Right-Handed|1.9|Baez S.|ARG|Right-Handed|1.88|0.0|-1.0|-4014.0|5.0|15.0
clay|Safiullin R.|RUS|Right-Handed|2.21|Gombos N.|SVK|Right-Handed|1.64|0.0|-5.0|-232.0|-10.0|-8.0
clay|Zapata Miralles B.|ESP|Right-Handed|1.1|Robredo T.|ESP|Right-Handed|7.16|0.0|-14.0|445.0|7.0|3.0
