Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Griekspoor T.|NLD|Right-Handed|1.37|Mannarino A.|FRA|Left-Handed|2.97|0.0|-8.0|88.0|6.0|8.0
clay|Domingues J.|PRT|Right-Handed|3.19|Olivo R.|ARG|Right-Handed|1.32|0.0|-1.0|-55.0|-3.0|-2.0
clay|Zeppieri G.|ITA|Left-Handed|3.4|Molcan A.|SVK|Left-Handed|1.3|0.0|-2.0|-866.0|5.0|7.0
clay|Cachin P.|ARG|Right-Handed|1.19|Blancaneaux G.|FRA|Right-Handed|4.35|0.0|3.0|-43.0|2.0|5.0
clay|Giustino L.|ITA|Right-Handed|3.72|Kuzmanov D.|BGR|Right-Handed|1.26|0.0|3.0|153.0|6.0|-13.0
clay|Dellien H.|BOL|Right-Handed|3.86|Rune H.|DNK|Right-Handed|1.25|0.0|11.0|-84.0|7.0|-5.0
clay|Alcaraz C.|ESP|Right-Handed|2.08|Djokovic N.|SRB|Right-Handed|1.76|0.0|-15.0|-4582.0|-8.0|-2.0
clay|Djere L.|SRB|Right-Handed|1.38|Kokkinakis T.|AUS|Right-Handed|2.94|0.0|-1.0|291.0|-2.0|-5.0
clay|Lajovic D.|SRB|Right-Handed|1.51|Paire B.|FRA|Right-Handed|2.5|0.0|2.0|-98.0|3.0|-13.0
clay|Majchrzak K.|POL|Right-Handed|2.51|Coria F.|ARG|Right-Handed|1.5|0.0|-6.0|-163.0|5.0|0.0
clay|Zverev A.|DEU|Right-Handed|2.37|Tsitsipas S.|GRC|Right-Handed|1.6|0.0|2.0|1730.0|1.0|5.0
clay|Cerundolo F.|ARG|Right-Handed|1.7|Nishioka Y.|JPN|Left-Handed|2.11|0.0|-5.0|-88.0|14.0|15.0
clay|Rodionov J.|AUT|Left-Handed|2.36|Valkusz M.|HUN|Right-Handed|1.55|0.0|0.0|358.0|11.0|8.0
clay|Lehecka J.|CZE|Right-Handed|1.32|Novak D.|AUT|Right-Handed|3.21|0.0|-6.0|182.0|0.0|0.0
clay|Bonzi B.|FRA|Right-Handed|1.81|Jarry N.|CHL|Right-Handed|1.93|0.0|-1.0|444.0|-14.0|-13.0
