Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
indoors|Moundir A.|MAR|Right-Handed|2.7|Forejtek J.|CZE|Right-Handed|1.4|0.0|4.0|-62.0|20.0|11.0
clay|Svrcina D.|CZE|Right-Handed|1.67|Taberner C.|ESP|Right-Handed|2.12|0.0|-4.0|-75.0|-10.0|-5.0
indoors|Jarry N.|CHL|Right-Handed|1.99|Mannarino A.|FRA|Left-Handed|1.8|0.0|-8.0|48.0|11.0|18.0
indoors|Shevchenko A.|KAZ|Right-Handed|2.91|Wawrinka S.|CHE|Right-Handed|1.41|0.0|-16.0|-152.0|-9.0|3.0
hard|Kokkinakis T.|AUS|Right-Handed|1.06|Takahashi Y.|JPN|Right-Handed|8.86|0.0|3.0|502.0|16.0|23.0
indoors|Rublev A.|RUS|Right-Handed|1.18|Popyrin A.|AUS|Right-Handed|4.93|0.0|0.0|3940.0|-8.0|-8.0
indoors|Hurkacz H.|POL|Right-Handed|1.18|Lajovic D.|SRB|Right-Handed|4.86|0.0|-9.0|1356.0|-2.0|13.0
indoors|Piros Z.|HUN|Right-Handed|1.84|Ajdukovic D.|HRV|Right-Handed|1.88|0.0|0.0|345.0|-7.0|-5.0
indoors|Tsitsipas S.|GRC|Right-Handed|1.33|Thiem D.|AUT|Right-Handed|3.32|0.0|-3.0|4534.0|10.0|8.0
indoors|Sonego L.|ITA|Right-Handed|1.71|Cerundolo F.|ARG|Right-Handed|2.12|0.0|3.0|-460.0|-2.0|6.0
indoors|Griekspoor T.|NLD|Right-Handed|1.36|Seyboth Wild T.|BRA|Right-Handed|3.17|0.0|2.0|896.0|7.0|3.0
indoors|Dimitrov G.|BGR|Right-Handed|1.34|Musetti L.|ITA|Right-Handed|3.26|0.0|10.0|-350.0|6.0|6.0
indoors|Bourgue M.|FRA|Right-Handed|2.05|Sousa J.|PRT|Right-Handed|1.72|0.0|-6.0|-31.0|9.0|3.0
indoors|Borges N.|PRT|Right-Handed|1.28|Silva F.|PRT|Left-Handed|3.48|0.0|-2.0|563.0|1.0|7.0
indoors|Rune H.|DNK|Right-Handed|1.71|Kecmanovic M.|SRB|Right-Handed|2.12|0.0|-5.0|3805.0|-7.0|2.0
indoors|Machac T.|CZE|Right-Handed|1.39|Vukic A.|AUS|Right-Handed|3.0|0.0|-4.0|-282.0|-11.0|-5.0
indoors|Martinez P.|ESP|Right-Handed|2.08|Munar J.|ESP|Right-Handed|1.7|0.0|0.0|-157.0|0.0|2.0
indoors|De Minaur A.|AUS|Right-Handed|1.18|Schwartzman D.|ARG|Right-Handed|4.89|0.0|-7.0|1470.0|5.0|13.0
indoors|Gaston H.|FRA|Left-Handed|1.35|Blancaneaux G.|FRA|Right-Handed|3.05|0.0|-1.0|195.0|-7.0|-7.0
indoors|Paire B.|FRA|Right-Handed|1.94|Moutet C.|FRA|Left-Handed|1.81|0.0|7.0|-352.0|12.0|21.0
