Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
hard|Ruud C.|NOR|Right-Handed|1.5|Lehecka J.|CZE|Right-Handed|2.61|0.0|4.0|3822.0|-3.0|0.0
hard|Hijikata R.|AUS|Right-Handed|1.46|Ritschard A.|CHE|Right-Handed|2.62|0.0|-7.0|212.0|-14.0|-15.0
hard|Davidovich Fokina A.|ESP|Right-Handed|3.59|Zverev A.|DEU|Right-Handed|1.3|0.0|-3.0|-1125.0|-10.0|-15.0
clay|Lama G.|CHL|Right-Handed|2.28|Verdasco F.|ESP|Left-Handed|1.59|0.0|-7.0|-119.0|-8.0|-8.0
hard|Hurkacz H.|POL|Right-Handed|1.33|Kecmanovic M.|SRB|Right-Handed|3.35|0.0|-1.0|1175.0|6.0|13.0
hard|Musetti L.|ITA|Right-Handed|1.69|Kokkinakis T.|AUS|Right-Handed|2.18|0.0|-7.0|1254.0|-9.0|-8.0
hard|Sinner J.|ITA|Right-Handed|1.46|Berrettini M.|ITA|Right-Handed|2.76|0.0|-3.0|2703.0|-19.0|-8.0
hard|Raonic M.|CAN|Right-Handed|1.57|Daniel T.|JPN|Right-Handed|2.4|0.0|3.0|-499.0|18.0|5.0
hard|Monfils G.|FRA|Right-Handed|3.88|Tsitsipas S.|GRC|Right-Handed|1.26|0.0|10.0|-4883.0|-4.0|0.0
clay|Guinard M.|FRA|Right-Handed|1.45|Luz O.|BRA|Right-Handed|2.66|0.0|0.0|323.0|3.0|16.0
clay|Kirkin E.|TUR|Right-Handed|2.85|Molleker R.|DEU|Right-Handed|1.4|0.0|1.0|-148.0|-2.0|-5.0
