Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
indoors|Monteiro T.|BRA|Left-Handed|1.72|Lajovic D.|SRB|Right-Handed|2.07|0.0|-3.0|182.0|-5.0|0.0
hard|Majchrzak K.|POL|Right-Handed|1.69|O'Connell C.|AUS|Right-Handed|2.09|0.0|-2.0|-30.0|0.0|-3.0
indoors|Laaksonen H.|CHE|Right-Handed|1.56|Haase R.|NLD|Right-Handed|2.34|0.0|-2.0|218.0|1.0|-6.0
clay|Diaz Acosta F.|ARG|Left-Handed|1.87|Skatov T.|KAZ|Right-Handed|1.86|0.0|-1.0|-134.0|0.0|10.0
indoors|Cachin P.|ARG|Right-Handed|1.79|Tabilo A.|CHL|Left-Handed|1.98|0.0|2.0|85.0|2.0|-3.0
indoors|Lazarov A.|BGR|Right-Handed|1.25|Donski A.|BGR|Right-Handed|3.53|0.0|-1.0|137.0|4.0|3.0
hard|Musetti L.|ITA|Right-Handed|1.84|Kecmanovic M.|SRB|Right-Handed|1.96|0.0|-4.0|180.0|0.0|2.0
indoors|Humbert U.|FRA|Left-Handed|1.5|Zapata Miralles B.|ESP|Right-Handed|2.54|0.0|-2.0|-224.0|-9.0|5.0
indoors|Sousa J.|PRT|Right-Handed|1.31|Erler A.|AUT|Right-Handed|3.34|0.0|9.0|600.0|-9.0|-8.0
indoors|Nishioka Y.|JPN|Left-Handed|2.6|Ivashka I.|BLR|Right-Handed|1.48|0.0|-1.0|322.0|-20.0|-23.0
indoors|Daniel T.|JPN|Right-Handed|1.52|Martinez P.|ESP|Right-Handed|2.44|0.0|4.0|-246.0|4.0|6.0
indoors|Fucsovics M.|HUN|Right-Handed|2.15|Moutet C.|FRA|Left-Handed|1.66|0.0|6.0|-170.0|14.0|13.0
indoors|Tsitsipas S.|GRC|Right-Handed|1.36|Ruusuvuori E.|FIN|Right-Handed|3.12|0.0|1.0|4014.0|10.0|5.0
indoors|Rinderknech A.|FRA|Right-Handed|1.44|Kubler J.|AUS|Right-Handed|2.71|0.0|-3.0|314.0|12.0|18.0
indoors|Rune H.|DNK|Right-Handed|2.23|De Minaur A.|AUS|Right-Handed|1.65|0.0|-3.0|-204.0|-1.0|2.0
indoors|Munar J.|ESP|Right-Handed|1.6|Popyrin A.|AUS|Right-Handed|2.25|0.0|1.0|255.0|-2.0|-13.0
indoors|Lestienne C.|FRA|Right-Handed|1.39|Bellier A.|CHE|Left-Handed|2.94|0.0|4.0|457.0|-3.0|-16.0
