Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Giustino L.|ITA|Right-Handed|2.43|Novak D.|AUT|Right-Handed|1.53|0.0|5.0|-102.0|3.0|-3.0
clay|Vukic A.|AUS|Right-Handed|2.3|Muller A.|FRA|Right-Handed|1.61|0.0|0.0|135.0|9.0|5.0
clay|Fognini F.|ITA|Right-Handed|1.77|Gaston H.|FRA|Left-Handed|2.05|0.0|13.0|-73.0|11.0|5.0
clay|Galan D.|COL|Right-Handed|1.48|Paire B.|FRA|Right-Handed|2.66|0.0|-4.0|-19.0|-8.0|-5.0
clay|Brancaccio R.|ITA|Right-Handed|1.83|Rodriguez Taverna S.|ARG|Right-Handed|1.89|0.0|1.0|-145.0|-10.0|-8.0
clay|Pacheco Mendez R.|MEX|Left-Handed|1.82|Bellier A.|CHE|Left-Handed|1.92|0.0|-8.0|-289.0|-7.0|-8.0
clay|Geerts M.|BEL|Right-Handed|2.38|Roca Batalla O.|ESP|Right-Handed|1.55|0.0|-5.0|26.0|-2.0|5.0
clay|Wawrinka S.|CHE|Right-Handed|1.42|Ramos-Vinolas A.|ESP|Left-Handed|2.88|0.0|3.0|51.0|3.0|-6.0
clay|Berrettini M.|ITA|Right-Handed|1.55|Shevchenko A.|KAZ|Right-Handed|2.43|0.0|5.0|480.0|25.0|11.0
clay|Nagal S.|IND|Right-Handed|2.3|Moutet C.|FRA|Left-Handed|1.6|0.0|2.0|-680.0|1.0|3.0
clay|Tomic B.|AUS|Right-Handed|1.81|Jasika O.|AUS|Left-Handed|1.94|0.0|3.0|81.0|31.0|13.0
clay|Duckworth J.|AUS|Right-Handed|2.54|Brouwer G.|NLD|Left-Handed|1.51|0.0|7.0|73.0|10.0|-8.0
clay|Bonzi B.|FRA|Right-Handed|1.48|Vesely J.|CZE|Left-Handed|2.58|0.0|-4.0|536.0|-18.0|-13.0
clay|Kolar Z.|CZE|Right-Handed|1.66|Gimeno Valero C.|ESP|Right-Handed|2.15|0.0|3.0|389.0|-4.0|-3.0
clay|Sachko V.|UKR|Right-Handed|1.78|Lamasine T.|FRA|Right-Handed|1.96|0.0|-3.0|-18.0|-1.0|0.0
clay|Goffin D.|BEL|Right-Handed|1.7|Rinderknech A.|FRA|Right-Handed|2.14|0.0|5.0|-333.0|-16.0|-16.0
