Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
hard|Safiullin R.|RUS|Right-Handed|1.75|Pospisil V.|CAN|Right-Handed|2.04|0.0|-8.0|223.0|-13.0|-8.0
hard|Popyrin A.|AUS|Right-Handed|2.25|Wu Y.|CHN|Right-Handed|1.62|0.0|2.0|283.0|-2.0|13.0
hard|Otte O.|DEU|Right-Handed|1.4|Svrcina D.|CZE|Right-Handed|2.88|0.0|7.0|557.0|11.0|15.0
hard|Ofner S.|AUT|Right-Handed|1.44|Furness E.|FRA|Right-Handed|2.59|0.0|2.0|-27.0|15.0|21.0
hard|Pouille L.|FRA|Right-Handed|1.19|Berrettini J.|ITA|Right-Handed|4.2|0.0|3.0|341.0|-1.0|-6.0
hard|Hurkacz H.|POL|Right-Handed|1.35|Bublik A.|KAZ|Right-Handed|3.2|0.0|-3.0|2055.0|4.0|-2.0
hard|Hijikata R.|AUS|Right-Handed|2.14|Duckworth J.|AUS|Right-Handed|1.69|0.0|-10.0|-216.0|-14.0|-5.0
hard|Schoolkate T.|AUS|Right-Handed|3.19|Kukushkin M.|KAZ|Right-Handed|1.32|0.0|-14.0|-217.0|6.0|0.0
hard|Ruud C.|NOR|Right-Handed|1.13|Monteiro T.|BRA|Left-Handed|5.85|0.0|-5.0|4255.0|-1.0|0.0
hard|Kuzmanov D.|BGR|Right-Handed|2.13|Bergs Z.|BEL|Right-Handed|1.71|0.0|5.0|-72.0|-6.0|8.0
hard|Bellier A.|CHE|Left-Handed|1.46|Bolt A.|AUS|Left-Handed|2.55|0.0|-4.0|-171.0|-4.0|13.0
indoors|Lamasine T.|FRA|Right-Handed|2.04|Vatutin A.|RUS|Right-Handed|1.71|0.0|-1.0|22.0|0.0|5.0
hard|Gojo B.|HRV|Right-Handed|1.34|Coria F.|ARG|Right-Handed|3.23|0.0|-6.0|-364.0|17.0|16.0
hard|Ymer E.|SWE|Right-Handed|1.63|Bhambri Y.|IND|Right-Handed|2.23|0.0|-6.0|419.0|4.0|-2.0
hard|Marterer M.|DEU|Left-Handed|1.44|Milojevic N.|SRB|Right-Handed|2.63|0.0|0.0|-182.0|8.0|3.0
