Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Luz O.|BRA|Right-Handed|1.86|Bourgue M.|FRA|Right-Handed|1.97|0.0|-3.0|-296.0|-5.0|-8.0
clay|Hamou M.|FRA|Right-Handed|1.86|Mertens Y.|BEL|Right-Handed|1.97|0.0|-7.0|-56.0|3.0|-3.0
hard|Schoolkate T.|AUS|Right-Handed|1.73|Mukund S.|IND|Right-Handed|2.0|0.0|-7.0|-128.0|0.0|-2.0
clay|Paire B.|FRA|Right-Handed|1.86|Vilella Martinez M.|ESP|Right-Handed|1.97|0.0|4.0|-48.0|6.0|18.0
clay|Munar J.|ESP|Right-Handed|1.86|Dellien H.|BOL|Right-Handed|1.97|0.0|-5.0|230.0|1.0|3.0
clay|Cachin P.|ARG|Right-Handed|1.86|Zapata Miralles B.|ESP|Right-Handed|1.97|0.0|1.0|-84.0|-5.0|2.0
clay|Ofner S.|AUT|Right-Handed|1.86|Otte O.|DEU|Right-Handed|1.97|0.0|-2.0|517.0|2.0|-2.0
grass|Safiullin R.|RUS|Right-Handed|2.43|Shapovalov D.|CAN|Left-Handed|1.57|0.0|0.0|-672.0|0.0|0.0
clay|Roca Batalla O.|ESP|Right-Handed|2.08|Vesely J.|CZE|Left-Handed|1.66|0.0|1.0|96.0|-19.0|-25.0
clay|Agamenone F.|ITA|Right-Handed|1.86|Bagnis F.|ARG|Left-Handed|1.97|0.0|-3.0|-107.0|0.0|5.0
clay|Guinard M.|FRA|Right-Handed|1.59|Hemery C.|FRA|Right-Handed|2.28|0.0|-1.0|-44.0|-2.0|5.0
clay|Hanfmann Y.|DEU|Right-Handed|1.86|Cecchinato M.|ITA|Right-Handed|1.97|0.0|2.0|289.0|8.0|8.0
grass|Rublev A.|RUS|Right-Handed|1.86|Bublik A.|KAZ|Right-Handed|1.97|0.0|-2.0|2901.0|-7.0|-10.0
clay|Molcan A.|SVK|Left-Handed|1.86|Blancaneaux G.|FRA|Right-Handed|1.97|0.0|0.0|336.0|-2.0|-2.0
clay|Svrcina D.|CZE|Right-Handed|1.86|Kovalik J.|SVK|Right-Handed|1.97|0.0|-10.0|-128.0|-14.0|-5.0
grass|Sinner J.|ITA|Right-Handed|1.04|Galan D.|COL|Right-Handed|12.9|0.0|-4.0|2966.0|4.0|-3.0
clay|Tabilo A.|CHL|Left-Handed|1.81|Zeppieri G.|ITA|Left-Handed|1.94|0.0|3.0|-164.0|-3.0|3.0
clay|Baez S.|ARG|Right-Handed|1.86|Altmaier D.|DEU|Right-Handed|1.97|0.0|-3.0|177.0|-18.0|-21.0
clay|Monteiro T.|BRA|Left-Handed|1.86|Marterer M.|DEU|Left-Handed|1.97|0.0|3.0|284.0|-6.0|-8.0
