Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Kotov P.|RUS|Right-Handed|1.51|De Loore J.|BEL|Right-Handed|2.45|0.0|-5.0|448.0|0.0|0.0
clay|Nagal S.|IND|Right-Handed|1.8|Kuzmanov D.|BGR|Right-Handed|1.95|0.0|-3.0|-213.0|-8.0|-15.0
clay|Ruusuvuori E.|FIN|Right-Handed|1.58|Barrere G.|FRA|Right-Handed|2.42|0.0|-5.0|106.0|-1.0|5.0
clay|Monfils G.|FRA|Right-Handed|3.42|Baez S.|ARG|Right-Handed|1.32|0.0|13.0|-873.0|15.0|23.0
clay|Rinderknech A.|FRA|Right-Handed|2.21|Gasquet R.|FRA|Right-Handed|1.67|0.0|-9.0|-166.0|7.0|13.0
clay|Collarini A.|ARG|Left-Handed|2.26|Kopriva V.|CZE|Right-Handed|1.58|0.0|8.0|-2.0|11.0|7.0
clay|Molcan A.|SVK|Left-Handed|1.6|Gaston H.|FRA|Left-Handed|2.36|0.0|1.0|125.0|5.0|5.0
clay|Serdarusic N.|HRV|Right-Handed|1.89|Bonadio R.|ITA|Right-Handed|1.84|0.0|-2.0|-160.0|4.0|11.0
clay|Purcell M.|AUS|Right-Handed|2.12|Thompson J.|AUS|Right-Handed|1.74|0.0|-3.0|44.0|-7.0|2.0
clay|Pella G.|ARG|Left-Handed|3.03|Halys Q.|FRA|Right-Handed|1.39|0.0|6.0|-581.0|1.0|-8.0
clay|Gakhov I.|RUS|Left-Handed|1.48|Roca Batalla O.|ESP|Right-Handed|2.48|0.0|-3.0|129.0|5.0|18.0
clay|Zeppieri G.|ITA|Left-Handed|1.79|Bublik A.|KAZ|Right-Handed|2.05|0.0|-5.0|-437.0|1.0|-13.0
clay|Sachko V.|UKR|Right-Handed|1.61|Sousa J.|PRT|Right-Handed|2.23|0.0|-9.0|-204.0|-6.0|-2.0
clay|Seyboth Wild T.|BRA|Right-Handed|10.19|Medvedev D.|RUS|Right-Handed|1.06|0.0|-3.0|-5981.0|-5.0|-13.0
clay|Ruud C.|NOR|Right-Handed|1.06|Ymer E.|SWE|Right-Handed|10.25|0.0|-1.0|4576.0|-2.0|0.0
clay|Vavassori A.|ITA|Right-Handed|2.8|Kecmanovic M.|SRB|Right-Handed|1.45|0.0|2.0|-655.0|3.0|10.0
clay|Cerundolo F.|ARG|Right-Handed|1.27|Munar J.|ESP|Right-Handed|3.84|0.0|-4.0|760.0|2.0|2.0
clay|Jarry N.|CHL|Right-Handed|1.22|Dellien H.|BOL|Right-Handed|4.3|0.0|-5.0|737.0|15.0|18.0
clay|Dimitrov G.|BGR|Right-Handed|1.11|Skatov T.|KAZ|Right-Handed|6.96|0.0|9.0|863.0|8.0|18.0
clay|Hanfmann Y.|DEU|Right-Handed|1.39|Monteiro T.|BRA|Left-Handed|3.07|0.0|1.0|139.0|8.0|10.0
