Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Galan D.|COL|Right-Handed|1.38|Kubler J.|AUS|Right-Handed|2.89|0.0|-3.0|169.0|-2.0|13.0
clay|Rublev A.|RUS|Right-Handed|1.33|De Minaur A.|AUS|Right-Handed|3.34|0.0|2.0|2809.0|1.0|5.0
clay|Martin A.|SVK|Right-Handed|1.73|Kuhn N.|DEU|Right-Handed|2.03|0.0|10.0|363.0|8.0|-2.0
clay|Ruud C.|NOR|Right-Handed|1.16|Rune H.|DNK|Right-Handed|5.2|0.0|5.0|3578.0|9.0|-2.0
clay|Djere L.|SRB|Right-Handed|2.25|Sonego L.|ITA|Right-Handed|1.65|0.0|2.0|-652.0|6.0|-3.0
clay|Schwartzman D.|ARG|Right-Handed|1.32|Fucsovics M.|HUN|Right-Handed|3.39|0.0|0.0|1623.0|-18.0|-18.0
clay|Zverev A.|DEU|Right-Handed|1.14|Delbonis F.|ARG|Left-Handed|5.9|0.0|-6.0|5916.0|0.0|5.0
clay|Escobedo E.|MEX|Right-Handed|1.44|Istomin D.|UZB|Right-Handed|2.7|0.0|-9.0|289.0|-3.0|-3.0
clay|Ofner S.|AUT|Right-Handed|3.11|Moraing M.|DEU|Left-Handed|1.34|0.0|-4.0|213.0|-3.0|-7.0
clay|Pouille L.|FRA|Right-Handed|2.33|Marterer M.|DEU|Left-Handed|1.56|0.0|2.0|161.0|0.0|-6.0
clay|Hong S.|KOR|Right-Handed|1.18|Niki T.|JPN|Right-Handed|4.37|0.0|-7.0|-55.0|-8.0|-8.0
clay|Jarry N.|CHL|Right-Handed|1.35|Melzer G.|AUT|Left-Handed|3.05|0.0|-5.0|-13.0|10.0|10.0
clay|Carreno-Busta P.|ESP|Right-Handed|1.25|Bublik A.|KAZ|Right-Handed|4.05|0.0|5.0|-359.0|1.0|-10.0
clay|Nedelko I.|RUS|Right-Handed|1.61|Ilhan M.|TUR|Right-Handed|2.2|0.0|-4.0|12.0|0.0|-6.0
clay|Cachin P.|ARG|Right-Handed|1.21|Celikbilek A.|TUR|Right-Handed|4.1|0.0|1.0|-170.0|5.0|0.0
clay|Hurkacz H.|POL|Right-Handed|1.5|Martinez P.|ESP|Right-Handed|2.61|0.0|-2.0|1775.0|5.0|11.0
clay|Guinard M.|FRA|Right-Handed|2.25|Verdasco F.|ESP|Left-Handed|1.6|0.0|-12.0|-133.0|-9.0|8.0
clay|Shevchenko A.|KAZ|Right-Handed|2.27|Bonadio R.|ITA|Right-Handed|1.59|0.0|-8.0|24.0|-11.0|5.0
clay|Sinner J.|ITA|Right-Handed|1.33|Ruusuvuori E.|FIN|Right-Handed|3.36|0.0|-1.0|2257.0|-3.0|0.0
clay|Kolar Z.|CZE|Right-Handed|1.81|Pellegrino A.|ITA|Right-Handed|1.94|0.0|-1.0|99.0|-5.0|0.0
clay|Monteiro T.|BRA|Left-Handed|1.36|Piros Z.|HUN|Right-Handed|3.03|0.0|7.0|549.0|10.0|3.0
clay|Trungelliti M.|ARG|Right-Handed|1.72|Giannessi A.|ITA|Left-Handed|2.04|0.0|0.0|-82.0|-4.0|-7.0
