Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
hard|De Minaur A.|AUS|Right-Handed|1.56|Ivashka I.|BLR|Right-Handed|2.44|0.0|-5.0|460.0|-15.0|-10.0
hard|Lestienne C.|FRA|Right-Handed|1.45|Geerts M.|BEL|Right-Handed|2.65|0.0|4.0|107.0|4.0|2.0
hard|Gomez E.|ECU|Right-Handed|1.44|Olivieri G.|ARG|Right-Handed|2.65|0.0|8.0|180.0|8.0|10.0
hard|Gomez E.|ECU|Right-Handed|2.19|Couacaud E.|FRA|Right-Handed|1.63|0.0|6.0|161.0|3.0|2.0
hard|Grenier H.|FRA|Right-Handed|2.71|Humbert U.|FRA|Left-Handed|1.43|0.0|1.0|-7.0|12.0|8.0
clay|Alcaraz C.|ESP|Right-Handed|1.06|Zeppieri G.|ITA|Left-Handed|10.15|0.0|-2.0|4577.0|-6.0|0.0
clay|Sinner J.|ITA|Right-Handed|1.1|Agamenone F.|ITA|Right-Handed|7.13|0.0|-7.0|2787.0|-6.0|0.0
clay|Vavassori A.|ITA|Right-Handed|1.7|Olivo R.|ARG|Right-Handed|2.08|0.0|-4.0|-142.0|5.0|13.0
clay|Gulbis E.|LVA|Right-Handed|2.35|Kuzmanov D.|BGR|Right-Handed|1.55|0.0|5.0|81.0|8.0|-2.0
clay|Andreozzi G.|ARG|Right-Handed|2.1|Ehrat S.|CHE|Right-Handed|1.69|0.0|0.0|411.0|6.0|3.0
