Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Cerundolo F.|ARG|Right-Handed|1.43|Karatsev A.|RUS|Right-Handed|2.78|0.0|-7.0|199.0|-7.0|0.0
hard|Popko D.|KAZ|Right-Handed|1.94|Donskoy E.|RUS|Right-Handed|1.8|0.0|-5.0|-93.0|12.0|6.0
clay|Ramos-Vinolas A.|ESP|Left-Handed|1.82|Jarry N.|CHL|Right-Handed|1.99|0.0|8.0|579.0|-14.0|-10.0
clay|Oliel Y.|ISR|Left-Handed|2.25|Coppejans K.|BEL|Right-Handed|1.57|0.0|-4.0|-251.0|10.0|8.0
clay|Lokoli L.|FRA|Right-Handed|1.8|Melzer G.|AUT|Left-Handed|1.96|0.0|-3.0|-307.0|-2.0|0.0
clay|Ruud C.|NOR|Right-Handed|1.24|Munar J.|ESP|Right-Handed|4.12|0.0|-1.0|4110.0|1.0|0.0
clay|Musetti L.|ITA|Right-Handed|2.21|Davidovich Fokina A.|ESP|Right-Handed|1.67|0.0|-3.0|-349.0|-5.0|2.0
clay|Jaziri M.|TUN|Right-Handed|1.49|Garcia-Lopez G.|ESP|Right-Handed|2.61|0.0|-2.0|-192.0|1.0|0.0
clay|Lazarov A.|BGR|Right-Handed|1.49|Satral J.|CZE|Right-Handed|2.61|0.0|-7.0|-155.0|2.0|3.0
clay|Sakharov G.|FRA|Right-Handed|1.49|Trungelliti M.|ARG|Right-Handed|2.61|0.0|1.0|-140.0|2.0|7.0
clay|Bagnis F.|ARG|Left-Handed|1.49|Hamou M.|FRA|Right-Handed|2.61|0.0|6.0|377.0|7.0|-2.0
clay|Zopp J.|EST|Right-Handed|1.49|Mertens Y.|BEL|Right-Handed|2.61|0.0|0.0|200.0|16.0|3.0
clay|Mena F.|ARG|Right-Handed|1.49|Casanova H.|ARG|Right-Handed|2.61|0.0|2.0|215.0|2.0|5.0
clay|Muller A.|FRA|Right-Handed|1.83|Agamenone F.|ITA|Right-Handed|1.91|0.0|-4.0|-83.0|-7.0|-5.0
clay|Alcaraz C.|ESP|Right-Handed|1.16|Khachanov K.|RUS|Right-Handed|5.28|0.0|-7.0|3405.0|-15.0|-13.0
clay|Brancaccio R.|ITA|Right-Handed|1.49|Roca Batalla O.|ESP|Right-Handed|2.61|0.0|-5.0|-12.0|-3.0|10.0
clay|Molcan A.|SVK|Left-Handed|1.84|Coric B.|HRV|Right-Handed|1.97|0.0|-3.0|673.0|-12.0|-10.0
clay|Piros Z.|HUN|Right-Handed|2.55|Marterer M.|DEU|Left-Handed|1.48|0.0|-4.0|-238.0|-16.0|-11.0
clay|Berrettini M.|ITA|Right-Handed|1.2|Martinez P.|ESP|Right-Handed|4.51|0.0|0.0|1340.0|19.0|11.0
hard|Barrere G.|FRA|Right-Handed|1.43|Janvier M.|FRA|Right-Handed|2.7|0.0|3.0|-1.0|0.0|-10.0
