Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Medvedev D.|RUS|Right-Handed|1.61|Zverev A.|DEU|Right-Handed|2.35|0.0|0.0|2740.0|-7.0|0.0
clay|Polmans M.|AUS|Right-Handed|1.86|Ajdukovic D.|HRV|Right-Handed|1.86|0.0|4.0|262.0|3.0|3.0
clay|Vukic A.|AUS|Right-Handed|1.55|Ugo Carabelli C.|ARG|Right-Handed|2.34|0.0|3.0|-75.0|1.0|3.0
clay|Tsitsipas S.|GRC|Right-Handed|1.27|Jarry N.|CHL|Right-Handed|3.78|0.0|-1.0|4956.0|-1.0|-5.0
clay|Sinner J.|ITA|Right-Handed|1.22|Hurkacz H.|POL|Right-Handed|4.4|0.0|-1.0|595.0|-5.0|-8.0
clay|Rublev A.|RUS|Right-Handed|1.84|Khachanov K.|RUS|Right-Handed|1.98|0.0|-2.0|615.0|-17.0|-10.0
clay|Altmaier D.|DEU|Right-Handed|1.5|Bergs Z.|BEL|Right-Handed|2.49|0.0|1.0|156.0|5.0|6.0
clay|Kubler J.|AUS|Right-Handed|1.25|Hong S.|KOR|Right-Handed|3.83|0.0|4.0|656.0|9.0|3.0
clay|Musetti L.|ITA|Right-Handed|5.15|Djokovic N.|SRB|Right-Handed|1.17|0.0|-14.0|-5320.0|-5.0|-2.0
clay|Couacaud E.|FRA|Right-Handed|2.25|Zhang Z.|CHN|Right-Handed|1.58|0.0|0.0|31.0|-9.0|-10.0
clay|Rune H.|DNK|Right-Handed|1.43|Berrettini M.|ITA|Right-Handed|2.83|0.0|-6.0|1593.0|-27.0|-11.0
