Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
hard|Geerts M.|BEL|Right-Handed|2.14|Zuk K.|POL|Right-Handed|1.66|0.0|2.0|-190.0|-5.0|-5.0
hard|Medvedev D.|RUS|Right-Handed|1.02|Millman J.|AUS|Right-Handed|18.97|0.0|-5.0|3450.0|4.0|15.0
hard|Valkusz M.|HUN|Right-Handed|2.05|Trungelliti M.|ARG|Right-Handed|1.72|0.0|-9.0|-121.0|-3.0|5.0
hard|Humbert U.|FRA|Left-Handed|2.05|Gasquet R.|FRA|Right-Handed|1.79|0.0|-12.0|-467.0|-6.0|5.0
hard|Hurkacz H.|POL|Right-Handed|1.26|Sonego L.|ITA|Right-Handed|3.97|0.0|-1.0|1935.0|5.0|5.0
hard|Sinner J.|ITA|Right-Handed|1.05|Etcheverry T.|ARG|Right-Handed|11.58|0.0|-1.0|1726.0|-6.0|-8.0
hard|Kokkinakis T.|AUS|Right-Handed|1.18|Fognini F.|ITA|Right-Handed|5.08|0.0|-8.0|-461.0|5.0|15.0
hard|Ruusuvuori E.|FIN|Right-Handed|1.36|Purcell M.|AUS|Right-Handed|3.21|0.0|-1.0|673.0|4.0|3.0
hard|Benchetrit E.|MAR|Right-Handed|1.96|Copil M.|ROU|Right-Handed|1.76|0.0|-9.0|-45.0|1.0|0.0
hard|Khachanov K.|RUS|Right-Handed|1.28|Kubler J.|AUS|Right-Handed|3.71|0.0|-3.0|1252.0|13.0|20.0
hard|Couacaud E.|FRA|Right-Handed|1.12|Dellien H.|BOL|Right-Handed|6.62|0.0|-5.0|-123.0|3.0|3.0
hard|Nishioka Y.|JPN|Left-Handed|1.25|Svrcina D.|CZE|Right-Handed|4.08|0.0|6.0|963.0|-4.0|-8.0
hard|Cerundolo F.|ARG|Right-Handed|1.97|Moutet C.|FRA|Left-Handed|1.86|0.0|-2.0|593.0|10.0|10.0
hard|Tsitsipas S.|GRC|Right-Handed|1.04|Hijikata R.|AUS|Right-Handed|13.31|0.0|3.0|5371.0|21.0|15.0
hard|Bonadio R.|ITA|Right-Handed|2.46|Mager G.|ITA|Right-Handed|1.51|0.0|1.0|-624.0|4.0|-8.0
hard|Shimabukuro S.|JPN|Right-Handed|2.98|Duckworth J.|AUS|Right-Handed|1.36|0.0|-9.0|-358.0|-7.0|0.0
hard|Griekspoor T.|NLD|Right-Handed|2.1|Van De Zandschulp B.|NLD|Right-Handed|1.74|0.0|-1.0|-416.0|2.0|0.0
hard|Shapovalov D.|CAN|Left-Handed|1.17|Daniel T.|JPN|Right-Handed|5.12|0.0|-5.0|1258.0|-5.0|-6.0
