Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
grass|Couacaud E.|FRA|Right-Handed|1.39|Brancaccio R.|ITA|Right-Handed|2.92|0.0|1.0|160.0|6.0|0.0
grass|Kecmanovic M.|SRB|Right-Handed|1.98|Wu Y.|CHN|Right-Handed|1.81|0.0|2.0|171.0|-5.0|0.0
grass|Noguchi R.|JPN|Right-Handed|1.6|Pellegrino A.|ITA|Right-Handed|2.29|0.0|-4.0|10.0|-18.0|-17.0
grass|Celikbilek A.|TUR|Right-Handed|2.37|Svrcina D.|CZE|Right-Handed|1.57|0.0|5.0|-18.0|4.0|7.0
grass|Thompson J.|AUS|Right-Handed|1.55|Gasquet R.|FRA|Right-Handed|2.43|0.0|-8.0|-110.0|3.0|0.0
grass|Cuevas P.|URY|Right-Handed|2.02|Gerasimov E.|BLR|Right-Handed|1.78|0.0|6.0|6.0|-8.0|-16.0
grass|Gomez E.|ECU|Right-Handed|1.63|Bonadio R.|ITA|Right-Handed|2.23|0.0|3.0|172.0|0.0|5.0
grass|Watanuki Y.|JPN|Right-Handed|1.13|Hong S.|KOR|Right-Handed|5.93|0.0|-1.0|438.0|-2.0|5.0
grass|Shimabukuro S.|JPN|Right-Handed|1.35|Diaz Acosta F.|ARG|Left-Handed|3.1|0.0|2.0|-312.0|2.0|0.0
grass|Uchida K.|JPN|Right-Handed|1.79|Agamenone F.|ITA|Right-Handed|1.99|0.0|0.0|-50.0|-8.0|-8.0
grass|Mayot H.|FRA|Right-Handed|1.97|Blancaneaux G.|FRA|Right-Handed|1.81|0.0|-3.0|-297.0|-4.0|-2.0
grass|Coppejans K.|BEL|Right-Handed|2.14|Skatov T.|KAZ|Right-Handed|1.68|0.0|5.0|-44.0|-5.0|7.0
grass|Polmans M.|AUS|Right-Handed|2.36|Vavassori A.|ITA|Right-Handed|1.57|0.0|0.0|-35.0|0.0|-5.0
grass|Daniel T.|JPN|Right-Handed|1.3|Trungelliti M.|ARG|Right-Handed|3.49|0.0|-2.0|333.0|2.0|13.0
grass|Chung H.|KOR|Right-Handed|3.27|Kuzmanov D.|BGR|Right-Handed|1.33|0.0|-3.0|100.0|12.0|-5.0
grass|Pouille L.|FRA|Right-Handed|1.55|Kolar Z.|CZE|Right-Handed|2.39|0.0|4.0|-463.0|8.0|0.0
grass|Madaras D.|SWE|Left-Handed|2.11|Sweeny D.|AUS|Right-Handed|1.68|0.0|1.0|135.0|22.0|21.0
grass|Klein L.|SVK|Right-Handed|1.24|Kopriva V.|CZE|Right-Handed|3.96|0.0|1.0|64.0|16.0|15.0
grass|Hijikata R.|AUS|Right-Handed|1.56|Bolt A.|AUS|Left-Handed|2.38|0.0|-7.0|-2.0|-16.0|-5.0
grass|Hanfmann Y.|DEU|Right-Handed|1.46|Cachin P.|ARG|Right-Handed|2.66|0.0|4.0|108.0|9.0|8.0
grass|Piros Z.|HUN|Right-Handed|1.79|De Loore J.|BEL|Right-Handed|1.99|0.0|-5.0|-54.0|-18.0|-11.0
grass|Otte O.|DEU|Right-Handed|1.54|Paire B.|FRA|Right-Handed|2.43|0.0|-3.0|-147.0|-1.0|-3.0
grass|Barrere G.|FRA|Right-Handed|2.81|Ruusuvuori E.|FIN|Right-Handed|1.43|0.0|5.0|-119.0|1.0|-5.0
grass|Baez S.|ARG|Right-Handed|2.61|Borges N.|PRT|Right-Handed|1.49|0.0|-4.0|175.0|-5.0|-15.0
grass|Carballes Baena R.|ESP|Right-Handed|3.78|Ivashka I.|BLR|Right-Handed|1.27|0.0|1.0|243.0|-7.0|-10.0
