Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Serdarusic N.|HRV|Right-Handed|2.1|Kopriva V.|CZE|Right-Handed|1.7|0.0|4.0|-112.0|16.0|13.0
clay|Wu Y.|CHN|Right-Handed|1.63|Bonadio R.|ITA|Right-Handed|2.19|0.0|-6.0|-232.0|-1.0|3.0
clay|Cuevas P.|URY|Right-Handed|1.84|Verdasco F.|ESP|Left-Handed|1.89|0.0|-1.0|65.0|-12.0|-8.0
clay|Ajdukovic D.|HRV|Right-Handed|1.89|Muller A.|FRA|Right-Handed|1.86|0.0|-3.0|-108.0|0.0|2.0
clay|Zverev A.|DEU|Right-Handed|1.22|Baez S.|ARG|Right-Handed|4.29|0.0|5.0|5857.0|20.0|28.0
clay|Kotov P.|RUS|Right-Handed|3.19|Daniel T.|JPN|Right-Handed|1.33|0.0|-7.0|-301.0|6.0|0.0
clay|Altmaier D.|DEU|Right-Handed|1.43|Lestienne C.|FRA|Right-Handed|2.71|0.0|-4.0|574.0|11.0|11.0
clay|Zapata Miralles B.|ESP|Right-Handed|1.16|Molleker R.|DEU|Right-Handed|4.85|0.0|3.0|306.0|7.0|-2.0
clay|Ritschard A.|CHE|Right-Handed|1.5|Zekic M.|SRB|Right-Handed|2.49|0.0|-6.0|143.0|3.0|8.0
clay|Tsitsipas S.|GRC|Right-Handed|1.23|Dimitrov G.|BGR|Right-Handed|4.25|0.0|-6.0|3920.0|8.0|2.0
clay|Wawrinka S.|CHE|Right-Handed|3.22|Djere L.|SRB|Right-Handed|1.35|0.0|10.0|-812.0|-3.0|-6.0
clay|Durasovic V.|NOR|Right-Handed|2.41|Torpegaard M.|DNK|Right-Handed|1.53|0.0|-2.0|-213.0|-4.0|-8.0
clay|Collarini A.|ARG|Left-Handed|1.39|Andreev A.|BGR|Right-Handed|2.8|0.0|8.0|181.0|14.0|5.0
clay|Bonzi B.|FRA|Right-Handed|1.21|Barrere G.|FRA|Right-Handed|4.26|0.0|-4.0|428.0|-4.0|2.0
clay|Kopriva V.|CZE|Right-Handed|2.03|Kuzmanov D.|BGR|Right-Handed|1.73|0.0|-6.0|66.0|-8.0|-15.0
clay|Khachanov K.|RUS|Right-Handed|2.72|Carreno-Busta P.|ESP|Right-Handed|1.46|0.0|-5.0|741.0|9.0|10.0
clay|Diaz Acosta F.|ARG|Left-Handed|1.56|Casanova H.|ARG|Right-Handed|2.33|0.0|-7.0|-41.0|-3.0|5.0
clay|Lazarov A.|BGR|Right-Handed|3.65|Shevchenko A.|KAZ|Right-Handed|1.26|0.0|2.0|-265.0|14.0|6.0
clay|Sinner J.|ITA|Right-Handed|1.3|Fognini F.|ITA|Right-Handed|3.55|0.0|-13.0|2109.0|-3.0|10.0
clay|Kirkin E.|TUR|Right-Handed|1.58|Marchenko I.|UKR|Right-Handed|2.29|0.0|-11.0|-346.0|-9.0|-5.0
clay|Forejtek J.|CZE|Right-Handed|2.17|Bagnis F.|ARG|Left-Handed|1.64|0.0|-12.0|-562.0|-11.0|-3.0
clay|Kubler J.|AUS|Right-Handed|1.65|Kicker N.|ARG|Right-Handed|2.15|0.0|1.0|-87.0|-1.0|0.0
