Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Tsitsipas S.|GRC|Right-Handed|1.28|Fognini F.|ITA|Right-Handed|3.69|0.0|-11.0|4619.0|10.0|15.0
clay|Mejia N.|COL|Right-Handed|1.61|Durasovic V.|NOR|Right-Handed|2.23|0.0|-1.0|39.0|-3.0|0.0
clay|Brancaccio R.|ITA|Right-Handed|1.58|Lopez F.|ESP|Left-Handed|2.29|0.0|-16.0|-440.0|-16.0|-5.0
clay|Rune H.|DNK|Right-Handed|1.72|Karatsev A.|RUS|Right-Handed|2.13|0.0|-9.0|-626.0|-17.0|0.0
clay|Lokoli L.|FRA|Right-Handed|1.16|Donati M.|ITA|Right-Handed|4.41|0.0|-1.0|11.0|4.0|3.0
clay|Kubler J.|AUS|Right-Handed|1.39|Nagal S.|IND|Right-Handed|2.86|0.0|4.0|-271.0|5.0|0.0
clay|Dimitrov G.|BGR|Right-Handed|1.51|Lajovic D.|SRB|Right-Handed|2.58|0.0|-2.0|402.0|-2.0|8.0
clay|Davidovich Fokina A.|ESP|Right-Handed|5.7|Djokovic N.|SRB|Right-Handed|1.14|0.0|-11.0|-7325.0|0.0|-4.0
clay|Martinez P.|ESP|Right-Handed|1.39|Humbert U.|FRA|Left-Handed|3.01|0.0|2.0|20.0|3.0|-3.0
clay|Musetti L.|ITA|Right-Handed|1.4|Paire B.|FRA|Right-Handed|2.96|0.0|-10.0|-121.0|-5.0|-11.0
clay|Martin A.|SVK|Right-Handed|1.48|Lenz J.|DEU|Right-Handed|2.55|0.0|4.0|462.0|1.0|-5.0
clay|Galan D.|COL|Right-Handed|1.51|Purcell M.|AUS|Right-Handed|2.37|0.0|2.0|19.0|-3.0|6.0
clay|Brouwer G.|NLD|Left-Handed|1.41|Torpegaard M.|DNK|Right-Handed|2.75|0.0|-2.0|-233.0|-12.0|-2.0
clay|Sonego L.|ITA|Right-Handed|1.39|Ivashka I.|BLR|Right-Handed|3.03|0.0|-3.0|454.0|-8.0|-2.0
clay|O'Connell C.|AUS|Right-Handed|1.19|Nikles J.|CHE|Right-Handed|4.4|0.0|2.0|380.0|10.0|13.0
clay|Ofner S.|AUT|Right-Handed|2.81|Oliel Y.|ISR|Left-Handed|1.4|0.0|3.0|337.0|3.0|3.0
clay|Goffin D.|BEL|Right-Handed|1.64|Lehecka J.|CZE|Right-Handed|2.27|0.0|11.0|403.0|-10.0|-3.0
clay|Carballes Baena R.|ESP|Right-Handed|1.24|Popko D.|KAZ|Right-Handed|3.78|0.0|2.0|437.0|-10.0|-8.0
clay|Copil M.|ROU|Right-Handed|2.08|Simon G.|FRA|Right-Handed|1.7|0.0|-3.0|202.0|17.0|10.0
clay|Zekic M.|SRB|Right-Handed|2.34|Arnaboldi A.|ITA|Left-Handed|1.56|0.0|-2.0|-54.0|7.0|5.0
clay|Ruusuvuori E.|FIN|Right-Handed|1.65|Otte O.|DEU|Right-Handed|2.25|0.0|-4.0|-57.0|0.0|-5.0
clay|Blancaneaux G.|FRA|Right-Handed|3.04|Zuk K.|POL|Right-Handed|1.35|0.0|1.0|-232.0|-3.0|-3.0
clay|Monteiro T.|BRA|Left-Handed|1.25|Sousa P.|PRT|Right-Handed|3.72|0.0|-5.0|-49.0|8.0|3.0
clay|Roca Batalla O.|ESP|Right-Handed|2.24|Skatov T.|KAZ|Right-Handed|1.59|0.0|8.0|-86.0|2.0|0.0
clay|Couacaud E.|FRA|Right-Handed|1.48|Giustino L.|ITA|Right-Handed|2.56|0.0|-6.0|-46.0|-5.0|3.0
clay|Zhang Z.|CHN|Right-Handed|2.92|Mena F.|ARG|Right-Handed|1.37|0.0|-4.0|-91.0|9.0|10.0
clay|Guinard M.|FRA|Right-Handed|1.64|Elias G.|PRT|Right-Handed|2.18|0.0|-7.0|-51.0|5.0|13.0
clay|Gaio F.|ITA|Right-Handed|1.7|Krstin P.|SRB|Right-Handed|2.02|0.0|3.0|173.0|4.0|-3.0
