Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Rodriguez Taverna S.|ARG|Right-Handed|1.94|Skatov T.|KAZ|Right-Handed|1.82|0.0|2.0|47.0|9.0|18.0
clay|Griekspoor T.|NLD|Right-Handed|1.22|Nikles J.|CHE|Right-Handed|4.33|0.0|1.0|756.0|17.0|18.0
clay|Ivashka I.|BLR|Right-Handed|2.67|Shapovalov D.|CAN|Left-Handed|1.47|0.0|3.0|-1674.0|9.0|8.0
clay|Ofner S.|AUT|Right-Handed|1.52|Vukic A.|AUS|Right-Handed|2.44|0.0|0.0|-50.0|-3.0|3.0
clay|Serdarusic N.|HRV|Right-Handed|1.64|Vavassori A.|ITA|Right-Handed|2.21|0.0|0.0|64.0|7.0|-2.0
clay|Ritschard A.|CHE|Right-Handed|2.48|Verdasco F.|ESP|Left-Handed|1.52|0.0|-8.0|-259.0|-8.0|5.0
clay|Masur D.|DEU|Right-Handed|2.95|De Jong J.|NLD|Right-Handed|1.38|0.0|6.0|-31.0|8.0|3.0
clay|Van Rijthoven T.|NLD|Right-Handed|2.45|Couacaud E.|FRA|Right-Handed|1.53|0.0|-1.0|-261.0|11.0|5.0
clay|Roca Batalla O.|ESP|Right-Handed|1.27|Erler A.|AUT|Right-Handed|3.54|0.0|5.0|8.0|-8.0|-20.0
clay|Karlovskiy E.|RUS|Right-Handed|2.04|Gakhov I.|RUS|Left-Handed|1.72|0.0|1.0|101.0|5.0|0.0
clay|Valkusz M.|HUN|Right-Handed|1.15|Viola M.|ITA|Right-Handed|5.08|0.0|-11.0|-137.0|-5.0|-2.0
clay|Casanova H.|ARG|Right-Handed|1.91|Domingues J.|PRT|Right-Handed|1.83|0.0|-2.0|-145.0|6.0|0.0
clay|Agamenone F.|ITA|Right-Handed|1.65|Muller A.|FRA|Right-Handed|2.21|0.0|4.0|83.0|7.0|5.0
clay|Kotov P.|RUS|Right-Handed|1.66|Rodionov J.|AUT|Left-Handed|2.16|0.0|0.0|-108.0|0.0|0.0
clay|Piros Z.|HUN|Right-Handed|1.61|Gerasimov E.|BLR|Right-Handed|2.26|0.0|-7.0|-331.0|-18.0|-16.0
clay|Sousa J.|PRT|Right-Handed|2.62|Basilashvili N.|GEO|Right-Handed|1.49|0.0|3.0|-885.0|-5.0|0.0
clay|Sousa P.|PRT|Right-Handed|2.08|Giustino L.|ITA|Right-Handed|1.71|0.0|3.0|236.0|-13.0|0.0
clay|Ugo Carabelli C.|ARG|Right-Handed|1.33|Escobedo E.|MEX|Right-Handed|3.24|0.0|-5.0|-87.0|1.0|0.0
clay|Molcan A.|SVK|Left-Handed|2.49|Khachanov K.|RUS|Right-Handed|1.53|0.0|-3.0|-636.0|-14.0|-20.0
clay|Zapata Miralles B.|ESP|Right-Handed|1.44|Elias G.|PRT|Right-Handed|2.73|0.0|-6.0|80.0|6.0|0.0
clay|Jarry N.|CHL|Right-Handed|1.35|Caruso S.|ITA|Right-Handed|3.12|0.0|-4.0|19.0|10.0|13.0
clay|Cachin P.|ARG|Right-Handed|1.26|Moroni G.|ITA|Right-Handed|3.69|0.0|1.0|-57.0|-4.0|0.0
clay|Kokkinakis T.|AUS|Right-Handed|1.58|Delbonis F.|ARG|Left-Handed|2.37|0.0|-5.0|-196.0|-6.0|0.0
clay|Coria F.|ARG|Right-Handed|4.24|Carreno-Busta P.|ESP|Right-Handed|1.22|0.0|-1.0|58.0|-5.0|-8.0
clay|Kolar Z.|CZE|Right-Handed|1.26|Celikbilek A.|TUR|Right-Handed|3.66|0.0|-1.0|-18.0|4.0|0.0
clay|Brouwer G.|NLD|Left-Handed|1.42|Janvier M.|FRA|Right-Handed|2.74|0.0|-1.0|-153.0|-8.0|-2.0
clay|Gojo B.|HRV|Right-Handed|1.56|Mena F.|ARG|Right-Handed|2.37|0.0|-5.0|-109.0|12.0|13.0
clay|Ruud C.|NOR|Right-Handed|1.13|Paire B.|FRA|Right-Handed|6.06|0.0|-6.0|3051.0|-3.0|-13.0
clay|Zeppieri G.|ITA|Left-Handed|1.39|Copil M.|ROU|Right-Handed|2.93|0.0|-11.0|-431.0|-9.0|-8.0
clay|Rune H.|DNK|Right-Handed|1.09|Mannarino A.|FRA|Left-Handed|7.31|0.0|-14.0|251.0|-11.0|5.0
