Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Marterer M.|DEU|Left-Handed|1.84|Baez S.|ARG|Right-Handed|1.88|0.0|5.0|-374.0|14.0|21.0
clay|Van De Zandschulp B.|NLD|Right-Handed|1.54|Cachin P.|ARG|Right-Handed|2.37|0.0|0.0|73.0|6.0|3.0
clay|Zapata Miralles B.|ESP|Right-Handed|1.84|Hemery C.|FRA|Right-Handed|1.88|0.0|0.0|416.0|-1.0|-8.0
clay|Skatov T.|KAZ|Right-Handed|1.84|Basilashvili N.|GEO|Right-Handed|1.88|0.0|-9.0|-69.0|-6.0|-12.0
clay|De Loore J.|BEL|Right-Handed|1.84|Galan D.|COL|Right-Handed|1.88|0.0|1.0|-244.0|14.0|0.0
hard|Bai Y.|CHN|Right-Handed|1.44|Mukund S.|IND|Right-Handed|2.58|0.0|6.0|75.0|2.0|0.0
clay|Borges N.|PRT|Right-Handed|1.84|Bourgue M.|FRA|Right-Handed|1.88|0.0|-2.0|411.0|-8.0|-3.0
hard|Bonzi B.|FRA|Right-Handed|1.48|Shimizu Y.|JPN|Left-Handed|2.56|0.0|2.0|518.0|14.0|22.0
clay|Couacaud E.|FRA|Right-Handed|1.77|Popko D.|KAZ|Right-Handed|1.95|0.0|-1.0|0.0|-9.0|-8.0
clay|Ritschard A.|CHE|Right-Handed|2.25|Coria F.|ARG|Right-Handed|1.59|0.0|-2.0|-245.0|9.0|13.0
clay|Martinez P.|ESP|Right-Handed|1.84|Ugo Carabelli C.|ARG|Right-Handed|1.88|0.0|3.0|-8.0|-7.0|0.0
grass|Djokovic N.|SRB|Right-Handed|1.12|Musetti L.|ITA|Right-Handed|6.26|0.0|14.0|5645.0|5.0|2.0
clay|Melzer G.|AUT|Left-Handed|1.84|Rosol L.|CZE|Right-Handed|1.88|0.0|-5.0|48.0|-3.0|-5.0
clay|Hanfmann Y.|DEU|Right-Handed|1.84|Griekspoor T.|NLD|Right-Handed|1.88|0.0|5.0|-510.0|1.0|5.0
clay|Majchrzak K.|POL|Right-Handed|1.84|Geerts M.|BEL|Right-Handed|1.88|0.0|0.0|262.0|5.0|2.0
clay|Otte O.|DEU|Right-Handed|1.84|Martin A.|SVK|Right-Handed|1.88|0.0|-5.0|217.0|-4.0|10.0
clay|Kovalik J.|SVK|Right-Handed|1.84|Rodriguez Taverna S.|ARG|Right-Handed|1.88|0.0|7.0|55.0|0.0|-8.0
grass|Alcaraz C.|ESP|Right-Handed|1.29|Medvedev D.|RUS|Right-Handed|3.64|0.0|-7.0|2865.0|-11.0|-13.0
hard|Shimabukuro S.|JPN|Right-Handed|1.73|Schoolkate T.|AUS|Right-Handed|2.03|0.0|4.0|349.0|-3.0|0.0
