Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
hard|Nadal R.|ESP|Left-Handed|1.01|Hijikata R.|AUS|Right-Handed|22.46|0.0|15.0|5359.0|17.0|7.0
clay|Klein L.|SVK|Right-Handed|2.39|Zeppieri G.|ITA|Left-Handed|1.54|0.0|2.0|-101.0|7.0|8.0
hard|Carballes Baena R.|ESP|Right-Handed|4.55|Munar J.|ESP|Right-Handed|1.21|0.0|3.0|-170.0|1.0|0.0
hard|Davidovich Fokina A.|ESP|Right-Handed|1.42|Fucsovics M.|HUN|Right-Handed|2.89|0.0|-6.0|665.0|-2.0|-5.0
hard|Kubler J.|AUS|Right-Handed|2.22|Ymer M.|SWE|Right-Handed|1.67|0.0|6.0|-40.0|-1.0|-5.0
hard|Kyrgios N.|AUS|Right-Handed|1.12|Bonzi B.|FRA|Right-Handed|6.45|0.0|3.0|484.0|9.0|8.0
hard|De Minaur A.|AUS|Right-Handed|1.14|Garin C.|CHL|Right-Handed|5.9|0.0|-5.0|1025.0|-16.0|-2.0
hard|Moutet C.|FRA|Left-Handed|2.73|Van De Zandschulp B.|NLD|Right-Handed|1.46|0.0|-3.0|-1089.0|-15.0|-13.0
hard|Popko D.|KAZ|Right-Handed|2.09|Uchida K.|JPN|Right-Handed|1.63|0.0|-3.0|59.0|13.0|11.0
hard|Galan D.|COL|Right-Handed|1.73|Thompson J.|AUS|Right-Handed|2.12|0.0|-1.0|-148.0|-10.0|8.0
hard|Berrettini M.|ITA|Right-Handed|1.11|Grenier H.|FRA|Right-Handed|7.05|0.0|1.0|1901.0|10.0|0.0
hard|Carreno-Busta P.|ESP|Right-Handed|1.28|Bublik A.|KAZ|Right-Handed|3.76|0.0|5.0|-106.0|1.0|-10.0
hard|Ruud C.|NOR|Right-Handed|1.12|Van Rijthoven T.|NLD|Right-Handed|6.43|0.0|0.0|4230.0|-12.0|-5.0
clay|Silva F.|PRT|Left-Handed|2.65|Taberner C.|ESP|Right-Handed|1.44|0.0|3.0|-311.0|-4.0|-5.0
