Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Rodriguez Taverna S.|ARG|Right-Handed|2.05|Paire B.|FRA|Right-Handed|1.73|0.0|-7.0|-64.0|2.0|-5.0
clay|Gojo B.|HRV|Right-Handed|1.34|Alvarez Varona N.|ESP|Right-Handed|3.1|0.0|2.0|245.0|10.0|8.0
clay|Kubler J.|AUS|Right-Handed|1.22|Verdasco F.|ESP|Left-Handed|4.21|0.0|-7.0|491.0|-16.0|-10.0
clay|Thiem D.|AUT|Right-Handed|1.57|Ofner S.|AUT|Right-Handed|2.41|0.0|2.0|22.0|-2.0|-6.0
clay|Kuzmanov D.|BGR|Right-Handed|1.55|Grenier H.|FRA|Right-Handed|2.43|0.0|4.0|-181.0|-8.0|-3.0
clay|Sousa J.|PRT|Right-Handed|2.38|Zeppieri G.|ITA|Left-Handed|1.57|0.0|12.0|-99.0|-4.0|0.0
clay|Olivo R.|ARG|Right-Handed|1.45|Statham R.|NZL|Right-Handed|2.65|0.0|-5.0|307.0|-7.0|2.0
clay|Durasovic V.|NOR|Right-Handed|2.65|Roca Batalla O.|ESP|Right-Handed|1.44|0.0|-5.0|-17.0|5.0|12.0
clay|Muller A.|FRA|Right-Handed|2.17|Gasquet R.|FRA|Right-Handed|1.69|0.0|-10.0|-504.0|-4.0|0.0
clay|Rodionov J.|AUT|Left-Handed|3.14|Ramos-Vinolas A.|ESP|Left-Handed|1.36|0.0|-11.0|-390.0|10.0|3.0
clay|Vavassori A.|ITA|Right-Handed|2.99|Jarry N.|CHL|Right-Handed|1.39|0.0|1.0|-566.0|-12.0|-5.0
clay|Coppejans K.|BEL|Right-Handed|1.2|Jasika O.|AUS|Left-Handed|4.37|0.0|0.0|196.0|8.0|-3.0
clay|O'Connell C.|AUS|Right-Handed|1.74|Bonadio R.|ITA|Right-Handed|2.08|0.0|-2.0|156.0|-3.0|3.0
clay|Hanfmann Y.|DEU|Right-Handed|1.42|Watanuki Y.|JPN|Right-Handed|2.88|0.0|6.0|-83.0|23.0|13.0
clay|Halys Q.|FRA|Right-Handed|2.43|Borges N.|PRT|Right-Handed|1.55|0.0|1.0|-92.0|3.0|6.0
clay|Ymer E.|SWE|Right-Handed|1.12|Moundir A.|MAR|Right-Handed|6.13|0.0|1.0|343.0|-12.0|-8.0
clay|Kotov P.|RUS|Right-Handed|1.97|Martinez P.|ESP|Right-Handed|1.82|0.0|-3.0|31.0|10.0|6.0
clay|Ritschard A.|CHE|Right-Handed|1.81|Geerts M.|BEL|Right-Handed|1.94|0.0|4.0|128.0|9.0|15.0
clay|Garin C.|CHL|Right-Handed|1.55|Dellien H.|BOL|Right-Handed|2.44|0.0|-3.0|217.0|10.0|5.0
