Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Vatutin A.|RUS|Right-Handed|2.28|Zekic M.|SRB|Right-Handed|1.59|0.0|-6.0|96.0|-10.0|-7.0
clay|Kotov P.|RUS|Right-Handed|3.01|Griekspoor T.|NLD|Right-Handed|1.39|0.0|-3.0|-623.0|1.0|3.0
clay|Trungelliti M.|ARG|Right-Handed|2.43|Kuznetsov A.|RUS|Right-Handed|1.53|0.0|0.0|25.0|7.0|-7.0
clay|Mager G.|ITA|Right-Handed|1.12|Karlovskiy E.|RUS|Right-Handed|5.83|0.0|0.0|693.0|-8.0|-3.0
clay|Musetti L.|ITA|Right-Handed|1.53|Taberner C.|ESP|Right-Handed|2.47|0.0|-4.0|86.0|-3.0|2.0
clay|Arnaboldi A.|ITA|Left-Handed|2.36|Bonadio R.|ITA|Right-Handed|1.55|0.0|8.0|-117.0|-9.0|0.0
clay|Klein L.|SVK|Right-Handed|1.74|Pellegrino A.|ITA|Right-Handed|2.01|0.0|-2.0|87.0|4.0|8.0
clay|Fabbiano T.|ITA|Right-Handed|2.13|Sachko V.|UKR|Right-Handed|1.67|0.0|10.0|278.0|2.0|-10.0
clay|Olivo R.|ARG|Right-Handed|2.31|De Jong J.|NLD|Right-Handed|1.57|0.0|10.0|0.0|3.0|0.0
clay|Djere L.|SRB|Right-Handed|1.1|Jaziri M.|TUN|Right-Handed|7.36|0.0|-9.0|837.0|1.0|3.0
clay|Kovalik J.|SVK|Right-Handed|1.4|Furness E.|FRA|Right-Handed|2.75|0.0|7.0|106.0|16.0|13.0
clay|Melzer G.|AUT|Left-Handed|1.51|Barrientos N.|COL|Right-Handed|2.44|0.0|-4.0|329.0|5.0|13.0
clay|Forejtek J.|CZE|Right-Handed|1.23|Molleker R.|DEU|Right-Handed|3.92|0.0|-2.0|-137.0|-4.0|-5.0
clay|Cachin P.|ARG|Right-Handed|1.42|Marterer M.|DEU|Left-Handed|2.75|0.0|0.0|-175.0|-7.0|-6.0
hard|Ugo Carabelli C.|ARG|Right-Handed|1.57|Santillan A.|AUS|Right-Handed|2.31|0.0|-3.0|69.0|5.0|5.0
hard|Quiroz R.|ECU|Left-Handed|1.87|Mejia N.|COL|Right-Handed|1.86|0.0|8.0|-5.0|11.0|8.0
clay|Barrientos N.|COL|Right-Handed|2.65|Mena F.|ARG|Right-Handed|1.43|0.0|5.0|-201.0|-3.0|-8.0
clay|Gimeno Valero C.|ESP|Right-Handed|1.55|Kuhn N.|DEU|Right-Handed|2.37|0.0|-1.0|-147.0|5.0|3.0
clay|Kopriva V.|CZE|Right-Handed|2.05|Zapata Miralles B.|ESP|Right-Handed|1.76|0.0|-3.0|-184.0|-13.0|-5.0
clay|Rosol L.|CZE|Right-Handed|3.28|Zuk K.|POL|Right-Handed|1.31|0.0|13.0|-87.0|5.0|10.0
clay|Cuevas P.|URY|Right-Handed|1.49|Purcell M.|AUS|Right-Handed|2.59|0.0|11.0|302.0|3.0|-5.0
hard|Collarini A.|ARG|Left-Handed|1.74|Pervolarakis M.|GRC|Right-Handed|2.02|0.0|6.0|230.0|-10.0|-8.0
