Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
grass|Ymer E.|SWE|Right-Handed|1.62|Milojevic N.|SRB|Right-Handed|2.24|0.0|-1.0|-47.0|3.0|-5.0
grass|Kukushkin M.|KAZ|Right-Handed|1.16|Giustino L.|ITA|Right-Handed|5.22|0.0|1.0|-76.0|-11.0|3.0
grass|Bonzi B.|FRA|Right-Handed|1.38|Tabilo A.|CHL|Left-Handed|3.04|0.0|0.0|208.0|1.0|-3.0
grass|Ajdukovic D.|HRV|Right-Handed|4.06|Simon G.|FRA|Right-Handed|1.23|0.0|-13.0|-265.0|5.0|2.0
grass|Rodionov J.|AUT|Left-Handed|1.23|Kovalik J.|SVK|Right-Handed|4.02|0.0|-8.0|141.0|4.0|8.0
grass|Muller A.|FRA|Right-Handed|1.56|Ugo Carabelli C.|ARG|Right-Handed|2.38|0.0|3.0|-86.0|-8.0|-2.0
grass|Marchenko I.|UKR|Right-Handed|2.21|De Jong J.|NLD|Right-Handed|1.64|0.0|14.0|82.0|12.0|5.0
clay|Coria F.|ARG|Right-Handed|1.08|Krstin P.|SRB|Right-Handed|7.59|0.0|4.0|769.0|-7.0|-3.0
grass|Purcell M.|AUS|Right-Handed|2.07|Brouwer G.|NLD|Left-Handed|1.73|0.0|0.0|243.0|3.0|-6.0
grass|Ofner S.|AUT|Right-Handed|1.09|Sousa P.|PRT|Right-Handed|7.23|0.0|-9.0|-424.0|11.0|11.0
grass|Kuhn N.|DEU|Right-Handed|1.73|Valkusz M.|HUN|Right-Handed|2.07|0.0|0.0|170.0|0.0|2.0
grass|Gaio F.|ITA|Right-Handed|1.59|Sugita Y.|JPN|Right-Handed|2.31|0.0|-5.0|-241.0|12.0|5.0
grass|Zapata Miralles B.|ESP|Right-Handed|1.26|Bhambri Y.|IND|Right-Handed|3.71|0.0|-6.0|457.0|7.0|-2.0
grass|Bellier A.|CHE|Left-Handed|1.6|Delbonis F.|ARG|Left-Handed|2.33|0.0|-8.0|-520.0|-10.0|3.0
grass|Rosol L.|CZE|Right-Handed|1.47|Seyboth Wild T.|BRA|Right-Handed|2.61|0.0|12.0|-205.0|5.0|8.0
grass|Ivashka I.|BLR|Right-Handed|1.59|Ruusuvuori E.|FIN|Right-Handed|2.36|0.0|4.0|67.0|5.0|5.0
grass|Masur D.|DEU|Right-Handed|1.33|Zeppieri G.|ITA|Left-Handed|3.26|0.0|5.0|56.0|0.0|-2.0
grass|Couacaud E.|FRA|Right-Handed|1.63|Gomez E.|ECU|Right-Handed|2.24|0.0|-6.0|-40.0|-3.0|-2.0
clay|De Loore J.|BEL|Right-Handed|1.81|Haase R.|NLD|Right-Handed|1.93|0.0|-6.0|-81.0|9.0|0.0
grass|Menezes J.|BRA|Right-Handed|3.26|Travaglia S.|ITA|Right-Handed|1.33|0.0|-3.0|-261.0|1.0|0.0
grass|Hijikata R.|AUS|Right-Handed|1.76|Blancaneaux G.|FRA|Right-Handed|2.02|0.0|-2.0|-182.0|-7.0|-2.0
