Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
hard|Fognini F.|ITA|Right-Handed|1.55|Altmaier D.|DEU|Right-Handed|2.38|0.0|11.0|105.0|-9.0|-13.0
clay|De Loore J.|BEL|Right-Handed|1.36|Oliel Y.|ISR|Left-Handed|3.21|0.0|5.0|18.0|8.0|3.0
clay|Masur D.|DEU|Right-Handed|1.33|Mager G.|ITA|Right-Handed|3.02|0.0|-1.0|-631.0|1.0|-5.0
clay|Moraing M.|DEU|Left-Handed|1.36|Zapata Miralles B.|ESP|Right-Handed|3.21|0.0|4.0|-388.0|2.0|15.0
clay|Hamou M.|FRA|Right-Handed|1.36|Coppejans K.|BEL|Right-Handed|3.21|0.0|0.0|-187.0|7.0|5.0
clay|Brancaccio R.|ITA|Right-Handed|1.36|Geerts M.|BEL|Right-Handed|3.21|0.0|0.0|-47.0|-1.0|5.0
clay|Blancaneaux G.|FRA|Right-Handed|1.36|Menendez-Maceiras A.|ESP|Right-Handed|3.21|0.0|-12.0|-113.0|0.0|-3.0
clay|Cachin P.|ARG|Right-Handed|1.36|Andreozzi G.|ARG|Right-Handed|3.21|0.0|-4.0|94.0|-1.0|2.0
clay|Marterer M.|DEU|Left-Handed|1.36|Miedler L.|AUT|Right-Handed|3.21|0.0|1.0|151.0|6.0|8.0
clay|Agamenone F.|ITA|Right-Handed|1.36|Rosol L.|CZE|Right-Handed|3.21|0.0|-6.0|217.0|-1.0|-5.0
hard|Nishioka Y.|JPN|Left-Handed|4.91|Rublev A.|RUS|Right-Handed|1.18|0.0|2.0|-3023.0|-6.0|-18.0
clay|Lehecka J.|CZE|Right-Handed|1.19|Alvarez Varona N.|ESP|Right-Handed|4.46|0.0|-2.0|537.0|0.0|-5.0
clay|Gombos N.|SVK|Right-Handed|1.36|Erler A.|AUT|Right-Handed|3.21|0.0|5.0|338.0|2.0|0.0
clay|Novak D.|AUT|Right-Handed|1.36|Collarini A.|ARG|Left-Handed|3.21|0.0|-4.0|32.0|0.0|-2.0
clay|Andreev A.|BGR|Right-Handed|1.55|Bachinger M.|DEU|Right-Handed|2.26|0.0|-12.0|-31.0|-20.0|-8.0
clay|Kohlschreiber P.|DEU|Right-Handed|1.36|Gaio F.|ITA|Right-Handed|3.21|0.0|10.0|115.0|-14.0|-2.0
hard|Rinderknech A.|FRA|Right-Handed|2.53|Daniel T.|JPN|Right-Handed|1.49|0.0|-3.0|344.0|6.0|5.0
clay|Zhang Z.|CHN|Right-Handed|1.54|Vavassori A.|ITA|Right-Handed|2.39|0.0|-1.0|66.0|9.0|0.0
clay|Copil M.|ROU|Right-Handed|1.47|Napolitano S.|ITA|Right-Handed|2.55|0.0|5.0|371.0|-3.0|-3.0
clay|Cervantes I.|ESP|Right-Handed|1.36|Haider-Maurer A.|AUT|Right-Handed|3.21|0.0|-1.0|369.0|-11.0|-8.0
clay|Bonadio R.|ITA|Right-Handed|1.36|Rodriguez Taverna S.|ARG|Right-Handed|3.21|0.0|5.0|36.0|-1.0|-11.0
hard|Kyrgios N.|AUS|Right-Handed|1.19|Nishioka Y.|JPN|Left-Handed|4.86|0.0|1.0|158.0|21.0|23.0
clay|Sousa P.|PRT|Right-Handed|1.36|Haase R.|NLD|Right-Handed|3.21|0.0|1.0|-125.0|-7.0|-11.0
clay|Hanfmann Y.|DEU|Right-Handed|1.36|Carballes Baena R.|ESP|Right-Handed|3.21|0.0|2.0|-211.0|9.0|10.0
hard|Kyrgios N.|AUS|Right-Handed|1.18|Ymer M.|SWE|Right-Handed|4.8|0.0|4.0|235.0|10.0|10.0
clay|Fabbiano T.|ITA|Right-Handed|1.36|Nedovyesov A.|KAZ|Right-Handed|3.21|0.0|1.0|-139.0|-11.0|-20.0
clay|Taberner C.|ESP|Right-Handed|1.33|Shevchenko A.|KAZ|Right-Handed|3.02|0.0|4.0|171.0|8.0|-2.0
clay|Giannessi A.|ITA|Left-Handed|1.33|Vilella Martinez M.|ESP|Right-Handed|3.02|0.0|5.0|-112.0|8.0|7.0
clay|Bourgue M.|FRA|Right-Handed|1.36|Bedene A.|SVN|Right-Handed|3.21|0.0|-4.0|189.0|10.0|5.0
