Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
hard|Hanfmann Y.|DEU|Right-Handed|1.93|Lajovic D.|SRB|Right-Handed|1.84|0.0|-2.0|90.0|3.0|10.0
indoors|Rodionov J.|AUT|Left-Handed|1.51|Donskoy E.|RUS|Right-Handed|2.48|0.0|-9.0|79.0|11.0|6.0
indoors|Brouwer G.|NLD|Left-Handed|1.66|Bourgue M.|FRA|Right-Handed|2.17|0.0|-3.0|78.0|-11.0|3.0
hard|Zverev A.|DEU|Right-Handed|1.33|Safiullin R.|RUS|Right-Handed|3.38|0.0|2.0|1602.0|15.0|13.0
indoors|Daniel T.|JPN|Right-Handed|1.32|Napolitano S.|ITA|Right-Handed|3.31|0.0|2.0|502.0|-10.0|-5.0
clay|Giannessi A.|ITA|Left-Handed|1.95|Elias G.|PRT|Right-Handed|1.8|0.0|0.0|-204.0|6.0|2.0
hard|Khachanov K.|RUS|Right-Handed|1.56|Nishioka Y.|JPN|Left-Handed|2.41|0.0|0.0|1930.0|23.0|28.0
indoors|Watanuki Y.|JPN|Right-Handed|2.11|Ramanathan R.|IND|Right-Handed|1.69|0.0|-4.0|510.0|-17.0|-8.0
indoors|Statham R.|NZL|Right-Handed|4.13|Coppejans K.|BEL|Right-Handed|1.21|0.0|9.0|-269.0|12.0|-2.0
clay|Olivo R.|ARG|Right-Handed|2.02|Mejia N.|COL|Right-Handed|1.74|0.0|7.0|171.0|-4.0|-5.0
indoors|Gerasimov E.|BLR|Right-Handed|2.96|Bergs Z.|BEL|Right-Handed|1.38|0.0|6.0|77.0|3.0|11.0
clay|Roca Batalla O.|ESP|Right-Handed|2.34|Gakhov I.|RUS|Left-Handed|1.54|0.0|3.0|-129.0|-5.0|-18.0
hard|Kecmanovic M.|SRB|Right-Handed|1.36|Kotov P.|RUS|Right-Handed|3.05|0.0|2.0|353.0|-11.0|-8.0
