Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Otte O.|DEU|Right-Handed|1.99|Martinez P.|ESP|Right-Handed|1.78|0.0|2.0|185.0|3.0|8.0
clay|Muller A.|FRA|Right-Handed|1.55|Kotov P.|RUS|Right-Handed|2.46|0.0|3.0|-31.0|-11.0|-8.0
clay|Krajinovic F.|SRB|Right-Handed|1.94|Safiullin R.|RUS|Right-Handed|1.83|0.0|5.0|192.0|0.0|0.0
clay|Ivashka I.|BLR|Right-Handed|1.59|Gaston H.|FRA|Left-Handed|2.3|0.0|5.0|161.0|16.0|20.0
clay|Paire B.|FRA|Right-Handed|2.28|Barrere G.|FRA|Right-Handed|1.61|0.0|2.0|-450.0|0.0|13.0
clay|Gakhov I.|RUS|Left-Handed|1.99|Mannarino A.|FRA|Left-Handed|1.79|0.0|-7.0|-673.0|1.0|11.0
clay|Kecmanovic M.|SRB|Right-Handed|1.34|Cecchinato M.|ITA|Right-Handed|3.31|0.0|-4.0|380.0|-3.0|-2.0
clay|Lajovic D.|SRB|Right-Handed|1.3|Sousa J.|PRT|Right-Handed|3.42|0.0|-1.0|338.0|9.0|-2.0
clay|Humbert U.|FRA|Left-Handed|1.22|Catarina L.|MCO|Right-Handed|4.14|0.0|-1.0|623.0|-7.0|3.0
clay|Etcheverry T.|ARG|Right-Handed|1.31|Purcell M.|AUS|Right-Handed|3.45|0.0|-1.0|71.0|7.0|11.0
clay|Kubler J.|AUS|Right-Handed|1.79|Galan D.|COL|Right-Handed|2.01|0.0|3.0|354.0|2.0|-13.0
clay|Garin C.|CHL|Right-Handed|1.21|Bergs Z.|BEL|Right-Handed|4.42|0.0|4.0|364.0|2.0|0.0
clay|Fucsovics M.|HUN|Right-Handed|1.28|Zeppieri G.|ITA|Left-Handed|3.56|0.0|8.0|243.0|4.0|3.0
clay|Ruud C.|NOR|Right-Handed|1.26|Halys Q.|FRA|Right-Handed|3.92|0.0|-2.0|4314.0|-1.0|-8.0
clay|Popyrin A.|AUS|Right-Handed|1.54|Kopriva V.|CZE|Right-Handed|2.42|0.0|2.0|270.0|9.0|18.0
