Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
hard|Mukund S.|IND|Right-Handed|2.23|Gerasimov E.|BLR|Right-Handed|1.58|0.0|-4.0|-266.0|-8.0|-11.0
clay|Kuzmanov D.|BGR|Right-Handed|1.65|Andreozzi G.|ARG|Right-Handed|2.15|0.0|-2.0|139.0|-1.0|10.0
clay|Altmaier D.|DEU|Right-Handed|2.79|Hanfmann Y.|DEU|Right-Handed|1.45|0.0|-6.0|85.0|2.0|-2.0
clay|Zverev A.|DEU|Right-Handed|1.1|Grenier H.|FRA|Right-Handed|7.21|0.0|2.0|1674.0|5.0|2.0
clay|Alcaraz C.|ESP|Right-Handed|1.09|Dimitrov G.|BGR|Right-Handed|8.12|0.0|-11.0|5600.0|-9.0|-6.0
clay|Coric B.|HRV|Right-Handed|2.73|Hurkacz H.|POL|Right-Handed|1.46|0.0|3.0|-770.0|4.0|-8.0
clay|Rublev A.|RUS|Right-Handed|1.18|Nishioka Y.|JPN|Left-Handed|5.0|0.0|-2.0|3142.0|6.0|18.0
clay|Kolar Z.|CZE|Right-Handed|2.49|Valkusz M.|HUN|Right-Handed|1.51|0.0|2.0|412.0|1.0|2.0
clay|Nagal S.|IND|Right-Handed|2.78|De Jong J.|NLD|Right-Handed|1.42|0.0|5.0|-165.0|-1.0|-2.0
hard|Ito T.|JPN|Right-Handed|1.8|Leshem E.|ISR|Right-Handed|1.92|0.0|7.0|275.0|5.0|-3.0
clay|Davidovich Fokina A.|ESP|Right-Handed|2.68|Rune H.|DNK|Right-Handed|1.48|0.0|4.0|-2975.0|12.0|-2.0
