Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Gasquet R.|FRA|Right-Handed|3.08|Medvedev D.|RUS|Right-Handed|1.37|0.0|9.0|-7172.0|-4.0|-15.0
clay|Majchrzak K.|POL|Right-Handed|1.64|Cecchinato M.|ITA|Right-Handed|2.26|0.0|-4.0|287.0|0.0|-5.0
clay|Karlovskiy E.|RUS|Right-Handed|1.32|Kadhe A.|IND|Right-Handed|3.0|0.0|1.0|228.0|2.0|6.0
clay|Moroni G.|ITA|Right-Handed|1.27|Lopez F.|ESP|Left-Handed|3.76|0.0|-15.0|-401.0|-7.0|-3.0
clay|Rodionov J.|AUT|Left-Handed|1.43|Marterer M.|DEU|Left-Handed|2.76|0.0|-4.0|170.0|2.0|0.0
clay|Silva F.|PRT|Left-Handed|1.64|Mansouri S.|TUN|Right-Handed|2.16|0.0|0.0|24.0|-12.0|-15.0
clay|Ritschard A.|CHE|Right-Handed|1.63|Lokoli L.|FRA|Right-Handed|2.23|0.0|1.0|112.0|4.0|5.0
clay|Cachin P.|ARG|Right-Handed|1.19|Nagal S.|IND|Right-Handed|4.59|0.0|1.0|-377.0|8.0|7.0
clay|Caruso S.|ITA|Right-Handed|1.65|Arnaboldi A.|ITA|Left-Handed|2.19|0.0|-7.0|252.0|8.0|5.0
clay|Van Rijthoven T.|NLD|Right-Handed|1.88|Gomez E.|ECU|Right-Handed|1.88|0.0|-7.0|-301.0|8.0|3.0
clay|O'Connell C.|AUS|Right-Handed|2.31|Ramos-Vinolas A.|ESP|Left-Handed|1.61|0.0|-7.0|-590.0|2.0|-5.0
clay|Couacaud E.|FRA|Right-Handed|2.51|Kohlschreiber P.|DEU|Right-Handed|1.5|0.0|-14.0|-89.0|8.0|5.0
clay|Ajdukovic D.|HRV|Right-Handed|2.72|Safiullin R.|RUS|Right-Handed|1.44|0.0|-2.0|-198.0|0.0|0.0
clay|Gakhov I.|RUS|Left-Handed|1.97|Durasovic V.|NOR|Right-Handed|1.74|0.0|2.0|16.0|0.0|6.0
clay|Kokkinakis T.|AUS|Right-Handed|2.3|Fognini F.|ITA|Right-Handed|1.61|0.0|-8.0|-263.0|5.0|15.0
clay|Guinard M.|FRA|Right-Handed|2.13|Gaston H.|FRA|Left-Handed|1.7|0.0|2.0|-475.0|13.0|23.0
clay|Erler A.|AUT|Right-Handed|3.65|Coppejans K.|BEL|Right-Handed|1.26|0.0|-2.0|-222.0|15.0|13.0
clay|Baldi F.|ITA|Right-Handed|2.69|Mayot H.|FRA|Right-Handed|1.43|0.0|5.0|282.0|9.0|5.0
clay|Sousa J.|PRT|Right-Handed|2.41|Andujar P.|ESP|Right-Handed|1.56|0.0|-2.0|22.0|-6.0|5.0
clay|Vavassori A.|ITA|Right-Handed|1.75|Hoang A.|FRA|Right-Handed|2.04|0.0|0.0|-286.0|2.0|10.0
clay|Jarry N.|CHL|Right-Handed|1.03|Lacko L.|SVK|Right-Handed|11.96|0.0|-9.0|158.0|3.0|10.0
clay|Kuhn N.|DEU|Right-Handed|1.84|Hemery C.|FRA|Right-Handed|1.88|0.0|-3.0|-169.0|-8.0|-6.0
clay|Baez S.|ARG|Right-Handed|1.39|Otte O.|DEU|Right-Handed|3.0|0.0|-6.0|214.0|-9.0|-23.0
clay|De Jong J.|NLD|Right-Handed|1.92|Kopriva V.|CZE|Right-Handed|1.85|0.0|-2.0|-9.0|1.0|2.0
clay|Coria F.|ARG|Right-Handed|2.06|Altmaier D.|DEU|Right-Handed|1.75|0.0|6.0|-33.0|-15.0|-11.0
clay|Kotov P.|RUS|Right-Handed|1.36|Grenier H.|FRA|Right-Handed|3.05|0.0|-2.0|-58.0|1.0|-5.0
clay|Ugo Carabelli C.|ARG|Right-Handed|1.08|Sugita Y.|JPN|Right-Handed|7.95|0.0|-12.0|-202.0|11.0|10.0
clay|Escobedo E.|MEX|Right-Handed|1.32|Donskoy E.|RUS|Right-Handed|3.24|0.0|-4.0|41.0|7.0|0.0
clay|De Minaur A.|AUS|Right-Handed|1.39|Humbert U.|FRA|Left-Handed|3.0|0.0|-1.0|737.0|-4.0|-5.0
clay|Basilashvili N.|GEO|Right-Handed|1.64|Bagnis F.|ARG|Left-Handed|2.25|0.0|-2.0|990.0|-3.0|2.0
