Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Grenier H.|FRA|Right-Handed|1.97|Collarini A.|ARG|Left-Handed|1.8|0.0|-6.0|127.0|5.0|11.0
clay|Giustino L.|ITA|Right-Handed|1.68|Kukushkin M.|KAZ|Right-Handed|2.12|0.0|-1.0|24.0|11.0|-3.0
clay|Kopriva V.|CZE|Right-Handed|2.69|Galan D.|COL|Right-Handed|1.45|0.0|-4.0|-38.0|-3.0|-13.0
clay|Ymer E.|SWE|Right-Handed|2.73|Machac T.|CZE|Right-Handed|1.43|0.0|4.0|-1.0|6.0|0.0
clay|Delbonis F.|ARG|Left-Handed|1.29|Guinard M.|FRA|Right-Handed|3.4|0.0|8.0|40.0|9.0|-3.0
clay|Altmaier D.|DEU|Right-Handed|1.28|Kovalik J.|SVK|Right-Handed|3.64|0.0|-6.0|256.0|6.0|8.0
clay|Martinez P.|ESP|Right-Handed|2.9|Vavassori A.|ITA|Right-Handed|1.39|0.0|-1.0|57.0|-2.0|-8.0
clay|Pellegrino A.|ITA|Right-Handed|1.68|Brancaccio R.|ITA|Right-Handed|2.14|0.0|1.0|15.0|9.0|2.0
clay|Molleker R.|DEU|Right-Handed|2.2|Sachko V.|UKR|Right-Handed|1.61|0.0|-2.0|51.0|7.0|2.0
clay|Popyrin A.|AUS|Right-Handed|1.37|Bonadio R.|ITA|Right-Handed|3.03|0.0|-4.0|396.0|-3.0|16.0
clay|Marterer M.|DEU|Left-Handed|2.29|Ugo Carabelli C.|ARG|Right-Handed|1.6|0.0|4.0|-74.0|1.0|6.0
clay|Kuzmanov D.|BGR|Right-Handed|1.8|Svrcina D.|CZE|Right-Handed|1.94|0.0|8.0|34.0|9.0|15.0
clay|Safiullin R.|RUS|Right-Handed|1.26|Sousa J.|PRT|Right-Handed|3.8|0.0|-9.0|135.0|1.0|0.0
