Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Giannessi A.|ITA|Left-Handed|2.05|Kovalik J.|SVK|Right-Handed|1.72|0.0|1.0|57.0|0.0|2.0
clay|Goffin D.|BEL|Right-Handed|1.66|Coria F.|ARG|Right-Handed|2.22|0.0|1.0|-63.0|-3.0|0.0
hard|Gomez E.|ECU|Right-Handed|1.68|Ritschard A.|CHE|Right-Handed|2.13|0.0|3.0|142.0|-1.0|-8.0
clay|Bonzi B.|FRA|Right-Handed|1.43|Travaglia S.|ITA|Right-Handed|2.73|0.0|-6.0|298.0|-4.0|0.0
clay|Majchrzak K.|POL|Right-Handed|1.75|Ymer M.|SWE|Right-Handed|2.04|0.0|1.0|-45.0|3.0|-3.0
clay|Gombos N.|SVK|Right-Handed|1.53|Novak D.|AUT|Right-Handed|2.42|0.0|3.0|63.0|5.0|10.0
clay|Molcan A.|SVK|Left-Handed|2.34|Djere L.|SRB|Right-Handed|1.6|0.0|-3.0|-78.0|-9.0|-10.0
clay|Sousa J.|PRT|Right-Handed|3.29|Taberner C.|ESP|Right-Handed|1.31|0.0|9.0|50.0|-4.0|2.0
clay|Daniel T.|JPN|Right-Handed|1.47|Millman J.|AUS|Right-Handed|2.61|0.0|-2.0|-197.0|1.0|8.0
clay|Lehecka J.|CZE|Right-Handed|1.95|Laaksonen H.|CHE|Right-Handed|1.82|0.0|-11.0|-67.0|2.0|-2.0
clay|Bai Y.|CHN|Right-Handed|3.26|Hong S.|KOR|Right-Handed|1.28|0.0|6.0|138.0|15.0|10.0
clay|Ruusuvuori E.|FIN|Right-Handed|1.95|Mager G.|ITA|Right-Handed|1.81|0.0|-4.0|-85.0|2.0|0.0
clay|Dellien H.|BOL|Right-Handed|1.29|Mannarino A.|FRA|Left-Handed|3.47|0.0|-3.0|-181.0|-4.0|0.0
clay|Elias G.|PRT|Right-Handed|1.49|Kolar Z.|CZE|Right-Handed|2.51|0.0|7.0|202.0|0.0|-2.0
