Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
hard|Carreno-Busta P.|ESP|Right-Handed|1.4|Griekspoor T.|NLD|Right-Handed|2.98|0.0|6.0|-122.0|-7.0|0.0
indoors|Pospisil V.|CAN|Right-Handed|1.16|Napolitano S.|ITA|Right-Handed|4.9|0.0|5.0|707.0|-2.0|-3.0
indoors|Kotov P.|RUS|Right-Handed|1.69|Masur D.|DEU|Right-Handed|2.09|0.0|-4.0|-112.0|8.0|8.0
hard|Mannarino A.|FRA|Left-Handed|6.8|Hurkacz H.|POL|Right-Handed|1.11|0.0|10.0|-2457.0|-2.0|-16.0
hard|Khachanov K.|RUS|Right-Handed|1.24|Bonzi B.|FRA|Right-Handed|4.11|0.0|2.0|769.0|11.0|13.0
hard|Garin C.|CHL|Right-Handed|1.96|Martinez P.|ESP|Right-Handed|1.86|0.0|2.0|1374.0|9.0|0.0
indoors|Halys Q.|FRA|Right-Handed|1.36|Gunneswaran P.|IND|Left-Handed|3.0|0.0|-5.0|-87.0|-2.0|3.0
hard|Nadal R.|ESP|Left-Handed|1.01|Hanfmann Y.|DEU|Right-Handed|22.63|0.0|6.0|4292.0|-1.0|-8.0
hard|Sonego L.|ITA|Right-Handed|1.42|Otte O.|DEU|Right-Handed|2.89|0.0|-3.0|1112.0|-3.0|-2.0
hard|Monfils G.|FRA|Right-Handed|1.22|Bublik A.|KAZ|Right-Handed|4.37|0.0|8.0|962.0|8.0|-5.0
hard|Zverev A.|DEU|Right-Handed|1.03|Millman J.|AUS|Right-Handed|13.95|0.0|-5.0|7182.0|11.0|15.0
clay|Lama G.|CHL|Right-Handed|1.41|Villanueva G.|ARG|Right-Handed|2.76|0.0|3.0|-137.0|12.0|5.0
indoors|Silva F.|PRT|Left-Handed|1.98|Pellegrino A.|ITA|Right-Handed|1.77|0.0|2.0|50.0|-7.0|-7.0
hard|Alcaraz C.|ESP|Right-Handed|1.11|Lajovic D.|SRB|Right-Handed|6.9|0.0|-13.0|263.0|-11.0|2.0
