Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
hard|Monfils G.|FRA|Right-Handed|2.17|Popyrin A.|AUS|Right-Handed|1.68|0.0|10.0|-448.0|7.0|-3.0
hard|Nishioka Y.|JPN|Left-Handed|1.85|Kecmanovic M.|SRB|Right-Handed|1.95|0.0|2.0|-5.0|-11.0|-13.0
hard|Rune H.|DNK|Right-Handed|2.21|Berrettini M.|ITA|Right-Handed|1.66|0.0|-6.0|3713.0|-27.0|-11.0
hard|Gombos N.|SVK|Right-Handed|2.21|Paire B.|FRA|Right-Handed|1.62|0.0|-1.0|81.0|5.0|-3.0
clay|Taberner C.|ESP|Right-Handed|1.75|Blancaneaux G.|FRA|Right-Handed|2.01|0.0|1.0|-61.0|3.0|3.0
clay|Olivo R.|ARG|Right-Handed|3.94|Ugo Carabelli C.|ARG|Right-Handed|1.23|0.0|8.0|-109.0|-10.0|-5.0
hard|Kopriva V.|CZE|Right-Handed|1.17|Peliwo F.|POL|Right-Handed|4.66|0.0|-5.0|277.0|-3.0|-2.0
clay|Elias G.|PRT|Right-Handed|1.5|Agamenone F.|ITA|Right-Handed|2.48|0.0|2.0|60.0|-6.0|-5.0
hard|Purcell M.|AUS|Right-Handed|2.73|Machac T.|CZE|Right-Handed|1.46|0.0|3.0|180.0|2.0|2.0
hard|Kukushkin M.|KAZ|Right-Handed|2.86|Karatsev A.|RUS|Right-Handed|1.39|0.0|4.0|-583.0|-13.0|-2.0
hard|Guinard M.|FRA|Right-Handed|1.57|Geerts M.|BEL|Right-Handed|2.3|0.0|0.0|197.0|8.0|18.0
hard|Borges N.|PRT|Right-Handed|1.35|Mannarino A.|FRA|Left-Handed|3.21|0.0|-8.0|-566.0|-4.0|5.0
