Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
hard|Bonzi B.|FRA|Right-Handed|1.54|Krajinovic F.|SRB|Right-Handed|2.47|0.0|-5.0|-64.0|1.0|0.0
hard|Garin C.|CHL|Right-Handed|1.42|Diaz Acosta F.|ARG|Left-Handed|2.78|0.0|7.0|509.0|12.0|2.0
hard|Lokoli L.|FRA|Right-Handed|1.17|Statham R.|NZL|Right-Handed|4.76|0.0|-8.0|143.0|-2.0|10.0
hard|Brancaccio R.|ITA|Right-Handed|1.67|Paire B.|FRA|Right-Handed|2.13|0.0|-6.0|-159.0|-8.0|-13.0
hard|Karatsev A.|RUS|Right-Handed|1.48|Martinez P.|ESP|Right-Handed|2.65|0.0|3.0|19.0|9.0|0.0
hard|Watanuki Y.|JPN|Right-Handed|1.62|Gombos N.|SVK|Right-Handed|2.2|0.0|-5.0|-255.0|-22.0|-13.0
hard|Van De Zandschulp B.|NLD|Right-Handed|1.43|Marterer M.|DEU|Left-Handed|2.83|0.0|0.0|806.0|-1.0|-3.0
hard|Shapovalov D.|CAN|Left-Handed|1.45|Safiullin R.|RUS|Right-Handed|2.75|0.0|0.0|1469.0|0.0|0.0
clay|Andreozzi G.|ARG|Right-Handed|2.16|De Jong J.|NLD|Right-Handed|1.64|0.0|10.0|277.0|8.0|3.0
hard|Griekspoor T.|NLD|Right-Handed|2.79|Cilic M.|HRV|Right-Handed|1.44|0.0|-8.0|-1521.0|-4.0|-10.0
hard|Sinner J.|ITA|Right-Handed|1.25|Kokkinakis T.|AUS|Right-Handed|3.91|0.0|-5.0|1818.0|-8.0|-5.0
hard|Djokovic N.|SRB|Right-Handed|1.02|Halys Q.|FRA|Right-Handed|15.72|0.0|8.0|4053.0|2.0|-4.0
hard|Fucsovics M.|HUN|Right-Handed|1.37|Polmans M.|AUS|Right-Handed|2.96|0.0|3.0|150.0|4.0|0.0
