Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Domingues J.|PRT|Right-Handed|2.21|Martin A.|SVK|Right-Handed|1.6|0.0|-3.0|-332.0|-13.0|-5.0
grass|Vesely J.|CZE|Left-Handed|1.2|Celikbilek A.|TUR|Right-Handed|4.21|0.0|3.0|573.0|22.0|13.0
grass|Carreno-Busta P.|ESP|Right-Handed|2.07|Rune H.|DNK|Right-Handed|1.75|0.0|12.0|-550.0|10.0|3.0
grass|Verdasco F.|ESP|Left-Handed|1.91|Kukushkin M.|KAZ|Right-Handed|1.84|0.0|4.0|187.0|18.0|5.0
clay|Geerts M.|BEL|Right-Handed|1.92|Gulbis E.|LVA|Right-Handed|1.8|0.0|-9.0|-182.0|-12.0|-13.0
grass|Bublik A.|KAZ|Right-Handed|1.4|Musetti L.|ITA|Right-Handed|2.91|0.0|6.0|303.0|2.0|13.0
grass|Masur D.|DEU|Right-Handed|2.73|Gojo B.|HRV|Right-Handed|1.4|0.0|2.0|67.0|-12.0|-13.0
clay|Giannessi A.|ITA|Left-Handed|1.87|Caruso S.|ITA|Right-Handed|1.87|0.0|2.0|-124.0|2.0|0.0
grass|Davidovich Fokina A.|ESP|Right-Handed|1.36|Ramos-Vinolas A.|ESP|Left-Handed|3.12|0.0|-10.0|-30.0|4.0|-5.0
grass|Brouwer G.|NLD|Left-Handed|2.13|Popyrin A.|AUS|Right-Handed|1.65|0.0|0.0|-499.0|-6.0|-5.0
clay|Roca Batalla O.|ESP|Right-Handed|1.57|Barrientos N.|COL|Right-Handed|2.25|0.0|-5.0|-7.0|0.0|-2.0
grass|Hijikata R.|AUS|Right-Handed|1.91|Lacko L.|SVK|Right-Handed|1.81|0.0|-13.0|-206.0|-19.0|-10.0
clay|Galan D.|COL|Right-Handed|2.01|Coria F.|ARG|Right-Handed|1.74|0.0|-4.0|-588.0|-1.0|11.0
indoors|Serdarusic N.|HRV|Right-Handed|1.43|Lama G.|CHL|Right-Handed|2.69|0.0|-3.0|45.0|3.0|11.0
grass|Basilashvili N.|GEO|Right-Handed|3.57|Rublev A.|RUS|Right-Handed|1.29|0.0|6.0|-2497.0|9.0|-3.0
indoors|Kopriva V.|CZE|Right-Handed|1.28|Giustino L.|ITA|Right-Handed|3.5|0.0|-9.0|-87.0|-14.0|-2.0
indoors|Milojevic N.|SRB|Right-Handed|2.55|Barrere G.|FRA|Right-Handed|1.47|0.0|-2.0|256.0|-4.0|5.0
indoors|Muller A.|FRA|Right-Handed|2.13|Collarini A.|ARG|Left-Handed|1.66|0.0|-5.0|-15.0|-5.0|-2.0
clay|Ymer E.|SWE|Right-Handed|1.57|Elias G.|PRT|Right-Handed|2.31|0.0|-6.0|20.0|3.0|0.0
