Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
hard|Carreno-Busta P.|ESP|Right-Handed|1.42|Krajinovic F.|SRB|Right-Handed|2.81|0.0|2.0|-523.0|3.0|3.0
hard|Tabilo A.|CHL|Left-Handed|1.2|Durasovic V.|NOR|Right-Handed|4.55|0.0|0.0|264.0|-5.0|3.0
hard|Tsitsipas S.|GRC|Right-Handed|1.23|Basilashvili N.|GEO|Right-Handed|4.08|0.0|-6.0|4439.0|10.0|8.0
hard|Djere L.|SRB|Right-Handed|2.29|Moutet C.|FRA|Left-Handed|1.63|0.0|3.0|334.0|14.0|13.0
hard|Thompson J.|AUS|Right-Handed|1.92|O'Connell C.|AUS|Right-Handed|1.86|0.0|1.0|379.0|4.0|0.0
hard|Elias G.|PRT|Right-Handed|1.89|Rola B.|SVN|Left-Handed|1.85|0.0|2.0|25.0|-9.0|-10.0
hard|Grenier H.|FRA|Right-Handed|1.33|Giustino L.|ITA|Right-Handed|3.14|0.0|-7.0|-223.0|2.0|16.0
hard|Caruso S.|ITA|Right-Handed|1.77|Muller A.|FRA|Right-Handed|1.98|0.0|4.0|224.0|5.0|2.0
hard|Ruud C.|NOR|Right-Handed|1.2|Garin C.|CHL|Right-Handed|4.54|0.0|-3.0|1250.0|-8.0|-2.0
hard|Popyrin A.|AUS|Right-Handed|1.52|Travaglia S.|ITA|Right-Handed|2.5|0.0|-6.0|154.0|-2.0|11.0
hard|Simon G.|FRA|Right-Handed|2.21|Van Rijthoven T.|NLD|Right-Handed|1.62|0.0|11.0|533.0|-19.0|-5.0
hard|Ruusuvuori E.|FIN|Right-Handed|1.49|Baez S.|ARG|Right-Handed|2.63|0.0|2.0|16.0|9.0|18.0
hard|Molcan A.|SVK|Left-Handed|1.66|Seppi A.|ITA|Right-Handed|2.21|0.0|-14.0|62.0|-5.0|-13.0
hard|Machac T.|CZE|Right-Handed|1.29|Mayot H.|FRA|Right-Handed|3.44|0.0|1.0|245.0|2.0|5.0
hard|Majchrzak K.|POL|Right-Handed|1.5|Delbonis F.|ARG|Left-Handed|2.6|0.0|-8.0|-749.0|-12.0|-13.0
indoors|Benchetrit E.|MAR|Right-Handed|2.01|Geerts M.|BEL|Right-Handed|1.78|0.0|-1.0|60.0|15.0|15.0
hard|Laaksonen H.|CHE|Right-Handed|1.37|Paire B.|FRA|Right-Handed|3.12|0.0|1.0|-480.0|-2.0|-11.0
hard|Hurkacz H.|POL|Right-Handed|1.96|Schwartzman D.|ARG|Right-Handed|1.84|0.0|-6.0|946.0|17.0|26.0
hard|Bergs Z.|BEL|Right-Handed|1.05|Pospisil J.|CZE|Right-Handed|8.52|0.0|-13.0|153.0|11.0|7.0
hard|Cilic M.|HRV|Right-Handed|1.31|Monteiro T.|BRA|Left-Handed|3.49|0.0|4.0|905.0|11.0|15.0
