Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Ugo Carabelli C.|ARG|Right-Handed|1.34|Popko D.|KAZ|Right-Handed|3.08|0.0|-4.0|47.0|-4.0|-6.0
indoors|Barrere G.|FRA|Right-Handed|1.8|Gaston H.|FRA|Left-Handed|1.95|0.0|6.0|-347.0|12.0|10.0
indoors|Halys Q.|FRA|Right-Handed|1.46|Andreev A.|BGR|Right-Handed|2.59|0.0|4.0|509.0|12.0|11.0
indoors|Nedovyesov A.|KAZ|Right-Handed|8.34|Galan D.|COL|Right-Handed|1.06|0.0|7.0|96.0|9.0|2.0
indoors|Djokovic N.|SRB|Right-Handed|1.07|Safiullin R.|RUS|Right-Handed|8.79|0.0|10.0|3064.0|5.0|2.0
indoors|Rune H.|DNK|Right-Handed|3.67|Sinner J.|ITA|Right-Handed|1.28|0.0|-3.0|-1864.0|-8.0|-3.0
indoors|Djere L.|SRB|Right-Handed|1.08|Istomin D.|UZB|Right-Handed|7.42|0.0|-10.0|494.0|-3.0|0.0
clay|Cecchinato M.|ITA|Right-Handed|1.57|Skatov T.|KAZ|Right-Handed|2.31|0.0|7.0|122.0|5.0|12.0
indoors|Zhang Z.|CHN|Right-Handed|1.35|Ilkel C.|TUR|Right-Handed|3.05|0.0|-2.0|155.0|5.0|10.0
indoors|Cilic M.|HRV|Right-Handed|1.3|Lestienne C.|FRA|Right-Handed|3.59|0.0|5.0|1623.0|12.0|18.0
hard|Shimizu Y.|JPN|Left-Handed|4.99|Jarry N.|CHL|Right-Handed|1.17|0.0|-3.0|-394.0|-28.0|-35.0
hard|Noguchi R.|JPN|Right-Handed|1.26|Ito T.|JPN|Right-Handed|3.66|0.0|-11.0|-195.0|-12.0|-12.0
