Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Dellien H.|BOL|Right-Handed|1.21|Purcell M.|AUS|Right-Handed|4.21|0.0|6.0|383.0|0.0|-5.0
clay|Nishioka Y.|JPN|Left-Handed|1.88|Hanfmann Y.|DEU|Right-Handed|1.89|0.0|-4.0|94.0|-22.0|-23.0
clay|Lehecka J.|CZE|Right-Handed|1.65|Tabilo A.|CHL|Left-Handed|2.19|0.0|-4.0|-14.0|5.0|-5.0
clay|Alcaraz C.|ESP|Right-Handed|1.6|Carreno-Busta P.|ESP|Right-Handed|2.36|0.0|-12.0|2451.0|-6.0|-3.0
clay|O'Connell C.|AUS|Right-Handed|1.46|Piros Z.|HUN|Right-Handed|2.61|0.0|4.0|400.0|10.0|3.0
clay|Carreno-Busta P.|ESP|Right-Handed|2.19|Schwartzman D.|ARG|Right-Handed|1.68|0.0|2.0|-1836.0|14.0|18.0
clay|Ofner S.|AUT|Right-Handed|1.77|Svrcina D.|CZE|Right-Handed|1.99|0.0|5.0|205.0|13.0|13.0
clay|Gerasimov E.|BLR|Right-Handed|2.64|Monteiro T.|BRA|Left-Handed|1.46|0.0|0.0|-209.0|8.0|13.0
clay|Alcaraz C.|ESP|Right-Handed|1.08|De Minaur A.|AUS|Right-Handed|8.01|0.0|-3.0|1729.0|3.0|2.0
clay|Zapata Miralles B.|ESP|Right-Handed|2.37|Taberner C.|ESP|Right-Handed|1.56|0.0|1.0|-151.0|4.0|0.0
clay|Rublev A.|RUS|Right-Handed|3.03|Djokovic N.|SRB|Right-Handed|1.39|0.0|-10.0|-4475.0|-10.0|1.0
