Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Safiullin R.|RUS|Right-Handed|1.62|Purcell M.|AUS|Right-Handed|2.23|0.0|0.0|32.0|0.0|0.0
clay|Tsitsipas S.|GRC|Right-Handed|1.2|Davidovich Fokina A.|ESP|Right-Handed|4.61|0.0|1.0|4885.0|9.0|10.0
clay|Olivo R.|ARG|Right-Handed|3.14|Jarry N.|CHL|Right-Handed|1.34|0.0|5.0|-130.0|-17.0|-18.0
clay|Borges N.|PRT|Right-Handed|1.24|Zekic M.|SRB|Right-Handed|3.81|0.0|-9.0|-2.0|-4.0|0.0
clay|Daniel T.|JPN|Right-Handed|1.05|Nedovyesov A.|KAZ|Right-Handed|10.41|0.0|-4.0|166.0|-1.0|-2.0
clay|Nikles J.|CHE|Right-Handed|1.37|Lazarov A.|BGR|Right-Handed|2.86|0.0|2.0|19.0|-16.0|-21.0
clay|Gerasimov E.|BLR|Right-Handed|2.11|Pellegrino A.|ITA|Right-Handed|1.69|0.0|4.0|417.0|5.0|11.0
clay|Ymer E.|SWE|Right-Handed|1.44|Sousa P.|PRT|Right-Handed|2.69|0.0|-9.0|-174.0|9.0|3.0
clay|Monteiro T.|BRA|Left-Handed|1.33|Zeppieri G.|ITA|Left-Handed|3.21|0.0|8.0|468.0|0.0|-2.0
clay|Miedler L.|AUT|Right-Handed|1.69|Molleker R.|DEU|Right-Handed|2.03|0.0|3.0|-64.0|3.0|-2.0
clay|Taberner C.|ESP|Right-Handed|1.15|Grenier H.|FRA|Right-Handed|5.22|0.0|0.0|284.0|-7.0|-13.0
clay|Quiroz R.|ECU|Left-Handed|1.38|Safwat M.|EGY|Right-Handed|2.83|0.0|1.0|-236.0|5.0|13.0
clay|Dellien H.|BOL|Right-Handed|1.26|Moroni G.|ITA|Right-Handed|3.71|0.0|5.0|562.0|-6.0|-5.0
clay|Bellier A.|CHE|Left-Handed|2.73|Olivo R.|ARG|Right-Handed|1.43|0.0|-6.0|-317.0|7.0|16.0
clay|Cachin P.|ARG|Right-Handed|1.55|Trungelliti M.|ARG|Right-Handed|2.35|0.0|-5.0|-222.0|-1.0|7.0
clay|Zapata Miralles B.|ESP|Right-Handed|1.71|Guinard M.|FRA|Right-Handed|2.08|0.0|1.0|128.0|1.0|-13.0
clay|Lehecka J.|CZE|Right-Handed|1.45|Serdarusic N.|HRV|Right-Handed|2.69|0.0|-6.0|446.0|-5.0|-8.0
