Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
hard|Sinner J.|ITA|Right-Handed|1.07|Coric B.|HRV|Right-Handed|8.61|0.0|-4.0|1500.0|-9.0|0.0
hard|Kokkinakis T.|AUS|Right-Handed|1.76|Monfils G.|FRA|Right-Handed|2.05|0.0|-7.0|489.0|-1.0|0.0
hard|Zverev A.|DEU|Right-Handed|1.3|Thompson J.|AUS|Right-Handed|3.59|0.0|-1.0|1438.0|8.0|15.0
hard|Tabilo A.|CHL|Left-Handed|1.57|Sonego L.|ITA|Right-Handed|2.39|0.0|0.0|-583.0|-1.0|-3.0
hard|Rune H.|DNK|Right-Handed|1.3|Carreno-Busta P.|ESP|Right-Handed|3.56|0.0|-12.0|3946.0|-10.0|-3.0
clay|Nikles J.|CHE|Right-Handed|1.29|Marti Y.|CHE|Right-Handed|3.29|0.0|-8.0|45.0|-6.0|-3.0
hard|Dimitrov G.|BGR|Right-Handed|1.24|Hijikata R.|AUS|Right-Handed|4.13|0.0|9.0|1031.0|13.0|13.0
hard|Borges N.|PRT|Right-Handed|3.24|Humbert U.|FRA|Left-Handed|1.34|0.0|2.0|-463.0|2.0|-3.0
hard|Nishikori K.|JPN|Right-Handed|4.46|Tsitsipas S.|GRC|Right-Handed|1.21|0.0|8.0|-4992.0|-16.0|-15.0
hard|Ruud C.|NOR|Right-Handed|1.32|Duckworth J.|AUS|Right-Handed|3.41|0.0|-7.0|4475.0|-5.0|0.0
hard|Davidovich Fokina A.|ESP|Right-Handed|4.92|Medvedev D.|RUS|Right-Handed|1.18|0.0|-3.0|-5220.0|-3.0|-15.0
hard|Rublev A.|RUS|Right-Handed|1.31|Etcheverry T.|ARG|Right-Handed|3.52|0.0|1.0|3290.0|-12.0|-8.0
clay|Tomic B.|AUS|Right-Handed|2.33|Pacheco Mendez R.|MEX|Left-Handed|1.56|0.0|13.0|229.0|18.0|8.0
