Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Barrere G.|FRA|Right-Handed|1.5|Watanuki Y.|JPN|Right-Handed|2.54|0.0|4.0|243.0|17.0|3.0
clay|Cerundolo F.|ARG|Right-Handed|1.1|Duckworth J.|AUS|Right-Handed|7.0|0.0|-10.0|193.0|-4.0|2.0
clay|Bagnis F.|ARG|Left-Handed|1.27|Sachko V.|UKR|Right-Handed|3.63|0.0|8.0|599.0|14.0|0.0
clay|Rune H.|DNK|Right-Handed|1.25|Rinderknech A.|FRA|Right-Handed|3.87|0.0|-7.0|182.0|-18.0|-11.0
clay|Mannarino A.|FRA|Left-Handed|3.69|Karatsev A.|RUS|Right-Handed|1.27|0.0|5.0|-290.0|-6.0|-5.0
clay|Nikles J.|CHE|Right-Handed|2.18|Rosol L.|CZE|Right-Handed|1.65|0.0|-11.0|-191.0|-15.0|-23.0
clay|Djokovic N.|SRB|Right-Handed|1.46|Tsitsipas S.|GRC|Right-Handed|2.76|0.0|10.0|2510.0|-9.0|-6.0
clay|Popyrin A.|AUS|Right-Handed|1.89|Halys Q.|FRA|Right-Handed|1.85|0.0|-2.0|211.0|0.0|5.0
clay|Majchrzak K.|POL|Right-Handed|1.64|Bublik A.|KAZ|Right-Handed|2.25|0.0|-2.0|-321.0|1.0|-18.0
clay|Cecchinato M.|ITA|Right-Handed|2.4|Cuevas P.|URY|Right-Handed|1.54|0.0|-7.0|6.0|0.0|5.0
