Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Galan D.|COL|Right-Handed|2.11|Zhang Z.|CHN|Right-Handed|1.72|0.0|1.0|108.0|-15.0|-2.0
clay|Polmans M.|AUS|Right-Handed|1.69|Uchida K.|JPN|Right-Handed|2.11|0.0|-3.0|89.0|4.0|8.0
clay|Lokoli L.|FRA|Right-Handed|2.25|Mager G.|ITA|Right-Handed|1.6|0.0|0.0|-608.0|1.0|0.0
clay|Travaglia S.|ITA|Right-Handed|1.3|Kirkin E.|TUR|Right-Handed|3.34|0.0|7.0|531.0|7.0|5.0
clay|Munar J.|ESP|Right-Handed|1.12|Benchetrit E.|MAR|Right-Handed|6.18|0.0|2.0|577.0|-12.0|-10.0
clay|Fognini F.|ITA|Right-Handed|1.5|Giannessi A.|ITA|Left-Handed|2.61|0.0|4.0|339.0|-3.0|-7.0
clay|Statham R.|NZL|Right-Handed|3.33|Gaio F.|ITA|Right-Handed|1.3|0.0|6.0|-331.0|-4.0|-2.0
clay|Kuzmanov D.|BGR|Right-Handed|1.62|Grenier H.|FRA|Right-Handed|2.25|0.0|4.0|-149.0|-8.0|-3.0
clay|Berrettini J.|ITA|Right-Handed|3.33|Caruso S.|ITA|Right-Handed|1.3|0.0|-4.0|-439.0|5.0|6.0
clay|Cecchinato M.|ITA|Right-Handed|3.14|Schwartzman D.|ARG|Right-Handed|1.36|0.0|-1.0|-420.0|14.0|15.0
