Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Simon G.|FRA|Right-Handed|13.68|Carreno-Busta P.|ESP|Right-Handed|1.04|0.0|4.0|-488.0|-8.0|-5.0
clay|Klein L.|SVK|Right-Handed|1.53|Mena F.|ARG|Right-Handed|2.19|0.0|-6.0|-118.0|7.0|10.0
clay|Carballes Baena R.|ESP|Right-Handed|2.31|Otte O.|DEU|Right-Handed|1.62|0.0|1.0|-243.0|-2.0|-10.0
clay|Laaksonen H.|CHE|Right-Handed|3.8|Martinez P.|ESP|Right-Handed|1.28|0.0|6.0|-402.0|2.0|0.0
clay|Gaston H.|FRA|Left-Handed|4.65|De Minaur A.|AUS|Right-Handed|1.2|0.0|0.0|-1010.0|-1.0|-10.0
clay|Ivashka I.|BLR|Right-Handed|1.5|Paire B.|FRA|Right-Handed|2.63|0.0|-3.0|226.0|4.0|-3.0
clay|Rune H.|DNK|Right-Handed|2.15|Shapovalov D.|CAN|Left-Handed|1.72|0.0|-5.0|-1372.0|-7.0|0.0
clay|Ruusuvuori E.|FIN|Right-Handed|1.69|Humbert U.|FRA|Left-Handed|2.19|0.0|0.0|-124.0|6.0|0.0
clay|Delbonis F.|ARG|Left-Handed|1.35|Mannarino A.|FRA|Left-Handed|3.22|0.0|-1.0|36.0|11.0|13.0
clay|Kuhn N.|DEU|Right-Handed|1.73|Seyboth Wild T.|BRA|Right-Handed|2.02|0.0|-1.0|-236.0|-3.0|0.0
clay|Arnaboldi A.|ITA|Left-Handed|2.03|Seppi A.|ITA|Right-Handed|1.73|0.0|-1.0|-368.0|-6.0|-11.0
clay|Kolar Z.|CZE|Right-Handed|1.82|Pouille L.|FRA|Right-Handed|2.01|0.0|-4.0|108.0|-8.0|0.0
clay|Goffin D.|BEL|Right-Handed|1.38|Lehecka J.|CZE|Right-Handed|3.07|0.0|11.0|222.0|-10.0|-3.0
clay|Silva F.|PRT|Left-Handed|1.99|Diez S.|CAN|Right-Handed|1.76|0.0|-3.0|41.0|-2.0|3.0
clay|Sonego L.|ITA|Right-Handed|1.07|Gojowczyk P.|DEU|Right-Handed|9.19|0.0|-8.0|518.0|-7.0|3.0
clay|Cecchinato M.|ITA|Right-Handed|1.99|Andujar P.|ESP|Right-Handed|1.83|0.0|-7.0|-181.0|-2.0|5.0
clay|Molcan A.|SVK|Left-Handed|1.46|Coria F.|ARG|Right-Handed|2.75|0.0|-7.0|196.0|0.0|-2.0
clay|Bergs Z.|BEL|Right-Handed|1.67|Molleker R.|DEU|Right-Handed|2.13|0.0|1.0|143.0|8.0|0.0
clay|Medvedev D.|RUS|Right-Handed|1.13|Bagnis F.|ARG|Left-Handed|6.4|0.0|-6.0|7380.0|1.0|15.0
clay|Bublik A.|KAZ|Right-Handed|2.56|Rinderknech A.|FRA|Right-Handed|1.52|0.0|0.0|221.0|-9.0|2.0
clay|Hurkacz H.|POL|Right-Handed|1.13|Zeppieri G.|ITA|Left-Handed|6.03|0.0|2.0|2835.0|3.0|11.0
clay|Djere L.|SRB|Right-Handed|1.11|Berankis R.|LTU|Right-Handed|6.99|0.0|-6.0|311.0|5.0|13.0
clay|Fabbiano T.|ITA|Right-Handed|2.07|Zuk K.|POL|Right-Handed|1.7|0.0|12.0|-43.0|-8.0|-10.0
clay|Tsitsipas S.|GRC|Right-Handed|1.09|Musetti L.|ITA|Right-Handed|8.02|0.0|4.0|5098.0|14.0|8.0
