Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|De Loore J.|BEL|Right-Handed|1.91|Ritschard A.|CHE|Right-Handed|1.83|0.0|-1.0|-139.0|4.0|-2.0
clay|Khachanov K.|RUS|Right-Handed|1.26|Monteiro T.|BRA|Left-Handed|3.97|0.0|-3.0|2247.0|9.0|15.0
clay|Alcaraz C.|ESP|Right-Handed|1.04|Ruusuvuori E.|FIN|Right-Handed|12.91|0.0|-4.0|5793.0|-7.0|-3.0
clay|Davidovich Fokina A.|ESP|Right-Handed|1.21|Ramos-Vinolas A.|ESP|Left-Handed|4.52|0.0|-10.0|285.0|4.0|-5.0
clay|Valkusz M.|HUN|Right-Handed|1.49|Silva F.|PRT|Left-Handed|2.53|0.0|-5.0|-116.0|1.0|5.0
clay|Hurkacz H.|POL|Right-Handed|1.25|Gasquet R.|FRA|Right-Handed|4.04|0.0|-12.0|1709.0|2.0|13.0
clay|Dimitrov G.|BGR|Right-Handed|1.2|Barrere G.|FRA|Right-Handed|4.67|0.0|2.0|322.0|1.0|8.0
clay|Coric B.|HRV|Right-Handed|1.45|Gaston H.|FRA|Left-Handed|2.77|0.0|4.0|1335.0|17.0|15.0
clay|Nishioka Y.|JPN|Left-Handed|2.41|Molcan A.|SVK|Left-Handed|1.58|0.0|3.0|313.0|-9.0|-8.0
clay|Seyboth Wild T.|BRA|Right-Handed|1.36|Casanova H.|ARG|Right-Handed|2.99|0.0|-4.0|350.0|2.0|7.0
clay|Munar J.|ESP|Right-Handed|2.01|Griekspoor T.|NLD|Right-Handed|1.82|0.0|0.0|-428.0|-9.0|-5.0
clay|Collarini A.|ARG|Left-Handed|1.21|Villanueva G.|ARG|Right-Handed|4.23|0.0|4.0|165.0|10.0|10.0
clay|Bonadio R.|ITA|Right-Handed|2.01|Vesely J.|CZE|Left-Handed|1.75|0.0|0.0|-384.0|-13.0|-18.0
clay|Rublev A.|RUS|Right-Handed|1.3|Wawrinka S.|CHE|Right-Handed|3.58|0.0|-12.0|3588.0|-9.0|6.0
hard|Chung Y.|KOR|Right-Handed|2.89|Hijikata R.|AUS|Right-Handed|1.39|0.0|3.0|-355.0|10.0|0.0
clay|Hemery C.|FRA|Right-Handed|3.97|Bergs Z.|BEL|Right-Handed|1.23|0.0|2.0|71.0|0.0|6.0
clay|Rune H.|DNK|Right-Handed|1.15|Bublik A.|KAZ|Right-Handed|5.55|0.0|-7.0|3205.0|-9.0|-13.0
clay|Hanfmann Y.|DEU|Right-Handed|2.85|Musetti L.|ITA|Right-Handed|1.43|0.0|10.0|-1517.0|11.0|8.0
clay|Zverev A.|DEU|Right-Handed|1.26|Carballes Baena R.|ESP|Right-Handed|3.95|0.0|-2.0|1273.0|13.0|15.0
clay|De Jong J.|NLD|Right-Handed|1.51|Agamenone F.|ITA|Right-Handed|2.49|0.0|-9.0|-163.0|-12.0|-8.0
clay|Altmaier D.|DEU|Right-Handed|1.98|Otte O.|DEU|Right-Handed|1.84|0.0|-3.0|27.0|9.0|-2.0
