Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Djokovic N.|SRB|Right-Handed|1.01|Bedene A.|SVN|Right-Handed|23.2|0.0|3.0|8369.0|7.0|4.0
clay|Napolitano S.|ITA|Right-Handed|2.01|Madaras D.|SWE|Left-Handed|1.67|0.0|5.0|136.0|5.0|5.0
clay|Klein L.|SVK|Right-Handed|1.58|Grenier H.|FRA|Right-Handed|2.31|0.0|-1.0|-155.0|0.0|-3.0
clay|Santillan A.|AUS|Right-Handed|1.53|Mansouri S.|TUN|Right-Handed|2.35|0.0|-2.0|158.0|-8.0|-13.0
clay|Pellegrino A.|ITA|Right-Handed|2.16|Mager G.|ITA|Right-Handed|1.65|0.0|-2.0|-790.0|4.0|-3.0
clay|Hemery C.|FRA|Right-Handed|1.65|Vrbensky M.|CZE|Right-Handed|2.08|0.0|4.0|282.0|18.0|11.0
clay|Schwartzman D.|ARG|Right-Handed|2.41|Dimitrov G.|BGR|Right-Handed|1.58|0.0|-1.0|765.0|-17.0|-21.0
clay|Safiullin R.|RUS|Right-Handed|1.34|Silva F.|PRT|Left-Handed|3.1|0.0|-3.0|207.0|1.0|7.0
clay|Nadal R.|ESP|Left-Handed|1.06|Van De Zandschulp B.|NLD|Right-Handed|10.14|0.0|10.0|4181.0|2.0|-3.0
clay|Roca Batalla O.|ESP|Right-Handed|1.45|Vatutin A.|RUS|Right-Handed|2.55|0.0|1.0|-94.0|6.0|-5.0
