Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Gasquet R.|FRA|Right-Handed|2.12|Ymer M.|SWE|Right-Handed|1.69|0.0|12.0|61.0|4.0|0.0
clay|Baez S.|ARG|Right-Handed|1.4|Seyboth Wild T.|BRA|Right-Handed|2.86|0.0|-2.0|488.0|-8.0|-15.0
clay|Humbert U.|FRA|Left-Handed|2.48|Wawrinka S.|CHE|Right-Handed|1.51|0.0|-13.0|160.0|-6.0|6.0
clay|Vukic A.|AUS|Right-Handed|1.67|Ritschard A.|CHE|Right-Handed|2.14|0.0|-3.0|107.0|2.0|-5.0
clay|Aguilar J.|CAN|Right-Handed|3.21|Mena F.|ARG|Right-Handed|1.3|0.0|-7.0|-101.0|-18.0|-15.0
clay|Gaio F.|ITA|Right-Handed|2.01|Collarini A.|ARG|Left-Handed|1.75|0.0|-1.0|32.0|4.0|-5.0
clay|Etcheverry T.|ARG|Right-Handed|1.31|Ramos-Vinolas A.|ESP|Left-Handed|3.29|0.0|-10.0|81.0|6.0|8.0
clay|Medvedev D.|RUS|Right-Handed|1.4|Hanfmann Y.|DEU|Right-Handed|2.97|0.0|-4.0|4728.0|-3.0|5.0
clay|Tsitsipas S.|GRC|Right-Handed|1.3|Coric B.|HRV|Right-Handed|3.63|0.0|-2.0|2775.0|4.0|5.0
clay|Rosol L.|CZE|Right-Handed|1.67|Erler A.|AUT|Right-Handed|2.14|0.0|11.0|89.0|0.0|0.0
clay|Blancaneaux G.|FRA|Right-Handed|2.34|Marterer M.|DEU|Left-Handed|1.56|0.0|-3.0|3.0|-9.0|-11.0
