Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Geneva|2.32|1.61|Wu Y.|China|2015|80.0|183.0|right|24.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|clay|20230523
Geneva|1.12|6.31|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|clay|20230523
Geneva|1.70|2.16|Wolf J.|USA|2015|79.0|183.0|right|25.0|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|clay|20230523
Geneva|1.51|2.54|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|clay|20230523
Geneva|1.64|2.25|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|Pella G.|Argentina|2005|79.0|183.0|left|34.0|clay|20230523
Geneva|1.38|3.04|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|Serdarusic N.|Croatia|2011|85.0|191.0|right|27.0|clay|20230523
Lyon|1.89|1.92|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Rinderknech A.|France|2011|86.0|196.0|right|29.0|clay|20230523
Lyon|2.04|1.78|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|clay|20230523
Lyon|1.36|3.13|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Varillas J.|Peru|2012|78.0|185.0|right|28.0|clay|20230523
Lyon|1.31|3.46|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Monfils G.|France|2003|85.0|193.0|right|37.0|clay|20230523
Lyon|1.55|2.45|Llamas Ruiz P.|Spain|2017|||right|21.0|Purcell M.|Australia|2013|75.0|185.0|right|26.0|clay|20230523
Lyon|1.67|2.19|Baez S.|Argentina|2016|70.0|170.0|right|23.0|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|clay|20230523
Skopje challenger|1.18|4.69|Valkusz M.|Hungary|2015|75.0|183.0|right|26.0|Paulson A.|CzechRepublic|2018|||right|22.0|clay|20230523
Skopje challenger|1.14|5.24|Burruchaga R.|Argentina|2018|||right|22.0|Drzewiecki K.|Poland|2012|88.0|191.0|right|28.0|clay|20230523
Skopje challenger|1.42|2.64|Weis A.|Italy|2014|83.0|188.0|right|27.0|Milojevic N.|Serbia|2011|76.0|188.0|right|29.0|clay|20230523
Skopje challenger|1.19|4.36|Jianu F.|Romania|2016|70.0|180.0|right|22.0|Leite W.|Brazil|2008|72.0|178.0|right|32.0|clay|20230523
Skopje challenger|1.36|3.02|Nagal S.|India|2012|69.0|178.0|right|27.0|Hassan B.|Lebanon|2013|85.0|183.0|right|29.0|clay|20230523
Skopje challenger|1.15|5.08|Prizmic D.|Croatia|2021|||right|19.0|Ivanovski K.|NorthMacedonia|2019|||right|20.0|clay|20230523
Skopje challenger|1.80|1.95|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|Kasnikowski M.|Poland|2020|||right|21.0|clay|20230523
Skopje challenger|1.43|2.70|Comesana F.|Argentina|2017|||right|23.0|McCabe J.|Australia|2020|||right|21.0|clay|20230523
Skopje challenger|3.36|1.30|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|Pucinelli De Almeida M.|Brazil|2017|||right|23.0|clay|20230523
Skopje challenger|1.73|2.04|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|Wessels L.|Germany|2014|90.0|198.0|right|25.0|clay|20230523
Skopje challenger|1.54|2.37|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|Zekic M.|Serbia|2003|79.0|185.0|right|36.0|clay|20230523
Skopje challenger|1.02|10.06|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|Stephens Z.|GreatBritain|2023|||right|18.0|clay|20230523
Skopje challenger|1.83|1.83|Chazal M.|France|2008|72.0|175.0|right|31.0|Merida Aguilar D.|Spain|2020|||right|19.0|clay|20230523
Skopje challenger|1.99|1.73|Rocha H.|Portugal|2020|||right|20.0|Marti Pujolras A.|Spain|2016|||right|25.0|clay|20230523
Skopje challenger|1.18|4.00|Marie J.|France|2009|76.0|185.0|right|32.0|Sperle J.|Germany|2019|||right|22.0|clay|20230523
Skopje challenger|1.01|13.33|Loffhagen G.|GreatBritain|2017|83.0|188.0|right|23.0|Almasi A.|Slovakia|2021|||right||clay|20230523
Skopje challenger|1.14|5.04|Den Ouden G.|Netherlands|2020|||right|22.0|Campana F.|Italy|2018|||right|26.0|clay|20230523
Skopje challenger|1.26|3.50|Agabigun S.|Turkey|2012|75.0|178.0|right|27.0|Derepasko T.|Russia|2022|||right||clay|20230523
Skopje challenger|1.48|2.45|Voisin E.|France|2017|72.0|178.0|right|24.0|Rosenkranz M.|Germany|2014|||left|25.0|clay|20230523
Skopje challenger|1.42|2.62|Strombachs R.|Latvia|2017|78.0|191.0|right|24.0|Naw H.|Syria|2015|||right|24.0|clay|20230523
Skopje challenger|1.19|4.19|Peliwo F.|Poland|2010|72.0|180.0|right|30.0|Duran T.|Turkey|2021|||right|20.0|clay|20230523
Skopje challenger|1.03|8.76|Fomin S.|Uzbekistan|2015|80.0|183.0|right|23.0|Hornitschek N.|Germany|2017|||right|24.0|clay|20230523
Skopje challenger|1.83|1.84|Orlov V.|Ukraine|2014|77.0|185.0|right|29.0|Metreveli A.|Georgia|2008|76.0|183.0|right|31.0|clay|20230523
Skopje challenger|1.07|6.94|Molleker R.|Germany|2015|75.0|185.0|right|23.0|Aksu C.|Turkey|2015|||right|26.0|clay|20230523
Skopje challenger|1.20|4.06|Sakamoto P.|Brazil|2008|78.0|178.0|right|31.0|Sengul B.|Turkey|2017|||right|22.0|clay|20230523
Skopje challenger|1.25|3.63|Arinc K.|Turkey|2017|||right|24.0|Savelev D.|Russia|2015|86.0|188.0|right|23.0|clay|20230523
Skopje challenger|1.10|6.35|Philippov E.|Russia|2019|||right|22.0|Ivanov S.|Russia|2022|||right|19.0|clay|20230523
Skopje challenger|1.10|6.35|Sanchez Jover C.|Spain|2015|||left|24.0|Ilkel B.|Turkey|2017|||right|23.0|clay|20230523
Skopje challenger|1.15|4.76|Vacherot V.|Monaco|2014|||right|25.0|Kirci K.|Turkey|2013|||right|26.0|clay|20230523
Skopje challenger|1.15|4.76|Nedelko I.|Russia|2006|80.0|185.0|right|38.0|Saritas G.|Turkey|2018|||right|21.0|clay|20230523
Skopje challenger|3.73|1.23|Agafonov E.|Russia|2019|||right|21.0|Erel Y.|Turkey|2016|||left|23.0|clay|20230523
Skopje challenger|1.07|6.94|Marmousez L.|France|2017|||right|22.0|Turker M.|Turkey|2013|||right|26.0|clay|20230523
Skopje challenger|7.17|1.07|Nidunjianzan F.|China|2019|||right|20.0|Kwiatkowski T.|USA|2010|82.0|188.0|right|29.0|clay|20230523
Skopje challenger|2.79|1.38|Esquici L.|Brazil|2021|||right|21.0|Catanzariti A.|USA|2013|||right|29.0|clay|20230523
Skopje challenger|1.06|7.49|Mena F.|Argentina|2008|78.0|183.0|right|31.0|Sau Franco A.|Mexico|2016|||right|23.0|clay|20230523
Skopje challenger|3.00|1.34|Vithoontien L.|Japan|2022|||left|25.0|Rahman Y.|USA|2022|||right||clay|20230523
Skopje challenger|1.02|9.92|Lilov V.|USA|2019|||right|20.0|Sanchez S.|Mexico|2021|||right||clay|20230523
Skopje challenger|1.03|9.34|Bulus C.|Nigeria|2016|||right|23.0|Maassen G.|USA|2013|||right|29.0|clay|20230523
Skopje challenger|1.58|2.21|Aguilar J.|Canada|2015|60.0|168.0|right|25.0|Flores J.|CostaRica|2012|82.0|188.0|right|29.0|clay|20230523
Skopje challenger|1.03|8.95|Clark E.|USA|2015|66.0|170.0|right|26.0|Urrea A.|Colombia|2009|||right|29.0|clay|20230523
Skopje challenger|1.05|7.42|Mayo A.|USA|2019|||right|21.0|Jimenez Velazquez L.|Mexico|2023|||||clay|20230523
Skopje challenger|1.11|5.54|McHugh A.|GreatBritain|2016|70.0|178.0|right|24.0|Maginley H.|AntiguaandBarbuda|2014|88.0|193.0|right|29.0|clay|20230523
Skopje challenger|1.04|8.50|Brown P.|USA|2017|||left|23.0|Sonne T.|Argentina|2016|||right|24.0|clay|20230523
Skopje challenger|1.21|3.84|Andrade A.|Ecuador|2014|73.0|180.0|right|25.0|Ogura K.|Japan|2016|68.0|170.0|right|28.0|clay|20230523
Skopje challenger|1.08|6.75|Panta J.|Peru|2011|||right|29.0|Moceanu N.|USA|2015|79.0|188.0|right||clay|20230523
Skopje challenger|9.70|1.02|Mikovic N.|Slovenia|2022|||right|20.0|Zych T.|Austria|2022|||right|23.0|clay|20230523
Skopje challenger|1.02|10.46|Nedic A.|BosniaandHerzeg.|2019|||right|19.0|Radojicic A.|Serbia|2022|||right|20.0|clay|20230523
Skopje challenger|1.31|3.10|Duhan C.|India|2021|||right||Ymer R.|Sweden|2023|||right|18.0|clay|20230523
Skopje challenger|1.05|7.86|Vincent Ruggeri S.|Italy|2019|||right|22.0|Ludoski Z.|Serbia|2023|||right|19.0|clay|20230523
Skopje challenger|1.01|17.00|Cias P.|Poland|2010|70.0|178.0|right|30.0|Prasievi D.|USA|2023|||right|18.0|clay|20230523
Skopje challenger|1.07|7.01|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|Speziali F.|Italy|2018|||right|24.0|clay|20230523
Skopje challenger|1.02|9.36|Habib H.|Lebanon|2013|85.0|188.0|right|26.0|Hermassi R.|Tunisia|2020|||right|20.0|clay|20230523
Skopje challenger|1.02|10.36|Tamm K.|Estonia|2014|||right|26.0|Balj A.|Serbia|2019|||right||clay|20230523
Skopje challenger|1.18|4.22|Rodriguez Rodriguez J.|Colombia|2019|||right|20.0|Markovic S.|Serbia|2021|||right|18.0|clay|20230523
Skopje challenger|1.03|9.17|Aubriot A.|France|2018|||right|25.0|Kostic S.|Australia|2022|||right||clay|20230523
Skopje challenger|1.46|2.52|Obradovic D.|Serbia|2017|||right|23.0|Raynel A.|France|2020|||right|22.0|clay|20230523
Skopje challenger|1.61|2.16|Glinka D.|Estonia|2015|||left|24.0|Snitari I.|Moldavsko|2020|||right|22.0|clay|20230523
Skopje challenger|2.04|1.69|Nesterov P.|Bulgaria|2019|||right|21.0|Papoe R.|Romania|2018|||right|22.0|clay|20230523
Skopje challenger|1.04|8.20|Paz J.|Argentina|2010|||right|29.0|Dumitru A.|Romania|2021|||right|20.0|clay|20230523
Skopje challenger|1.75|1.94|Dancu V.|Romania|2014|||right|25.0|Borg L.|Sweden|2020|||right|21.0|clay|20230523
Skopje challenger|2.79|1.39|Hoyos A.|Colombia|2015|79.0|180.0|right|24.0|Zanellato N.|Brazil|2021|||right|22.0|clay|20230523
Skopje challenger|2.79|1.39|Cazacu D.|Romania|2019|||left|20.0|Atlangeriev B.|Russia|2016|||right|23.0|clay|20230523
Skopje challenger|1.59|2.21|Tkemaladze Z.|Georgia|2016|73.0|185.0|right|24.0|Gloeckler M.|Austria|2016|||right|25.0|clay|20230523
Skopje challenger|1.26|3.48|Bailly G.|Belgium|2022|||right|18.0|Castagnola L.|Italy|2019|72.0|183.0|right|22.0|clay|20230523
Skopje challenger|7.08|1.06|Javia D.|India|2021|||right|22.0|Van Wyk K.|RSA|2014|||right|27.0|clay|20230523
Skopje challenger|1.07|7.12|Fanselow S.|Germany|2007|||right|32.0|Andrejic M.|Austria|2019|||right||clay|20230523
Skopje challenger|2.16|1.62|Florig P.|Germany|2020|||right|20.0|Veldheer M.|Netherlands|2014|78.0|183.0|left|28.0|clay|20230523
Skopje challenger|1.32|3.06|Gobat A.|France|2016|||right|23.0|Mu T.|China|2015|75.0|180.0|right|24.0|clay|20230523
Skopje challenger|2.13|1.63|Matsuda R.|Japan|2018|||right|24.0|Brymer G.|USA|2013|70.0|185.0|right|29.0|clay|20230523
Skopje challenger|2.92|1.35|Zakaryia F.|Egypt|2017|||right|23.0|Gonzalez Fernandez M.|Spain|2018|||right|22.0|clay|20230523
Skopje challenger|1.07|6.78|Gima S.|Romania|2017|||left|22.0|Cigarran T.|Argentina|2018|||right|24.0|clay|20230523
Skopje challenger|1.08|6.05|Knaff A.|Luxembourg|2015|||right|26.0|Jarc R.|Slovenia|2002|||right|39|clay|20230523
Skopje challenger|1.01|13.40|Lock B.|Zimbabwe|2008|86.0|198.0|right|31.0|Southcombe M.|GreatBritain|2021|||right|21.0|clay|20230523
Skopje challenger|1.28|3.32|Bocchi L.|Italy|2015|78.0|180.0|right|26.0|Schlagenhauf N.|Germany|2018|||right|21.0|clay|20230523
Skopje challenger|1.69|1.99|Moghimi S.|Iran|2015|||right|23.0|Catani L.|Italy|2018|||right|25.0|clay|20230523
Skopje challenger|1.97|1.76|Villalon N.|Chile|2021|||right|20.0|Matsumura R.|Japan|2011|69.0|183.0|right|27.0|clay|20230523
Skopje challenger|1.01|16.50|Singh D.|India|2015|||right|24.0|Mohammed A.|Ethiopia|2020|||right|25.0|clay|20230523
Skopje challenger|1.26|3.45|Te R.|China|2014|80.0|188.0|right|26.0|Tepmahc N.|France|2017|||right|23.0|clay|20230523
