Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Puerto Vallarta challenger|2.92|1.37|Langmo C.|USA|2013|84.0|191.0|right|28.0|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|hard|20230307
Puerto Vallarta challenger|2.38|1.54|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|hard|20230307
Puerto Vallarta challenger|1.35|3.07|McCabe J.|Australia|2020|||right|21.0|Ficovich J.|Argentina|2013|78.0|191.0|right|27.0|hard|20230307
Puerto Vallarta challenger|4.28|1.20|Statham R.|NewZealand|2002|80.0|178.0|right|37.0|Shimabukuro S.|Japan|2015|75.0|183.0|right|27.0|hard|20230307
Puerto Vallarta challenger|1.12|5.70|Rincon D.|Spain|2019|||left|21.0|Rubio Fierros A.|Mexico|2015|||right|25.0|hard|20230307
Puerto Vallarta challenger|2.59|1.45|Fratangelo B.|USA|2009|79.0|183.0|right|31.0|Bolt A.|Australia|2009|84.0|183.0|left|31.0|hard|20230307
Puerto Vallarta challenger|3.50|1.28|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|Couacaud E.|France|2012|78.0|183.0|right|29.0|hard|20230307
Puerto Vallarta challenger|1.69|2.09|Paire B.|France|2007|80.0|196.0|right|35.0|Mejia N.|Colombia|2014|77.0|185.0|right|24.0|hard|20230307
Santiago challenger|1.20|4.26|Darderi L.|Italy|2019|||right|22.0|Lama G.|Chile|2008|82.0|180.0|right|31.0|clay|20230307
Santiago challenger|3.14|1.34|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|clay|20230307
Santiago challenger|1.54|2.36|Casanova H.|Argentina|2010|76.0|178.0|right|30.0|Villanueva G.|Argentina|2011|70.0|175.0|right|29.0|clay|20230307
Santiago challenger|2.02|1.74|Gaio F.|Italy|2008|84.0|180.0|right|32.0|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|clay|20230307
Santiago challenger|2.72|1.43|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|Dutra da Silva D.|Brazil|2003|||left|36.0|clay|20230307
Santiago challenger|1.70|2.09|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|Lopez San Martin A.|Spain|2013|70.0|178.0|right|27.0|clay|20230307
Santiago challenger|2.30|1.57|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|clay|20230307
Santiago challenger|1.92|1.82|Gaston H.|France|2015|68.0|173.0|left|23.0|Delbonis F.|Argentina|2005|90.0|193.0|left|33.0|clay|20230307
Santiago challenger|1.19|4.41|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|clay|20230307
Santiago challenger|2.10|1.69|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|Torres J.|Argentina|2019|||right|22.0|clay|20230307
Santiago challenger|1.73|2.04|Vavassori A.|Italy|2011|78.0|193.0|right|29.0|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|clay|20230307
Antalya challenger|1.16|5.00|Diez S.|Canada|2007|76.0|175.0|right|33.0|Gaubas V.|Lithuania|2019|||right|19.0|clay|20230307
Antalya challenger|2.08|1.72|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|clay|20230307
Antalya challenger|1.52|2.49|Ionel N.|Romania|2017|71.0|183.0|right|21.0|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|clay|20230307
Antalya challenger|1.62|2.21|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|Tu L.|Australia|2011|||right|28.0|clay|20230307
