Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Rotterdam|1.34|3.25|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|indoors|20230217
Rotterdam|1.20|4.53|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Wawrinka S.|Switzerland|2001|79.0|182.0|right|39.0|indoors|20230217
Rotterdam|1.64|2.26|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|indoors|20230217
Rotterdam|2.04|1.78|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|indoors|20230217
Delray Beach|5.72|1.14|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|Paul T.|USA|2013|82.0|185.0|right|27.0|hard|20230217
Delray Beach|1.97|1.83|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|Giron M.|USA|2008|77.0|180.0|right|31.0|hard|20230217
Delray Beach|1.07|8.43|Fritz T.|USA|2013|86.0|193.0|right|26.0|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|hard|20230217
Delray Beach|2.32|1.60|Mannarino A.|France|2004|79.0|180.0|left|36.0|Wolf J.|USA|2015|79.0|183.0|right|25.0|hard|20230217
Buenos Aires|3.49|1.30|Varillas J.|Peru|2012|78.0|185.0|right|28.0|Musetti L.|Italy|2017|75.0|185.0|right|22.0|clay|20230217
Buenos Aires|1.58|2.38|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|clay|20230217
Buenos Aires|2.36|1.58|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|clay|20230217
Manama challenger|3.23|1.32|Shelbayh A.|Jordan|2019|||left|20.0|Kubler J.|Australia|2008|74.0|178.0|right|31.0|hard|20230217
Manama challenger|1.85|1.88|Struff J.|Germany|2008|92.0|193.0|right|34.0|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|hard|20230217
Manama challenger|1.56|2.35|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|hard|20230217
Manama challenger|1.55|2.37|Caruso S.|Italy|2008|80.0|185.0|right|31.0|Giustino L.|Italy|2006|83.0|180.0|right|32.0|hard|20230217
Chennai challenger|4.33|1.20|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|Cazaux A.|France|2019|||right|21.0|hard|20230217
Chennai challenger|2.03|1.74|Purcell M.|Australia|2013|75.0|185.0|right|26.0|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|hard|20230217
Chennai challenger|1.59|2.28|Nagal S.|India|2012|69.0|178.0|right|27.0|Clarke J.|GreatBritain|2013|82.0|188.0|right|26.0|hard|20230217
Chennai challenger|1.63|2.21|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|Uchiyama Y.|Japan|2007|78.0|183.0|right|32.0|hard|20230217
Cherbourg challenger|2.75|1.42|Escoffier A.|France|2008|78.0|185.0|right|32.0|Van Assche L.|France|2019|||right|20.0|indoors|20230217
Cherbourg challenger|1.52|2.45|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|Debru G.|France|2021|||right|18.0|indoors|20230217
Cherbourg challenger|1.94|1.81|Droguet T.|France|2017|||right|23.0|Vatutin A.|Russia|2009|69.0|178.0|right|31.0|indoors|20230217
Cherbourg challenger|1.77|1.99|Zeppieri G.|Italy|2016|78.0|185.0|left|22.0|Moraing M.|Germany|2008|84.0|198.0|left|32.0|indoors|20230217
Cherbourg challenger|1.62|2.16|Seelig K.|USA|2013|79.0|175.0|right|26.0|Villanueva G.|Argentina|2011|70.0|175.0|right|29.0|indoors|20230217
Cherbourg challenger|1.25|3.52|Angele J.|France|2015|93.0|206.0|right|24.0|Rodrigues D.|Portugal|2015|||right|24.0|indoors|20230217
Cherbourg challenger|1.27|3.31|Walton A.|Australia|2015|76.0|185.0|right|25.0|Mayo A.|USA|2019|||right|21.0|indoors|20230217
Cherbourg challenger|1.61|2.18|Dutra da Silva D.|Brazil|2003|||left|36.0|Panta J.|Peru|2011|||right|29.0|indoors|20230217
Cherbourg challenger|1.88|1.81|Gaio F.|Italy|2008|84.0|180.0|right|32.0|Vacherot V.|Monaco|2014|||right|25.0|indoors|20230217
Cherbourg challenger|1.99|1.73|Vrbensky M.|CzechRepublic|2016|65.0|180.0|right|24.0|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|indoors|20230217
Cherbourg challenger|1.72|1.99|Llamas Ruiz P.|Spain|2017|||right|21.0|Sigsgaard C.|Denmark|2014|||right|27.0|indoors|20230217
Cherbourg challenger|2.03|1.69|Echargui M.|Tunisia|2014|75.0|180.0|right|31.0|Blanchet U.|France|2015|||right|25.0|indoors|20230217
Cherbourg challenger|2.65|1.41|Rocha H.|Portugal|2020|||right|20.0|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|indoors|20230217
Cherbourg challenger|1.16|4.53|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|Ouakaa A.|Tunisia|2015|||right|25.0|indoors|20230217
Cherbourg challenger|1.44|2.62|Echargui M.|Tunisia|2014|75.0|180.0|right|31.0|Andaloro F.|Italy|2018|||right|23.0|indoors|20230217
Cherbourg challenger|1.65|1.95|Bertrand R.|France|2020|||right|21.0|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|indoors|20230217
Cherbourg challenger|1.30|3.22|Tabur C.|France|2015|70.0|170.0|right|24.0|Bouquier A.|France|2017|||right|23.0|indoors|20230217
Cherbourg challenger|1.74|1.97|Langmo C.|USA|2013|84.0|191.0|right|28.0|Buse I.|Peru|2019|||right|20.0|indoors|20230217
Cherbourg challenger|1.66|2.07|Gomez F.|Argentina|2014|||right|27.0|Tamm K.|Estonia|2014|||right|26.0|indoors|20230217
Cherbourg challenger|1.76|1.94|Boitan G.|Romania|2016|||right|25.0|Comesana F.|Argentina|2017|||right|23.0|indoors|20230217
Cherbourg challenger|3.05|1.33|Kim A.|USA|2021|||right|19.0|Kuzuhara B.|USA|2021|||right|20.0|indoors|20230217
Cherbourg challenger|1.30|3.22|Molleker R.|Germany|2015|75.0|185.0|right|23.0|Wiedenmann L.|Germany|2015|||right|26.0|indoors|20230217
Cherbourg challenger|1.28|3.34|Rosenkranz M.|Germany|2014|||left|25.0|Veldheer M.|Netherlands|2014|78.0|183.0|left|28.0|indoors|20230217
Cherbourg challenger|1.44|2.58|Gueymard Wayenburg S.|France|2020|||right|21.0|Schnaitter J.|Germany|2013|||right|28.0|indoors|20230217
Cherbourg challenger|1.17|4.43|Masur D.|Germany|2011|78.0|183.0|right|29.0|Strombachs R.|Latvia|2017|78.0|191.0|right|24.0|indoors|20230217
Cherbourg challenger|1.20|4.04|Catarina L.|Monaco|2013|80.0|185.0|right|27.0|Yamanaka T.|Japan|2018|||right|22.0|indoors|20230217
Cherbourg challenger|4.72|1.15|Rottoli L.|Italy|2016|||right|22.0|Kasnikowski M.|Poland|2020|||right|21.0|indoors|20230217
Cherbourg challenger|1.47|2.48|Peliwo F.|Poland|2010|72.0|180.0|right|30.0|Tepmahc N.|France|2017|||right|23.0|indoors|20230217
Cherbourg challenger|2.72|1.41|Cretu C.|Romania|2016|||right|23.0|Van Wyk K.|RSA|2014|||right|27.0|indoors|20230217
Cherbourg challenger|1.39|2.71|Roncalli S.|Italy|2012|73.0|175.0|right|28.0|Dev S.|India|2013|78.0|175.0|right|28.0|indoors|20230217
Cherbourg challenger|1.64|2.12|Fajta P.|Hungary|2018|||right|22.0|Moller E.|Denmark|2019|||right|21.0|indoors|20230217
Cherbourg challenger|1.85|1.83|Kielan S.|Poland|2020|||right|21.0|Ingildsen J.|Denmark|2013|||right|27.0|indoors|20230217
Cherbourg challenger|1.48|2.44|Purtseladze S.|Georgia|2017|||right|23.0|Sheehy J.|USA|2017|80.0|188.0|left|27.0|indoors|20230217
