Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Stuttgart|2.17|1.69|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|Kyrgios N.|Australia|2010|85.0|193.0|right|29.0|grass|20220611
Stuttgart|1.39|3.04|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|Otte O.|Germany|2010|79.0|193.0|right|31.0|grass|20220611
Hertogenbosch|1.23|4.24|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|grass|20220611
Hertogenbosch|5.60|1.15|Van Rijthoven T.|Netherlands|2013|89.0|188.0|right|27.0|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|grass|20220611
Nottingham challenger|1.43|2.72|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|Sock J.|USA|2009|88.0|191.0|right|31.0|grass|20220611
Nottingham challenger|1.70|2.09|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|grass|20220611
Perugia challenger|1.22|4.00|Munar J.|Spain|2012|76.0|183.0|right|27.0|Darderi L.|Italy|2019|||right|22.0|clay|20220611
Perugia challenger|1.51|2.46|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Marterer M.|Germany|2011|84.0|191.0|left|29.0|clay|20220611
Orlando challenger|1.60|2.26|Wu Y.|China|2015|80.0|183.0|right|24.0|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|hard|20220611
Orlando challenger|2.09|1.70|Kubler J.|Australia|2008|74.0|178.0|right|31.0|Wolf J.|USA|2015|79.0|183.0|right|25.0|hard|20220611
Lyon challenger|1.61|2.25|Moutet C.|France|2014|68.0|175.0|left|25.0|Guinard M.|France|2013|81.0|196.0|right|28.0|clay|20220611
Lyon challenger|2.09|1.71|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|clay|20220611
Bratislava 2 challenger|2.01|1.75|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|clay|20220611
Bratislava 2 challenger|3.20|1.32|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|clay|20220611
Austrian Bundesliga|3.20|1.32|Erhart L.|Austria|2013|||right|30.0|Bachmaier P.|Austria|2015|||right|27.0|clay|20220611
Austrian Bundesliga|3.20|1.32|Stoiberer R.|Austria|2020|||right|22.0|Haider G.||2022|||||clay|20220611
Austrian Bundesliga|3.20|1.32|Bachinger M.|Germany|2003|86.0|188.0|right|37.0|Ofner P.|Austria|2010|||right|31.0|clay|20220611
Austrian Bundesliga|3.20|1.32|Ramskogler G.|Austria|2016|||right|25.0|Graski W.|Austria|2020|||right|21.0|clay|20220611
Austrian Bundesliga|3.20|1.32|Vanneste J.|Belgium|2010|73.0|183.0|right|30.0|Hausberger G.|Austria|2021|||left||clay|20220611
Austrian Bundesliga|3.20|1.32|Traxler D.|Austria|2016|||right|35.0|Lebeda G.|Austria|2012|||right|31.0|clay|20220611
Austrian Bundesliga|3.20|1.32|Heller P.|Germany|2008|76.0|185.0|right|32.0|Gundacker J.|Austria|2020|||right|21.0|clay|20220611
Austrian Bundesliga|3.20|1.32|Jastraunig L.|Austria|2007|||right|35.0|Huber G.|Austria|2018|||right|24.0|clay|20220611
Austrian Bundesliga|3.20|1.32|Haim M.|Austria|2013|90.0|196.0|right|26.0|Goldsteiner P.|Austria|2009|65.0|173.0|right|34.0|clay|20220611
Austrian Bundesliga|3.20|1.32|Schroll P.|Austria|2013|||right|28.0|Holzinger P.|Austria|2018|||right||clay|20220611
Austrian Bundesliga|3.20|1.32|Kossler B.|Austria|2011|||right|31.0|Schmutzer S.||2022|||||clay|20220611
Austrian Bundesliga|3.20|1.32|Paulson A.|CzechRepublic|2018|||right|22.0|Rajski M.|Poland|2006|80.0|193.0|right|33.0|clay|20220611
Austrian Bundesliga|3.20|1.32|Benitez Chavarriaga J.|Colombia|2010|||right|28.0|Sude J.|Germany|2007|88.0|193.0|right|33.0|clay|20220611
Austrian Bundesliga|3.20|1.32|Krumich M.|CzechRepublic|2018|||right|21.0|Boehler D.|Germany|2012|||right|28.0|clay|20220611
Austrian Bundesliga|3.20|1.32|Sedletzky M.|Austria|2009|||right|36.0|Waldner N.|Austria|2018|||right|22.0|clay|20220611
Austrian Bundesliga|3.20|1.32|Baumann D.|Germany|2011|||right|29|Tomic D.|Austria|2018|||right|22.0|clay|20220611
Austrian Bundesliga|3.20|1.32|Pfanner G.|Austria|2013|||right|26.0|Schneider Y.|Austria|2021|||left||clay|20220611
Austrian Bundesliga|3.20|1.32|Traxler S.|Austria|2018|||right|23.0|Peham R.|Austria|2013|83.0|193.0|right|28.0|clay|20220611
Austrian Bundesliga|1.54|2.32|Diallo G.|Canada|2018|||right|22.0|Bickersteth J.|USA|2021|||right|22.0|clay|20220611
Austrian Bundesliga|1.84|1.84|Martin A.|USA|2021|77.0|183.0|right|23.0|Mitsui S.|Japan|2021|||right|22.0|clay|20220611
Austrian Bundesliga|1.14|4.90|Lokoli L.|France|2010|78.0|188.0|right|29.0|Nesterov P.|Bulgaria|2019|||right|21.0|clay|20220611
Austrian Bundesliga|1.32|3.12|Added D.|France|2015|72.0|183.0|right|25.0|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|clay|20220611
Austrian Bundesliga|1.07|6.83|Cid Subervi R.|DominicanRep.|2010|82.0|193.0|right|30.0|Chin J.|Jamaica|2022|||right|20.0|clay|20220611
Austrian Bundesliga|1.20|4.00|Hong S.|SouthKorea|2012|65.0|175.0|right|27.0|Kim C.|SouthKorea|2004|||right|34.0|clay|20220611
Austrian Bundesliga|1.75|1.95|Shimabukuro S.|Japan|2015|75.0|183.0|right|27.0|Nam J.|SouthKorea|2009|80.0|183.0|right|31.0|clay|20220611
Austrian Bundesliga|1.45|2.53|Yunchaokete B.|China|2017|||right|22.0|Erel Y.|Turkey|2016|||left|23.0|clay|20220611
Austrian Bundesliga|1.69|2.03|Imai S.|Japan|2012|74.0|178.0|right|30.0|Hazawa S.|Japan|2016|68.0|175.0|right|25.0|clay|20220611
Swiss Nationalliga A|1.69|2.03|Mrose O.|Switzerland|2012|||right|31.0|Staeheli L.|Switzerland|2017|||right|24.0|clay|20220611
Swiss Nationalliga A|1.69|2.03|Moundir Y.|Switzerland|2022|||right||Zick C.|Germany|2012|77.0|175.0|right|28.0|clay|20220611
Swiss Nationalliga A|1.69|2.03|Malgiaritta M.|Switzerland|2018|||right|23.0|Aubert E.|Switzerland|2022|||right|19.0|clay|20220611
Swiss Nationalliga A|1.69|2.03|Kunz N.|Switzerland|2015|||right|26.0|Zahradnicek R.||2022|||||clay|20220611
Swiss Nationalliga A|1.69|2.03|Martic I.|Croatia|2014|||right|27.0|Marin G.|Switzerland|2020|||right||clay|20220611
Swiss Nationalliga A|1.69|2.03|Iannaccone F.|Italy|2016|||right|25.0|Yunis F.|Switzerland|2017|||right|22.0|clay|20220611
Swiss Nationalliga A|1.69|2.03|Pepe F.|France|2002|||right|36|Zgraggen L.|Switzerland|2022|||right|20.0|clay|20220611
Swiss Nationalliga A|1.69|2.03|Van Den Hoek R.|Switzerland|2022||||23.0|Schlaepfer A.||2022|||||clay|20220611
Swiss Nationalliga A|1.69|2.03|Kamieniecki S.||2022|||||Kriesi B.||2022|||||clay|20220611
Swiss Nationalliga A|1.69|2.03|Talimaa N.|Switzerland|2017|||right|25.0|Meylan J.|Switzerland|2022|||right|21.0|clay|20220611
Swiss Nationalliga A|1.69|2.03|Brunold M.|Switzerland|2020|||right|19.0|Baltensperger R.|Switzerland|2013|78.0|185.0|right|26.0|clay|20220611
Swiss Nationalliga A|1.69|2.03|Lustenberger R.|Switzerland|2006|||right|35.0|Luescher M.||2022|||||clay|20220611
Swiss Nationalliga A|1.69|2.03|Moghini G.|Switzerland|2013|||right|28.0|Gruenig G.|Switzerland|2022|||right|21.0|clay|20220611
Swiss Nationalliga A|1.69|2.03|Baerlocher N.|Switzerland|2018|||right|24.0|Kusy N.|Switzerland|2011|||right|34.0|clay|20220611
Swiss Nationalliga A|1.69|2.03|Venturini C.|Switzerland|2021|||right|21.0|Nuck K.|Switzerland|2022|||right|19|clay|20220611
Swiss Nationalliga A|1.69|2.03|Aregger L.|Switzerland|2018|||right|23.0|Bucher T.||2022|||||clay|20220611
Swiss Nationalliga A|1.69|2.03|Wickli L.|Switzerland|2022|||right|26.0|Kaufmann J.|Switzerland|2022|||right||clay|20220611
Swiss Nationalliga A|1.69|2.03|Sebesta J.|Switzerland|2021|||right|21.0|Keist L.|Switzerland|2015|||left|26.0|clay|20220611
Swiss Nationalliga A|1.69|2.03|Hartmeier P.|Switzerland|2015|||right|27.0|Djosic N.|Switzerland|2022|||right|17.0|clay|20220611
Swiss Nationalliga A|1.69|2.03|Steinegger Y.|Switzerland|2017|||right|23.0|Kahlke J.|Germany|2008|77.0|183.0|left|30.0|clay|20220611
Swiss Nationalliga A|1.69|2.03|Von Meyenburg I.|Switzerland|2022|||right||Faessler M.||2022|||||clay|20220611
Swiss Nationalliga A|1.69|2.03|Sadecky A.|Switzerland|2005|80.0|193.0|left|37.0|Jakupi J.|Switzerland|2020|||left||clay|20220611
Swiss Nationalliga A|1.69|2.03|Durrer G.|Switzerland|2022|||right|20.0|Rogers E.|Switzerland|2002|||right|39|clay|20220611
Swiss Nationalliga A|1.69|2.03|Ricca G.|Italy|2012|||right|29.0|Sikora A.|Slovakia|2003|||right|36.0|clay|20220611
Swiss Nationalliga A|1.69|2.03|Schaer J.|Switzerland|2017|||right|24.0|Bertsch T.|Germany|2007|||right|32.0|clay|20220611
Swiss Nationalliga A|1.69|2.03|Zimmermann I.|Switzerland|2019|||right||Benz C.|Switzerland|2009|||left|32.0|clay|20220611
