Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Masters Cup ATP|1.19|4.73|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Rune H.|Denmark|2018|68.0|185.0|right|21.0|indoors|20231112
Masters Cup ATP|1.37|3.09|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|indoors|20231112
Helsinki challenger|1.52|2.45|Moutet C.|France|2014|68.0|175.0|left|25.0|Nagal S.|India|2012|69.0|178.0|right|27.0|indoors|20231112
Knoxville challenger|1.66|2.15|Michelsen A.|USA|2021|||right|19.0|Kudla D.|USA|2008|79.0|180.0|right|32.0|indoors|20231112
Lima challenger|1.82|1.92|Darderi L.|Italy|2019|||right|22.0|Navone M.|Argentina|2017|||right|23.0|clay|20231112
Lima challenger|1.96|1.78|Darderi L.|Italy|2019|||right|22.0|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|clay|20231112
Matsuyama challenger|2.58|1.48|Nardi L.|Italy|2018|||right|21.0|Daniel T.|Japan|2008|80.0|191.0|right|31.0|hard|20231112
Matsuyama challenger|1.72|1.99|Bailly P.|Belgium|2021|||right|20.0|Woldeab S.|USA|2018|||right|23.0|hard|20231112
Matsuyama challenger|1.79|1.90|Friberg K.|Sweden|2014|91.0|185.0|right|25.0|Pokorny L.|Slovakia|2020|||right|22.0|hard|20231112
Matsuyama challenger|3.26|1.30|Damas M.|Spain|2015|||right|24.0|Barranco Cosano J.|Spain|2014|72.0|175.0|left|25.0|hard|20231112
Matsuyama challenger|1.56|2.25|Gea A.|France|2021|72.0|180.0|right|19.0|Cretu C.|Romania|2016|||right|23.0|hard|20231112
Matsuyama challenger|1.86|1.83|Tabur C.|France|2015|70.0|170.0|right|24.0|Habib H.|Lebanon|2013|85.0|188.0|right|26.0|hard|20231112
Matsuyama challenger|1.72|2.00|Dzhavakian Y.|Ukraine|2010|||right|31.0|Ursu V.|Ukraine|2013|71.0|180.0|right|27.0|hard|20231112
