Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Mallorca|1.18|4.92|Bautista-Agut R.|Spain|2002.0|75.0|183.0|right|36.0|Daniel T.|Japan|2008|80.0|191.0|right|31.0|grass|20220620
Mallorca|1.60|2.33|Bellier A.|Switzerland|2013.0|80.0|196.0|left|27.0|Delbonis F.|Argentina|2005|90.0|193.0|left|33.0|grass|20220620
Mallorca|1.29|3.55|Griekspoor T.|Netherlands|2012.0|85.0|188.0|right|28.0|Lopez F.|Spain|1997|88.0|188.0|left|42.0|grass|20220620
Mallorca|1.38|3.04|Bonzi B.|France|2013.0|76.0|185.0|right|28.0|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|grass|20220620
Mallorca|1.59|2.36|Ivashka I.|Belarus|2010.0|84.0|193.0|right|30.0|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|grass|20220620
Eastbourne|1.85|1.94|Draper J.|GreatBritain|2017.0|80.0|191.0|left|22.0|Brooksby J.|USA|2015|82.0|188.0|right|23.0|grass|20220620
Eastbourne|1.84|1.96|Bublik A.|Kazakhstan|2011.0|77.0|198.0|right|27.0|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|grass|20220620
Eastbourne|1.11|6.80|Nakashima B.|USA|2016.0|77.0|185.0|right|23.0|Clarke J.|GreatBritain|2013|82.0|188.0|right|26.0|grass|20220620
Eastbourne|3.71|1.28|Millman J.|Australia|2006.0|79.0|183.0|right|35.0|Korda S.|USA|2015|75.0|193.0|right|24.0|grass|20220620
Eastbourne|2.06|1.76|Cressy M.|USA|2015.0|88.0|201.0|right|27.0|Opelka R.|USA|2013|102.0|211.0|right|26.0|grass|20220620
Eastbourne|1.19|4.72|De Minaur A.|Australia|2015.0|69.0|183.0|right|25.0|Garin C.|Chile|2010|85.0|185.0|right|28.0|grass|20220620
Milan challenger|1.08|7.59|Coria F.|Argentina|2007.0|73.0|180.0|right|32.0|Krstin P.|Serbia|2011|80.0|183.0|right|29.0|clay|20220620
Milan challenger|1.89|1.84|Ferrari G.|Italy|2018.0|||left|23.0|Janvier M.|France|2012|80.0|193.0|right|27.0|clay|20220620
Milan challenger|1.89|1.85|Gigante M.|Italy|2019.0|||left|22.0|Maestrelli F.|Italy|2017|||right|21.0|clay|20220620
Milan challenger|1.19|4.39|Shevchenko A.|Kazakhstan|2017.0|70.0|185.0|right|23.0|Setkic A.|BosniaandHerzeg.|2004|86.0|191.0|right|36.0|clay|20220620
Milan challenger|1.58|2.25|Gulbis E.|Latvia|2004.0|85.0|191.0|right|35.0|Lenz J.|Germany|2009|82.0|188.0|right|31.0|clay|20220620
Milan challenger|1.81|1.93|De Loore J.|Belgium|2010.0|86.0|191.0|right|31.0|Haase R.|Netherlands|2004|77.0|191.0|right|37.0|clay|20220620
Oeiras 3 challenger|2.57|1.47|Uchida K.|Japan|2008.0|74.0|180.0|right|29.0|Wessels L.|Germany|2014|90.0|198.0|right|25.0|clay|20220620
Oeiras 3 challenger|1.67|2.12|Michalski D.|Poland|2017.0|77.0|180.0|right|24.0|Hassan B.|Lebanon|2013|85.0|183.0|right|29.0|clay|20220620
Oeiras 3 challenger|4.80|1.16|Araujo P.|Portugal|2019.0|||right|22.0|Lokoli L.|France|2010|78.0|188.0|right|29.0|clay|20220620
Oeiras 3 challenger|4.32|1.20|Coppejans K.|Belgium|2011.0|68.0|180.0|right|30.0|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|clay|20220620
Oeiras 3 challenger|1.64|2.17|Kamke T.|Germany|2003.0|76.0|178.0|right|38.0|Cacao T.|Portugal|2013|82.0|185.0|right|26.0|clay|20220620
Buenos Aires 5 challenger|1.44|2.67|Meligeni Rodrigues Alv|||||||Lingua Lavallen A.|Argentina|2017|||left|23.0|clay|20220620
Buenos Aires 5 challenger|1.40|2.83|Quiroz R.|Ecuador|2006.0|88.0|193.0|left|32.0|Monzon I.|Argentina|2013|||right|26.0|clay|20220620
Buenos Aires 5 challenger|2.56|1.48|Huertas Del Pino C.|Peru|2012.0|86.0|188.0|right|28.0|Gomez-Herrera C.|Spain|2006|85.0|191.0|right|34.0|clay|20220620
Buenos Aires 5 challenger|1.78|1.98|Descotte M.|Argentina|2011.0|87.0|191.0|right|30.0|Perchicot M.|France|2014|85.0|185.0|right|31.0|clay|20220620
Buenos Aires 5 challenger|2.24|1.65|Huertas Del Pino A.|Peru|2017.0|||right|30.0|Mejia N.|Colombia|2014|77.0|185.0|right|24.0|clay|20220620
Buenos Aires 5 challenger|1.44|2.65|Reis Da Silva J.|Brazil|2015.0|75.0|175.0|right|24.0|Barrena A.|Argentina|2018|||right|21.0|clay|20220620
Buenos Aires 5 challenger|1.19|4.07|Vives Marcos P.|Spain|2016.0|||right|23.0|Chavez Villalpando L.|Bolivia|2012|||right|28.0|clay|20220620
Buenos Aires 5 challenger|1.06|7.37|Winter Lopez B.|Spain|2016.0|||right|26.0|Riva P.|Spain|2019|||right||clay|20220620
Buenos Aires 5 challenger|1.30|3.14|Montes-De La Torre I.|Spain|2018.0|||right|21.0|Pujol Navarro B.|Spain|2017|||left|22.0|clay|20220620
UTR Pro Match Series|1.80|1.83|Han N.|USA|2017|||right|23|Nolan W.|GreatBritain|2020|||right||Varioussurfaces|20220620
UTR Pro Match Series|1.38|2.70|Chopra K.|USA|2019|58.0|178.0|right|22.0|Gray S.|USA|2018|||right|23|Varioussurfaces|20220620
UTR Pro Match Series|2.60|1.40|Lothringer G.|USA|2021|||right||Anselmo B.|France|2016|||right|23|Varioussurfaces|20220620
UTR Pro Match Series|1.40|2.60|Heng N.|USA|2021|||right|20.0|Raab J.|USA|2018|||right|23|Varioussurfaces|20220620
UTR Pro Match Series|1.22|3.60|Parikh H.|USA|2019|||right||Carnevale-Miino T.|Italy|2016|||right|24.0|Varioussurfaces|20220620
UTR Pro Match Series|2.60|1.40|Hopper J.|GreatBritain|2020|||right|24.0|Moreno A.|Mexico|2007|||right|34.0|Varioussurfaces|20220620
UTR Pro Match Series|1.57|2.15|Hotard W.|USA|2021|||right||Thursfield H.|GreatBritain|2017|||right|23.0|Varioussurfaces|20220620
UTR Pro Match Series|1.08|5.75|Lutschaunig A.|USA|2020|||right|24|Posey M.|USA|2018|||right|22|Varioussurfaces|20220620
Buenos Aires 5 challenger|1.19|4.16|Nakagawa N.|Japan|2011|75.0|180.0|right|27.0|Pini F.|Argentina|2019|||right|21.0|clay|20220620
Buenos Aires 5 challenger|1.12|5.16|Tenti F.|Argentina|2016|74.0|180.0|right|27.0|Franco T.|Argentina|2019|||right|22.0|clay|20220620
Buenos Aires 5 challenger|1.17|4.30|Andreozzi G.|Argentina|2007|78.0|183.0|right|33.0|De La Fuente S.|Argentina|2018|||right|22.0|clay|20220620
Buenos Aires 5 challenger|1.45|2.55|Galarza J.|Argentina|2010|81.0|183.0|right|30.0|Carou I.|Uruguay|2015|70.0|178.0|right|25.0|clay|20220620
Buenos Aires 5 challenger|1.35|2.88|Aboian L.|Argentina|2014|||left|26.0|Lopez Linquet L.|Argentina|2019|||right||clay|20220620
Buenos Aires 5 challenger|1.39|2.48|Farjat T.|Argentina|2017|||right|23.0|Panta J.|Peru|2011|||right|29.0|clay|20220620
Buenos Aires 5 challenger|1.82|1.83|Stable R.|France|2018|||right|25.0|Doria L.|Argentina|2009|78.0|180.0|right|31.0|clay|20220620
Buenos Aires 5 challenger|1.00|9.80|Roncadelli F.|Uruguay|2016|73.0|185.0|left|24.0|Meulemans M.|Belgium|2022|||||clay|20220620
Buenos Aires 5 challenger|1.01|9.10|Mitsui S.|Japan|2021|||right|22.0|Zamani A.|USA|2022|||right||clay|20220620
Buenos Aires 5 challenger|1.33|2.85|Richards A.|USA|2019|||right||Bracks L.|USA|2019|||right|21.0|clay|20220620
Buenos Aires 5 challenger|3.60|1.21|Bracks I.|USA|2021|||right||Mora D.|Colombia|2012|||right|28|clay|20220620
Buenos Aires 5 challenger|1.13|4.65|Hohmann R.|USA|2018|70|178|right|23|Michna B.|USA|2019|||right||clay|20220620
Buenos Aires 5 challenger|1.13|4.65|Schiessl J.|Brazil|2021|||left|20.0|Dubouch M.|France|2021|||right||clay|20220620
Buenos Aires 5 challenger|1.04|7.45|Mayo K.|USA|2014|93.0|198.0|right|24.0|Cameron S.|USA|2021|||right|26.0|clay|20220620
Buenos Aires 5 challenger|1.27|3.15|Vakili K.|USA|2021|||right|20.0|Siddall D.|GreatBritain|2018|||right|24|clay|20220620
Buenos Aires 5 challenger|1.31|3.09|Hoogmartens A.|Belgium|2021|||right||Wiskandt M.|Germany|2018|||right|22.0|clay|20220620
Buenos Aires 5 challenger|1.27|3.36|Versier V.|France|2018|||right|26.0|Trochu P.|France|2020|||right|20.0|clay|20220620
Buenos Aires 5 challenger|2.47|1.44|Hillhouse M.|France|2018|||right|21|Pane L.|Argentina|2011|||right|28|clay|20220620
Buenos Aires 5 challenger|1.35|2.92|Castagnola L.|Italy|2019|72.0|183.0|right|22.0|Deschamps A.|France|2016|||right|23.0|clay|20220620
Buenos Aires 5 challenger|1.02|8.20|Pickens A.|USA|2018|||right|25.0|Dillon J.|USA|2021|||right|33.0|clay|20220620
Buenos Aires 5 challenger|1.07|6.00|Mercer J.|USA|2018|||right|24|Horn-Bourque B.|Canada|2022|||right|19|clay|20220620
Buenos Aires 5 challenger|1.07|6.00|Wang X.|China|2018|||right|21.0|Lin P.|ChineseTaipei|2022|||right||clay|20220620
Buenos Aires 5 challenger|1.11|5.45|Steinegger Y.|Switzerland|2017|||right|23.0|Megrabian A.|Belgium|2021|||right|19.0|clay|20220620
Buenos Aires 5 challenger|2.68|1.39|Van Herck L.|Luxembourg|2015|||right|25|Veremeychuk D.|Ukraine|2013|||right|27.0|clay|20220620
Buenos Aires 5 challenger|2.68|1.39|Hernandez C.|Spain|2018|||right|23.0|Abibsi M.|Algeria|2016|||right|22.0|clay|20220620
Buenos Aires 5 challenger|2.68|1.39|Martin D.|Canada|2016|||right|25.0|Vandermeersch C.|France|2017|||right|25.0|clay|20220620
Buenos Aires 5 challenger|2.68|1.39|Chen D.|GreatBritain|2018|||right|21.0|Fernandez Canovas A.|Spain|2014|||right|25.0|clay|20220620
Buenos Aires 5 challenger|2.68|1.39|Jurajda A.|CzechRepublic|2020|||right|21.0|Charlton J.|Australia|2016|||right|25.0|clay|20220620
Buenos Aires 5 challenger|2.68|1.39|Camus C.|France|2021|||left|17.0|Tricerri S.|Australia|2021|||right||clay|20220620
Buenos Aires 5 challenger|2.68|1.39|Aksu C.|Turkey|2015|||right|26.0|Sun Q.|China|2018|||right|23.0|clay|20220620
Buenos Aires 5 challenger|2.68|1.39|Shin M.|Uzbekistan|2019|||right|21.0|Zheng B.|China|2015|||right|23.0|clay|20220620
Buenos Aires 5 challenger|5.90|1.08|Simeunovic S.|Canada|2021|||right||Basavareddy N.|USA|2022|||right||clay|20220620
Buenos Aires 5 challenger|1.37|2.70|Thieneman P.|USA|2021|||right||Kuszynski P.|Canada|2018|||right|24.0|clay|20220620
Buenos Aires 5 challenger|1.13|4.76|Bagnolini D.|Italy|2019|||right|21.0|D'hulst N.|Belgium|2021|||right||clay|20220620
Buenos Aires 5 challenger|3.29|1.28|Makhlouf M.|Algeria|2011|||right|28.0|Moroni F.|Italy|2018|||right|23|clay|20220620
Buenos Aires 5 challenger|3.21|1.30|Carnevalle L.|Argentina|2018|||right|22.0|Andre S.|Senegal|2020|||right|21.0|clay|20220620
Buenos Aires 5 challenger|2.55|1.41|Chavez N.|USA|2017|77.0|191.0|right|28.0|Arimilli N.|USA|2018|||right|24|clay|20220620
Buenos Aires 5 challenger|2.55|1.41|Vos M.|USA|2017|||right|27.0|Riquelme Yanez J.|Chile|2010|||right|29|clay|20220620
Buenos Aires 5 challenger|1.05|6.80|Brumm J.|USA|2013|||right|25.0|Guerrero Alvarez C.|Spain|2021|||right|20.0|clay|20220620
Buenos Aires 5 challenger|1.40|2.60|Nettles J.|USA|2017|||right|24.0|Dhokia R.|GreatBritain|2017|||right|24.0|clay|20220620
Buenos Aires 5 challenger|1.04|8.09|Sperle J.|Germany|2019|||right|22.0|Strauss M.|Belgium|2022|||right|23|clay|20220620
Buenos Aires 5 challenger|1.15|4.30|Ward E.|USA|2013|84.0|183.0|right|29.0|Mondini G.|ElSalvador|2021|||right|17.0|clay|20220620
Buenos Aires 5 challenger|1.15|4.30|Zakharov V.|Ukraine|2019|||right||Walters M.|GreatBritain|2012|||right|26|clay|20220620
