Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Rotterdam|1.13|6.14|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|indoors|20240217
Rotterdam|1.77|2.04|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|indoors|20240217
Delray Beach|1.58|2.38|Paul T.|USA|2013|82.0|185.0|right|27.0|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|hard|20240217
Delray Beach|1.14|5.67|Fritz T.|USA|2013|86.0|193.0|right|26.0|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|hard|20240217
Delray Beach|1.28|3.74|Giron M.|USA|2008|77.0|180.0|right|31.0|Kypson P.|USA|2015|79.0|188.0|right|24.0|hard|20240217
Buenos Aires|5.38|1.16|Jarry N.|Chile|2012|90.0|198.0|right|28.0|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|clay|20240217
Buenos Aires|1.85|1.95|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|Coria F.|Argentina|2007|73.0|180.0|right|32.0|clay|20240217
Buenos Aires|2.15|1.71|Jarry N.|Chile|2012|90.0|198.0|right|28.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|clay|20240217
Manama challenger|2.11|1.68|Kukushkin M.|Kazakhstan|2005|72.0|183.0|right|36.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|hard|20240217
Bangalore challenger|3.00|1.36|Napolitano S.|Italy|2010|90.0|196.0|right|29.0|Nagal S.|India|2012|69.0|178.0|right|27.0|hard|20240217
Bangalore challenger|1.60|2.26|Hong S.|SouthKorea|2012|65.0|175.0|right|27.0|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|hard|20240217
Cherbourg challenger|2.85|1.40|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|Halys Q.|France|2011|78.0|191.0|right|27.0|indoors|20240217
Cherbourg challenger|1.45|2.65|Martineau M.|France|2014|76.0|183.0|right|25.0|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|indoors|20240217
Glasgow challenger|1.23|3.99|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|Ejupovic E.|Germany|2009|90.0|193.0|right|31.0|indoors|20240217
Glasgow challenger|1.96|1.78|Chidekh C.|France|2016|||right|23.0|Guinard M.|France|2013|81.0|196.0|right|28.0|indoors|20240217
Glasgow challenger|2.02|1.70|Guillen Meza A.|Ecuador|2017|||right|21.0|Casanova H.|Argentina|2010|76.0|178.0|right|30.0|indoors|20240217
Glasgow challenger|2.48|1.50|Merida Aguilar D.|Spain|2020|||right|19.0|Gaubas V.|Lithuania|2019|||right|19.0|indoors|20240217
Glasgow challenger|1.34|3.03|Dellien M.|Bolivia|2011|||right|26.0|Marti Pujolras A.|Spain|2016|||right|25.0|indoors|20240217
Glasgow challenger|1.34|3.03|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|Sell K.|Brazil|2009|81.0|183.0|right|30.0|indoors|20240217
Glasgow challenger|1.19|4.36|Landaluce M.|Spain|2022|||right|18.0|Araujo P.|Portugal|2019|||right|22.0|indoors|20240217
Glasgow challenger|1.80|1.88|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|Lopez Montagud C.|Spain|2015|||right|24.0|indoors|20240217
Glasgow challenger|1.54|2.31|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|Nikles J.|Switzerland|2013|68.0|170.0|right|27.0|indoors|20240217
Glasgow challenger|1.41|2.68|Hardt N.|DominicanRep.|2014|84.0|183.0|right|23.0|Cretu C.|Romania|2016|||right|23.0|indoors|20240217
Glasgow challenger|1.53|2.33|Jianu F.|Romania|2016|70.0|180.0|right|22.0|Ovcharenko O.|Ukraine|2016|||right|22.0|indoors|20240217
Glasgow challenger|1.67|2.08|Agwi M.|Ireland|2022|||right|21.0|Karol M.|Slovakia|2019|90.0|198.0|right|21.0|indoors|20240217
Glasgow challenger|3.23|1.30|Andrade A.|Ecuador|2014|73.0|180.0|right|25.0|Rybakov A.|USA|2012|68.0|185.0|left|27.0|indoors|20240217
Glasgow challenger|1.48|2.45|Rehberg M.|Germany|2018|||right|20.0|Gentzsch T.|Germany|2021|||right|20.0|indoors|20240217
Glasgow challenger|1.84|1.84|Visker N.|Netherlands|2018|||right|22.0|Hudd E.|GreatBritain|2017|||right|24.0|indoors|20240217
Glasgow challenger|1.32|3.09|Gengel M.|CzechRepublic|2014|80.0|185.0|right|28.0|Prihodko O.|Ukraine|2014|77.0|180.0|right|26.0|indoors|20240217
Glasgow challenger|1.68|2.06|Cui J.|China|2015|72.0|183.0|right|26.0|Sakellaridis S.|Greece|2018|||right|19.0|indoors|20240217
Glasgow challenger|1.73|1.99|Decamps G.|Brazil|2014|80.0|193.0|right|25.0|Jong S.|Netherlands|2020|||right|24.0|indoors|20240217
Doha|1.27|3.67|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Zhukayev B.|Kazakhstan|2016|||right|23.0|hard|20240217
Doha|1.45|2.68|Muller A.|France|2012|75.0|183.0|right|27.0|Ritschard A.|Switzerland|2009|82.0|193.0|right|30.0|hard|20240217
Doha|1.73|2.07|Dzumhur D.|BosniaandHerzeg.|2008|68.0|175.0|right|32.0|Fognini F.|Italy|2002|79.0|178.0|right|37.0|hard|20240217
Doha|1.01|20.07|Zeppieri G.|Italy|2016|78.0|185.0|left|22.0|Nawaf R.|Qatar|2019|||right||hard|20240217
Doha|1.01|38.17|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|Zayid M.|Qatar|2011|||right|29.0|hard|20240217
Doha|1.65|2.17|Grenier H.|France|2013|85.0|196.0|right|28.0|Hassan B.|Lebanon|2013|85.0|183.0|right|29.0|hard|20240217
Doha|1.42|2.76|Marterer M.|Germany|2011|84.0|191.0|left|29.0|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|hard|20240217
Doha|1.84|1.92|Cressy M.|USA|2015|88.0|201.0|right|27.0|Van Assche L.|France|2019|||right|20.0|hard|20240217
Doha|1.84|1.92|Krischke A.|CzechRepublic|2021|||right|21.0|Avanoglu O.|Turkey|2024|||right|19|hard|20240217
Rio de Janeiro|3.63|1.28|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|Darderi L.|Italy|2019|||right|22.0|clay|20240217
Rio de Janeiro|2.23|1.63|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|clay|20240217
Rio de Janeiro|2.55|1.49|Pucinelli De Almeida M.|Brazil|2017|||right|23.0|Martinez P.|Spain|2012|76.0|185.0|right|27.0|clay|20240217
Rio de Janeiro|3.19|1.34|Moutet C.|France|2014|68.0|175.0|left|25.0|Ugo Carabelli C.|Argentina|2015|83.0|185.0|right|25.0|clay|20240217
Rio de Janeiro|3.19|1.34|Comesana F.|Argentina|2017|||right|23.0|Burruchaga R.|Argentina|2018|||right|22.0|clay|20240217
