Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Indian Wells|1.60|2.36|Fritz T.|USA|2013|86.0|193.0|right|26.0|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|hard|20220318
Indian Wells|1.34|3.32|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|hard|20220318
Indian Wells|1.38|3.09|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|hard|20220318
Phoenix challenger|1.72|2.07|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|hard|20220318
Phoenix challenger|1.27|3.61|Wolf J.|USA|2015|79.0|183.0|right|25.0|Verdasco F.|Spain|2001|90.0|188.0|left|40.0|hard|20220318
Phoenix challenger|2.77|1.41|Kudla D.|USA|2008|79.0|180.0|right|32.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|hard|20220318
Phoenix challenger|1.75|2.01|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|hard|20220318
Concepcion 2 challenger|1.31|3.33|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|clay|20220318
Concepcion 2 challenger|1.86|1.87|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|Pucinelli De Almeida M.|Brazil|2017|||right|23.0|clay|20220318
Concepcion 2 challenger|3.87|1.24|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|Varillas J.|Peru|2012|78.0|185.0|right|28.0|clay|20220318
Concepcion 2 challenger|1.53|2.41|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Ugo Carabelli C.|Argentina|2015|83.0|185.0|right|25.0|clay|20220318
Roseto Degli Abruzzi 2 chall.|2.04|1.72|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|clay|20220318
Roseto Degli Abruzzi 2 chall.|2.20|1.62|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|Serdarusic N.|Croatia|2011|85.0|191.0|right|27.0|clay|20220318
Roseto Degli Abruzzi 2 chall.|2.85|1.40|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|Taberner C.|Spain|2013|78.0|183.0|right|27.0|clay|20220318
Roseto Degli Abruzzi 2 chall.|2.07|1.72|Guinard M.|France|2013|81.0|196.0|right|28.0|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|clay|20220318
