Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
French Open|1.09|7.73|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|clay|20220529
French Open|1.14|5.80|Nadal R.|Spain|2001|85.0|185.0|left|38.0|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|clay|20220529
French Open|1.06|10.75|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|clay|20220529
French Open|1.07|9.04|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|clay|20220529
Troisdorf challenger|1.69|2.10|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|clay|20220529
Vicenza challenger|1.92|1.83|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|clay|20220529
Vicenza challenger|1.51|2.37|Cukierman D.|Israel|2012|||right|29.0|Seelig K.|USA|2013|79.0|175.0|right|26.0|clay|20220529
Vicenza challenger|1.71|2.03|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|Llamas Ruiz P.|Spain|2017|||right|21.0|clay|20220529
Vicenza challenger|1.45|2.53|Santillan A.|Australia|2012|78.0|180.0|right|27.0|Li Z.|China|2003|77.0|185.0|right|37.0|clay|20220529
Vicenza challenger|1.75|1.95|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|Damm M.|USA|2018|||left|20.0|clay|20220529
Vicenza challenger|1.75|2.06|Dellien M.|Bolivia|2011|||right|26.0|Huertas Del Pino A.|Peru|2017|||right|30.0|clay|20220529
Vicenza challenger|1.19|4.08|Holt B.|USA|2015|82.0|185.0|right|26.0|Knaff A.|Luxembourg|2015|||right|26.0|clay|20220529
Vicenza challenger|1.64|2.12|Onclin G.|Belgium|2016|||right|23.0|Collignon R.|Belgium|2020|||right|22.0|clay|20220529
Vicenza challenger|3.81|1.21|Manda C.|Romania|2012|||right|26.0|Cretu C.|Romania|2016|||right|23.0|clay|20220529
Vicenza challenger|2.15|1.62|Brymer G.|USA|2013|70.0|185.0|right|29.0|Montsi K.|RSA|2017|||right|21.0|clay|20220529
Vicenza challenger|2.61|1.43|Serafini M.|Italy|2021|||right|21.0|Chrysochos P.|Cyprus|2012|84.0|185.0|right|28.0|clay|20220529
Vicenza challenger|1.48|2.44|Ferrari G.|Italy|2018|||left|23.0|Deschamps T.|France|2016|||right|26.0|clay|20220529
Vicenza challenger|1.29|3.29|Sekiguchi S.|Japan|2007|66.0|168.0|right|33.0|Ivanov S.|Bulgaria|2015|||right|24.0|clay|20220529
UTR Pro Match Series|1.65|2.05|Hulme M.|Australia|2016|||right|25.0|Kim J.|USA|2022|||right||Varioussurfaces|20220529
UTR Pro Match Series|2.10|1.62|Tripathi A.|USA|2021|||right|20.0|Liu L.|USA|2021|||right|21.0|Varioussurfaces|20220529
UTR Pro Match Series|1.67|2.00|Pankin S.|Russia|2017|||right|25.0|Revelli G.|GreatBritain|2021|||right|22.0|Varioussurfaces|20220529
Forli 9 challenger|1.15|4.96|Darderi L.|Italy|2019|||right|22.0|Tabacco G.|Italy|2018|||right|21.0|clay|20220529
Forli 9 challenger|1.23|3.64|Passaro F.|Italy|2017|||right|23.0|Capecchi D.|Italy|2012|75.0|180.0|right|28.0|clay|20220529
Forli 9 challenger|1.96|1.77|Gigante M.|Italy|2019|||left|22.0|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|clay|20220529
Forli 9 challenger|9.82|1.04|Giunta M.|Italy|2021|||right|20|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|clay|20220529
Forli 9 challenger|1.12|5.51|de Schepper K.|France|2004|100.0|203.0|left|37.0|De Rossi M.|SanMarino|2012|||right|27.0|clay|20220529
Forli 9 challenger|1.30|3.24|Fils A.|France|2020|||right|20.0|Miceli M.|Italy|2015|||right|25.0|clay|20220529
Forli 9 challenger|1.22|3.88|Gulbis E.|Latvia|2004|85.0|191.0|right|35.0|Kivattsev K.|Russia|2015|80.0|193.0|right|26.0|clay|20220529
Forli 9 challenger|1.40|2.75|Haase R.|Netherlands|2004|77.0|191.0|right|37.0|Baldi F.|Italy|2012|80.0|183.0|right|28.0|clay|20220529
Forli 9 challenger|1.47|2.49|Martineau M.|France|2014|76.0|183.0|right|25.0|Viola M.|Italy|2004|80.0|185.0|right|37.0|clay|20220529
Forli 9 challenger|2.45|1.50|Gutierrez O.|Brazil|2008|67.0|170.0|right|31.0|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|clay|20220529
Forli 9 challenger|1.52|2.36|Coppejans K.|Belgium|2011|68.0|180.0|right|30.0|Mazza M.|Italy|2015|||right|25.0|clay|20220529
Forli 9 challenger|1.60|2.15|Fonio G.|Italy|2014|80.0|183.0|right|26.0|Janvier M.|France|2012|80.0|193.0|right|27.0|clay|20220529
Forli 9 challenger|1.60|2.15|Barriga Cherrez L.|Ecuador|2022|||right|21|Chavez N.|USA|2017|77|191|right|28|clay|20220529
Forli 9 challenger|1.60|2.15|Yamus Y.|USA|2019|73.0|185.0|right|23.0|Simhadri S.|USA|2021|||right|27|clay|20220529
Forli 9 challenger|1.60|2.15|Moceanu N.|USA|2015|79.0|188.0|right||Moheno Y.|Mexico|2021|||right|21.0|clay|20220529
Forli 9 challenger|1.60|2.15|Jauregui Sainz De Rozas R.|Mexico|2008|||right|30.0|Alexandre R.|Brazil|2020|||right|22.0|clay|20220529
Forli 9 challenger|1.60|2.15|Corse J.|USA|2016|||right||Markosian E.|Armenia|2021|||right|20.0|clay|20220529
Forli 9 challenger|1.60|2.15|Jones A.|USA|2016|||right||Langle A.|Mexico|2019|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Cossu M.|USA|2017|||right|22.0|Johnson A.|USA|2018|||right|26.0|clay|20220529
Forli 9 challenger|1.60|2.15|Fernandes V.|Brazil|2021|||right||Rodriguez Leyva J.|Mexico|2020|||right|22.0|clay|20220529
Forli 9 challenger|1.60|2.15|Giannella J.|Brazil|2017|||right|24.0|Mintz Z.|USA|2020|||right|31.0|clay|20220529
Forli 9 challenger|1.60|2.15|Leguizamon A.|Paraguay|2019|||right|25|Lopato-Miguel D.|Canada|2021|||right|22.0|clay|20220529
Forli 9 challenger|1.60|2.15|Leal V.|Brazil|2019|||right|25.0|Mondini G.|ElSalvador|2021|||right|17.0|clay|20220529
Forli 9 challenger|1.60|2.15|Strode E.|USA|2021|||left|22.0|Hernandez Mariona K.|Guatemala|2015|||right|24.0|clay|20220529
Forli 9 challenger|1.60|2.15|Johnson R.|USA|2019|||right|22.0|Reyna R.|Mexico|2018|||right|23.0|clay|20220529
Forli 9 challenger|1.60|2.15|Sau Franco A.|Mexico|2016|||right|23.0|Younan M.|Canada|2018|||right|22.0|clay|20220529
Forli 9 challenger|1.60|2.15|Martinez Mora Esdras W.|Mexico|2016|||right|22.0|Miller C.|USA|2021|||right|22.0|clay|20220529
Forli 9 challenger|1.60|2.15|Achondo G.|Chile|2013|65.0|183.0|right|26.0|Alvarado Berrospi A.|Peru|2018|||right|24.0|clay|20220529
Forli 9 challenger|1.60|2.15|Schubert H.|Chile|2016|||right|24.0|Perez Veciconti M.|Argentina|2022|||right|22|clay|20220529
Forli 9 challenger|1.60|2.15|Franco T.|Argentina|2019|||right|22.0|Valencia Navech T.|Chile|2022|||right|21.0|clay|20220529
Forli 9 challenger|1.60|2.15|Larrea Sicco M.|Ecuador|2021|||right||Cachipuendo Calderon F.|Ecuador|2021|||right|25|clay|20220529
Forli 9 challenger|1.60|2.15|Becerra Otarola I.|Chile|2017|||right|23.0|Greco V.|Argentina|2021|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Barr E.|GreatBritain|2021|||right||Ushizima H.|Brazil|2021|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Aguiar Kuntz B.|Brazil|2021|||right||Santamaria F.|Colombia|2012|||right|28.0|clay|20220529
Forli 9 challenger|1.60|2.15|Ortiz Gamonal D.|Chile|2021|||right||Osorio Hernandez J.|Ecuador|2022||||41|clay|20220529
Forli 9 challenger|1.60|2.15|Lucero J.|Argentina|2013|||right|28.0|Dikenstein I.|Argentina|2021|||right|28|clay|20220529
Forli 9 challenger|1.60|2.15|Montes De Oca Murillo R.|Peru|2019|||right||Cevallos Mieles L.|Ecuador|2014|||right|26|clay|20220529
Forli 9 challenger|1.60|2.15|Cavallo F.|Argentina|2021|||right|18.0|Obeid L.|Brazil|2018|||right|23.0|clay|20220529
Forli 9 challenger|1.60|2.15|Rojas Mora J.|Ecuador|2019|||right||Rodriguez Rojas G.|Ecuador|2021|||right|20|clay|20220529
Forli 9 challenger|1.60|2.15|Rosales Varona A.|Ecuador|2016|||right|24|Zamora J.|Argentina|2021|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Gimenez I.|Brazil|2017|||right|24.0|Pinargote Palma R.|Ecuador|2018|||right|22|clay|20220529
Forli 9 challenger|1.60|2.15|Donarski S.|Canada|2014|||right|26.0|Abukusumo A.|USA|2021|||right|21.0|clay|20220529
Forli 9 challenger|1.60|2.15|Romano G.|Argentina|2021|||right|22.0|Matulovich M.|Argentina|2021|||right|21.0|clay|20220529
Forli 9 challenger|1.60|2.15|Faigenbaum F.|Argentina|2019|||right|22.0|Robalino Munoz J.|Ecuador|2019|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Simonit E.|Argentina|2019|||right|22.0|Santibanez S.|Chile|2010|||right|28.0|clay|20220529
Forli 9 challenger|1.60|2.15|Fernandez B.|Brazil|2021|||right|20.0|Aracena G.|Chile|2014|||right|27.0|clay|20220529
Forli 9 challenger|1.60|2.15|Marini F.|Argentina|2022|||right||Ruiz J.|Ecuador|2021|||right|19.0|clay|20220529
Forli 9 challenger|1.60|2.15|Rico Arias N.|Colombia|2017|||right|23.0|Trujillo Hernandez O.|Colombia|2021|||right|20.0|clay|20220529
Forli 9 challenger|1.60|2.15|Castro C.|Chile|2009|||right|31.0|Embry P.|Chile|2018|||right|29|clay|20220529
Forli 9 challenger|1.60|2.15|Reyna R.|Mexico|2017|||right|26.0|Achurra Contreras V.|Chile|2021|||right|21.0|clay|20220529
Forli 9 challenger|1.60|2.15|Ambrogi L.|Argentina|2019|||right|20.0|Perez B.|Venezuela|2017|83.0|191.0|left|24.0|clay|20220529
Forli 9 challenger|1.60|2.15|Trujillo Hernandez J.|Colombia|2021|||right|18.0|De Dios F.|Argentina|2021|||right|21.0|clay|20220529
Forli 9 challenger|1.60|2.15|Cuellar Lorberg A.|Bolivia|2017|||right|21.0|Cigarran T.|Argentina|2018|||right|24.0|clay|20220529
Forli 9 challenger|1.60|2.15|Torres Fernandez B.|Chile|2021|||right|20.0|Urrea A.|Colombia|2009|||right|29.0|clay|20220529
Forli 9 challenger|1.60|2.15|Corthey L.|Argentina|2022|||right|26.0|Guzman J.|Chile|2021|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Gomes H.|Brazil|2018|||right|21.0|Rodrigues L.|Brazil|2017|||right|25.0|clay|20220529
Forli 9 challenger|1.60|2.15|Tumasonis G.|Brazil|2012|||left|28.0|Sanchez Bahamon I.|Colombia|2021|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Castagnola L.|Italy|2019|72.0|183.0|right|22.0|Biletic I.|BosniaandHerzeg.|2022|||right|18.0|clay|20220529
Forli 9 challenger|1.60|2.15|Vatteroni L.|Italy|2017|||right|23.0|Cotler L.|Argentina|2020|||right|23.0|clay|20220529
Forli 9 challenger|1.60|2.15|Gimenez J.|Argentina|2017|||right|23.0|Zuniga Garcia B.|Chile|2021|||right|21|clay|20220529
Forli 9 challenger|1.60|2.15|Kovac T.|Slovenia|2021|||right|22.0|Baluska Y.|Luxembourg|2021|||right|19|clay|20220529
Forli 9 challenger|1.60|2.15|Kroslak J.|Slovakia|2021|||right|21.0|Dragomirov M.|Germany|2020|||right|21.0|clay|20220529
Forli 9 challenger|1.60|2.15|Cabrera M.|Chile|2018|||right|24.0|Espanol Moreno J.|Colombia|2022|||right|21|clay|20220529
Forli 9 challenger|1.60|2.15|Balj A.|Serbia|2019|||right||Sehovic T.|Serbia|2017|||right|23.0|clay|20220529
Forli 9 challenger|1.60|2.15|Zanada E.|Italy|2018|||right|23.0|Nokic E.|Sweden|2021|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Rodriguez L.|Argentina|2016|||right|24.0|Savic M.|Serbia|2021|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Kalinin A.|Belarus|2018|||right|22.0|Khotchenkov E.|Russia|2021|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Molino J.|Spain|2016|||right|23.0|Cervantes Tomas I.|Mexico|2019|||right|20.0|clay|20220529
Forli 9 challenger|1.60|2.15|Mazon-Hernandez R.|Spain|2007|||right|33.0|Petrov P.|Russia|2021|||right|20.0|clay|20220529
Forli 9 challenger|1.60|2.15|Krstic V.|Serbia|2021|||right|21.0|Zhou X.|China|2017|||right|23.0|clay|20220529
Forli 9 challenger|1.60|2.15|Sun Q.|China|2018|||right|23|Atlason S.|Iceland|2023|||right|32|clay|20220529
Forli 9 challenger|1.60|2.15|Crnokrak A.|Australia|2015|83.0|191.0|right|24.0|Ismail Y.|Canada|2017|||right|24.0|clay|20220529
Forli 9 challenger|1.60|2.15|Todorovic L.|Serbia|2018|||right|22.0|Veselic L.|Croatia|2015|83.0|180.0|right|26.0|clay|20220529
Forli 9 challenger|1.60|2.15|Kijametovic A.|BosniaandHerzeg.|2012|||right|28.0|Kelo P.|Slovakia|2020|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Goldenberg L.|Israel|2015|||right|24.0|Ichikawa S.|Japan|2017|||right|40.0|clay|20220529
Forli 9 challenger|1.60|2.15|Wiskandt M.|Germany|2018|||right|22|Cohen Z.|Israel|2021|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Cook E.|Australia|2020|||right|21.0|Galanakis M.|Greece|2021|||right|47.0|clay|20220529
Forli 9 challenger|1.60|2.15|Kyratzis S.|Cyprus|2010|||left|29.0|Cohen A.|Israel|2016|||right|23.0|clay|20220529
Forli 9 challenger|1.60|2.15|Jorquera E.|Canada|2018|||right|20.0|Peiro Serrano A.|Spain|2021|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Matas Ortega X.|Spain|2018|||right|22.0|Sikharulidze S.|Georgia|2007|||right|33|clay|20220529
Forli 9 challenger|1.60|2.15|Juan Mano A.|Spain|2022|||right|19.0|Perez Pena M.|Spain|2019|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Orgiles Garcia Retamero I.|||||||Chauhan C.|India|2015|||right|25.0|clay|20220529
Forli 9 challenger|1.60|2.15|Amoros Ramos P.|Spain|2013|||right|26.0|Andres Pastor Y.|Spain|2021|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Wakita S.|Japan|2014|||right|29.0|Pivoluska J.|Slovakia|2018|||right|47|clay|20220529
Forli 9 challenger|1.60|2.15|Shah D.|India|2019|||right||Ben Fraj S.|Tunisia|2017|||right|22.0|clay|20220529
Forli 9 challenger|1.60|2.15|Tricerri S.|Australia|2021|||right||Naumovski L.|Australia|2022|||right|19.0|clay|20220529
Forli 9 challenger|1.60|2.15|Wang C.|China|2015|64.0|173.0|right|25.0|Knoess V.|Germany|2020|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Lemstra K.|Germany|2015|||right|25.0|Sandoval Tellez M.|Mexico|2022|||||clay|20220529
Forli 9 challenger|1.60|2.15|Schiessl J.|Brazil|2021|||left|20.0|Brun T.|Switzerland|2018|||right|21.0|clay|20220529
Forli 9 challenger|1.60|2.15|Bayldon B.|Australia|2016|||left|25.0|Martini F.|Italy|2022|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Hodkin S.|GreatBritain|2016|90.0|185.0|right|25.0|Naumovski M.|Australia|2016|||right|23.0|clay|20220529
Forli 9 challenger|1.60|2.15|Guerra D.|Italy|2012|||right|28.0|Somu Kumar K.|India|2017|||right|23.0|clay|20220529
Forli 9 challenger|1.60|2.15|Abderrahman W.|Tunisia|2020|||right||Lima E.|Brazil|2021|||right|20.0|clay|20220529
Forli 9 challenger|1.60|2.15|Kos D.|Ireland|2017|||right|27.0|Popa R.|Romania|2022|||right|27|clay|20220529
Forli 9 challenger|1.60|2.15|Mantoni B.|Argentina|2021|||right|22.0|Lock J.|Australia|2006|||right|38.0|clay|20220529
Forli 9 challenger|1.60|2.15|Singh K.|India|2021|||right|21.0|Bonifacius R.|Iceland|2016|||right|29|clay|20220529
Forli 9 challenger|1.60|2.15|Li M.|China|2022|||right||Syrovatskiy O.|Kazakhstan|2021|||right|21.0|clay|20220529
Forli 9 challenger|1.60|2.15|Biro A.|Hungary|2013|75.0|178.0|right|28.0|Popovic S.|Germany|2017|||right|22.0|clay|20220529
Forli 9 challenger|1.60|2.15|Shvets V.|Belarus|1999|||right||Bajrovic T.|BosniaandHerzeg.|2021|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Markovic S.|Serbia|2021|||right|18.0|Bojicic Ono L.|Brazil|2021|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Brkic J.|Croatia|2013|||right|25.0|Heras P.|Argentina|2007|75|183|right|35|clay|20220529
Forli 9 challenger|1.60|2.15|Garcia Garcia J.|Spain|2018|||right|24.0|Planelles Ripoll G.|Spain|2019|||right|21.0|clay|20220529
Forli 9 challenger|1.60|2.15|Marino P.|Italy|2019|||right|23.0|Alam P.|GreatBritain|2019|||right|22.0|clay|20220529
Forli 9 challenger|1.60|2.15|Bas Mengual I.|Spain|2018|||right|22.0|Stepanian A.|Argentina|2018|||right|24.0|clay|20220529
Forli 9 challenger|1.60|2.15|Blanch D.|USA|2022|||left|16.0|Munoz D.|Ecuador|2007|||right|32.0|clay|20220529
Forli 9 challenger|1.60|2.15|Calduch X.|Spain|2021|||right||Mulye D.|USA|2018|||right|23.0|clay|20220529
Forli 9 challenger|1.60|2.15|Zormann M.|Brazil|2010|||right|28.0|Puig Molin D.|Spain|2021|||right|24.0|clay|20220529
Forli 9 challenger|1.60|2.15|Steiner M.|Germany|2017|||right|30.0|Knani O.|Tunisia|2021|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Tang J.|China|2021|||right||Martinez Arjona S.|Spain|2016|||right|22.0|clay|20220529
Forli 9 challenger|1.60|2.15|Cardinale F.|Italy|2019|||right|22|Duncan D.|Australia|2020|||right|21.0|clay|20220529
Forli 9 challenger|1.60|2.15|Alkotop M.|Jordan|2017|||right|26.0|Zheng B.|China|2015|||right|23|clay|20220529
Forli 9 challenger|1.60|2.15|Parizzia N.|Switzerland|2014|||right|25.0|Cano F.|Italy|2020|||||clay|20220529
Forli 9 challenger|1.60|2.15|Bugarikj B.|NorthMacedonia|2021|||right||Petrovic B.|Switzerland|2016|||right|24|clay|20220529
Forli 9 challenger|1.60|2.15|Khomich A.|Belarus|2013|80.0|191.0|right|27.0|Munoz Gajardo D.|Chile|2021|||right|23.0|clay|20220529
Forli 9 challenger|1.60|2.15|Samardzic M.|Montenegro|2021|||right||Banicevic I.|Montenegro|2015|||right|25|clay|20220529
Forli 9 challenger|1.60|2.15|Claverie L.|Italy|2020|||right|21.0|Gajic A.|Serbia|2021|||right|21.0|clay|20220529
Forli 9 challenger|1.60|2.15|Daljev P.|Serbia|2008|88.0|198.0|right|32.0|Maric M.|France|2022|||right|23.0|clay|20220529
Forli 9 challenger|1.60|2.15|Tadic V.|BosniaandHerzeg.|2018|||right|23.0|Krapivin M.|Russia|2017|||right|24.0|clay|20220529
Forli 9 challenger|1.60|2.15|Pieri S.|Italy|2021|||right|22.0|Vilella G.|Brazil|2019|||right|24.0|clay|20220529
Forli 9 challenger|1.60|2.15|Sorger S.|Austria|2020|||right|18.0|Mazzeo A.|Italy|2017|||right|27.0|clay|20220529
Forli 9 challenger|1.60|2.15|Zugic M.|Serbia|2016|||right|22.0|Gazivoda M.|Montenegro|2021|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Shrolik I.|Russia|2018|||right|24.0|Spiridon D.|Italy|2020|||right|22.0|clay|20220529
Forli 9 challenger|1.60|2.15|Malgiaritta M.|Switzerland|2018|||right|23.0|Dragomirov D.|Germany|2018|||right|24.0|clay|20220529
Forli 9 challenger|1.60|2.15|Radovanovic T.|Serbia|2016|||right|24.0|Rozenberg T.|Netherlands|2021|||right|21.0|clay|20220529
Forli 9 challenger|1.60|2.15|Evans T.|Australia|2016|70.0|180.0|right|23.0|Kountourakis I.|Greece|2018|||right|21.0|clay|20220529
Forli 9 challenger|1.60|2.15|Mu T.|China|2015|75.0|180.0|right|24.0|Bini V.|Brazil|2018|||right|21.0|clay|20220529
Forli 9 challenger|1.60|2.15|Azoides D.|Greece|2016|||right|23|Mantoni S.|Argentina|2021|||right|51.0|clay|20220529
Forli 9 challenger|1.60|2.15|Sach T.|Australia|2018|||right|21.0|Kneiss M.|Greece|2021|||right|21.0|clay|20220529
Forli 9 challenger|1.60|2.15|Sibille I.|Morocco|2018|||right|22.0|Sorensen T.|Canada|2018|||right|23.0|clay|20220529
Forli 9 challenger|1.60|2.15|Van Assendelft J.|Netherlands|2021|||right|22.0|Massacri B.|Italy|2019|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Cizelj-Zivkovic S.|Serbia|2018|||right|23.0|McCartney S.|Canada|2022|||right|24.0|clay|20220529
Forli 9 challenger|1.60|2.15|Crowther C.|NewZealand|2020|||right|21.0|Cohen E.|Israel|2019|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Elicha Navas G.|Spain|2021|||right|21.0|Adam-Gedge Z.|Australia|2022|||right||clay|20220529
Forli 9 challenger|1.60|2.15|Armeni D.|Italy|2021|||right|23|Swaroop S.|India|2018|||right|33.0|clay|20220529
Forli 9 challenger|1.60|2.15|Boixader Roca N.|Spain|2021|||right||Ribero F.|Argentina|2014|82.0|188.0|right|25.0|clay|20220529
Forli 9 challenger|1.60|2.15|Garcia A.|Spain|2016|||right|22|Phunsawat C.|Thailand|2015|||right|24.0|clay|20220529
Forli 9 challenger|1.60|2.15|Kokkalis S.|Greece|2021|||right|18.0|Mahala S.|India|2017|||right|25.0|clay|20220529
Forli 9 challenger|1.60|2.15|Oliver Moratalla V.|Spain|2017|||right|24.0|Yu B.|China|2014|||right|25.0|clay|20220529
Forli 9 challenger|2.16|1.60|Mathayomchand M.|Thailand|2018|||right|24.0|Kerdlaphee P.|Thailand|2014|||right|26|clay|20220529
Forli 9 challenger|2.16|1.60|Sanchis Melero H.|Spain|2018|||right|23.0|Strestian Stamati M.|Moldavsko|2020|||right||clay|20220529
Forli 9 challenger|2.16|1.60|Morandais J.|Guadeloupe|2018|||right|21.0|Chen C.|China|2022|||right|16.0|clay|20220529
Forli 9 challenger|2.16|1.60|Hernandez C.|Spain|2018|||right|23|Zhang Y.|China|2017|||right|23.0|clay|20220529
Forli 9 challenger|2.16|1.60|Chopra K.|USA|2019|58|178|right|22|Postay A.|Argentina|2014|||right|27.0|clay|20220529
Forli 9 challenger|1.05|7.35|Leffler M.|Australia|2014|||right|33|Pathamarot W.|Thailand|2022|||||clay|20220529
Forli 9 challenger|1.05|7.32|Nithithananont N.|Thailand|2017|||right|22.0|Khantiweerawat T.|Thailand|2022|||right||clay|20220529
Forli 9 challenger|1.05|7.32|Andrejic M.|Austria|2019|||right||Sakellaridis S.|Greece|2018|||right|19.0|clay|20220529
