Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
United Cup|2.14|1.70|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Fritz T.|USA|2013|86.0|193.0|right|26.0|hard|20240101
United Cup|1.17|5.03|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|hard|20240101
United Cup|1.35|3.19|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Coric B.|Croatia|2011|85.0|188.0|right|27.0|hard|20240101
United Cup|2.70|1.46|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|hard|20240101
Brisbane|1.33|3.29|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|hard|20240101
Brisbane|1.28|3.65|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Purcell M.|Australia|2013|75.0|185.0|right|26.0|hard|20240101
Brisbane|2.23|1.65|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|Shelton B.|USA|2021|||left|21.0|hard|20240101
Hong Kong ATP|1.30|3.55|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Mochizuki S.|Japan|2018|||right|21.0|hard|20240101
Hong Kong ATP|1.55|2.40|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|Bonzi B.|France|2013|76.0|185.0|right|28.0|hard|20240101
Hong Kong ATP|1.95|1.83|Kotov P.|Russia|2015|86.0|191.0|right|25.0|Borges N.|Portugal|2012|75.0|185.0|right|27.0|hard|20240101
Hong Kong ATP|2.12|1.71|Shang J.|China|2020|||left|19.0|Djere L.|Serbia|2011|82.0|188.0|right|29.0|hard|20240101
Canberra challenger|1.32|3.26|Mmoh M.|USA|2012|90.0|188.0|right|26.0|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|hard|20240101
Canberra challenger|1.45|2.59|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|Walton A.|Australia|2015|76.0|185.0|right|25.0|hard|20240101
Canberra challenger|1.35|3.06|Harris L.|RSA|2014|80.0|193.0|right|27.0|Misolic F.|Austria|2016|||right|23.0|hard|20240101
