Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
French Open|1.03|13.80|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Muller A.|France|2012|75.0|183.0|right|27.0|clay|20230529
French Open|1.81|2.00|Van Assche L.|France|2019|||right|20.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|clay|20230529
French Open|2.61|1.50|Zhang Z.|China|2012|87.0|193.0|right|27.0|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|clay|20230529
French Open|1.24|4.12|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Krajinovic F.|Serbia|2008|75.0|185.0|right|32.0|clay|20230529
French Open|1.02|19.63|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Cobolli F.|Italy|2017|||right|22.0|clay|20230529
French Open|1.43|2.89|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|clay|20230529
French Open|1.34|3.31|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|Fils A.|France|2020|||right|20.0|clay|20230529
French Open|2.24|1.66|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|Struff J.|Germany|2008|92.0|193.0|right|34.0|clay|20230529
French Open|2.12|1.73|Giron M.|USA|2008|77.0|180.0|right|31.0|Medjedovic H.|Serbia|2019|||right|21.0|clay|20230529
French Open|2.20|1.69|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Thiem D.|Austria|2010|79.0|185.0|right|31.0|clay|20230529
French Open|1.12|6.49|Coric B.|Croatia|2011|85.0|188.0|right|27.0|Coria F.|Argentina|2007|73.0|180.0|right|32.0|clay|20230529
French Open|4.49|1.21|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|clay|20230529
French Open|1.01|23.72|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|clay|20230529
French Open|2.19|1.69|Daniel T.|Japan|2008|80.0|191.0|right|31.0|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|clay|20230529
French Open|1.38|3.07|Wawrinka S.|Switzerland|2001|79.0|182.0|right|39.0|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|clay|20230529
