Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Rome|1.22|4.37|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|clay|20230515
Rome|1.50|2.63|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|clay|20230515
Rome|20.08|1.02|Marozsan F.|Hungary|2016|||right|24.0|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|clay|20230515
Rome|1.71|2.15|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|clay|20230515
Rome|1.47|2.70|Coric B.|Croatia|2011|85.0|188.0|right|27.0|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|clay|20230515
Bordeaux challenger|1.75|2.00|Humbert U.|France|2014|73.0|188.0|left|26.0|Fils A.|France|2020|||right|20.0|clay|20230515
Bordeaux challenger|1.41|2.79|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|clay|20230515
Bordeaux challenger|1.80|1.95|Cazaux A.|France|2019|||right|21.0|Rinderknech A.|France|2011|86.0|196.0|right|29.0|clay|20230515
Bordeaux challenger|1.13|5.61|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|clay|20230515
Turin challenger|1.34|3.12|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|Piraino G.|Italy|2018|||left|20.0|clay|20230515
Turin challenger|1.85|1.90|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|Passaro F.|Italy|2017|||right|23.0|clay|20230515
Turin challenger|2.74|1.43|Lavagno E.|Italy|2014|||left|26.0|Darderi L.|Italy|2019|||right|22.0|clay|20230515
Turin challenger|3.31|1.27|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|clay|20230515
