Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
French Open|1.18|5.09|Nadal R.|Spain|2001|85.0|185.0|left|38.0|Ruud C.|Norway|2013|77.0|183.0|right|25.0|clay|20220605
Forli 9 challenger|1.33|3.20|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Passaro F.|Italy|2017|||right|23.0|clay|20220605
Surbiton challenger|2.31|1.54|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Kudla D.|USA|2008|79.0|180.0|right|32.0|grass|20220605
Little Rock challenger|1.52|2.43|Kubler J.|Australia|2008|74.0|178.0|right|31.0|Wu T.|ChineseTaipei|2013|81.0|188.0|right|26.0|hard|20220605
Poznan challenger|1.50|2.50|Rinderknech A.|France|2011|86.0|196.0|right|29.0|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|clay|20220605
Austrian Bundesliga|1.50|2.50|Sedletzky M.|Austria|2009|||right|36.0|Melzer J.|Austria|1999|75.0|182.0|left|43.0|clay|20220605
Austrian Bundesliga|1.50|2.50|Gengel M.|CzechRepublic|2014|80.0|185.0|right|28.0|Viola M.|Italy|2004|80.0|185.0|right|37.0|clay|20220605
Austrian Bundesliga|1.50|2.50|Bachinger M.|Germany|2003|86.0|188.0|right|37.0|Sude J.|Germany|2007|88.0|193.0|right|33.0|clay|20220605
Austrian Bundesliga|1.50|2.50|Misolic F.|Austria|2016|||right|23.0|Tomic D.|Austria|2018|||right|22.0|clay|20220605
Austrian Bundesliga|1.50|2.50|Lebeda G.|Austria|2012|||right|31.0|Stoiberer R.|Austria|2020|||right|22|clay|20220605
Austrian Bundesliga|1.50|2.50|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|Novak D.|Austria|2011|80.0|183.0|right|30.0|clay|20220605
Austrian Bundesliga|1.50|2.50|Miedler L.|Austria|2012|78.0|183.0|right|28.0|Holzinger P.|Austria|2018|||right||clay|20220605
Austrian Bundesliga|1.50|2.50|Heller P.|Germany|2008|76.0|185.0|right|32.0|Erhart L.|Austria|2013|||right|30.0|clay|20220605
Austrian Bundesliga|1.50|2.50|Melzer G.|Austria|2007|80.0|188.0|left|34.0|Stodder T.|Germany|2012|66.0|180.0|right|28.0|clay|20220605
Austrian Bundesliga|1.50|2.50|Bachmaier P.|Austria|2015|||right|27.0|Schroll P.|Austria|2013|||right|28.0|clay|20220605
Austrian Bundesliga|1.50|2.50|Erler A.|Austria|2013|83.0|193.0|right|26.0|Neuchrist M.|Austria|2009|||right|33.0|clay|20220605
Austrian Bundesliga|1.50|2.50|Traxler S.|Austria|2018|||right|23.0|Waldner N.|Austria|2018|||right|22.0|clay|20220605
Austrian Bundesliga|1.50|2.50|Haider-Maurer A.|Austria|2003|89.0|191.0|right|37.0|Weissborn T.|Austria|2009|78.0|180.0|left|32.0|clay|20220605
Austrian Bundesliga|1.50|2.50|Statzberger T.|Austria|2009|80.0|183.0|right|31.0|Andrejic M.|Austria|2019|||right||clay|20220605
Austrian Bundesliga|1.50|2.50|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|Boehler D.|Germany|2012|||right|28.0|clay|20220605
Austrian Bundesliga|1.50|2.50|Paulson A.|CzechRepublic|2018|||right|22.0|Pichler D.|Austria|2013|70.0|178.0|right|28.0|clay|20220605
Austrian Bundesliga|1.50|2.50|Schwaerzler J.|Austria|2022|||left|18.0|Aigner D.|Austria|2016|||right|35.0|clay|20220605
Austrian Bundesliga|1.50|2.50|Jastraunig L.|Austria|2007|||right|35.0|Mrsic L.|Austria|2019|||right|23|clay|20220605
Austrian Bundesliga|1.50|2.50|Ramskogler G.|Austria|2016|||right|25.0|Pfanner G.|Austria|2013|||right|26.0|clay|20220605
