Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Washington|1.36|3.12|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|hard|20220802
Washington|2.38|1.58|Sock J.|USA|2009|88.0|191.0|right|31.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|hard|20220802
Washington|1.88|1.91|Korda S.|USA|2015|75.0|193.0|right|24.0|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|hard|20220802
Washington|3.27|1.34|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|Brooksby J.|USA|2015|82.0|188.0|right|23.0|hard|20220802
Washington|1.66|2.20|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|McDonald M.|USA|2009|73.0|178.0|right|29.0|hard|20220802
Washington|2.39|1.56|Eubanks C.|USA|2012|82.0|201.0|right|28.0|Bonzi B.|France|2013|76.0|185.0|right|28.0|hard|20220802
Washington|1.44|2.80|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|Edmund K.|GreatBritain|2010|83.0|188.0|right|29.0|hard|20220802
Washington|2.34|1.59|Paire B.|France|2007|80.0|196.0|right|35.0|Gojowczyk P.|Germany|2005|83.0|188.0|right|35.0|hard|20220802
Washington|1.13|5.97|Mannarino A.|France|2004|79.0|180.0|left|36.0|Klahn B.|USA|2007|75.0|183.0|left|34.0|hard|20220802
Los Cabos|1.45|2.75|Purcell M.|Australia|2013|75.0|185.0|right|26.0|Laaksonen H.|Switzerland|2006|78.0|185.0|right|32.0|hard|20220802
Los Cabos|1.16|5.21|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|Chappell N.|USA|2010|82.0|178.0|left|31.0|hard|20220802
Los Cabos|1.06|9.98|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|Pacheco Mendez R.|Mexico|2021|73.0|188.0|left|19.0|hard|20220802
Los Cabos|2.20|1.67|Berankis R.|Lithuania|2005|77.0|175.0|right|34.0|Halys Q.|France|2011|78.0|191.0|right|27.0|hard|20220802
Lexington challenger|2.22|1.61|Kirchheimer S.|USA|2013|79.0|185.0|right|29.0|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|hard|20220802
Lexington challenger|1.55|2.34|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|Svajda Z.|USA|2017|59.0|175.0|right||hard|20220802
Lexington challenger|1.09|6.94|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|Ayeni A.|USA|2015|82.0|191.0|right|25.0|hard|20220802
Lexington challenger|1.39|2.85|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|Kingsley C.|USA|2017|75.0|188.0|right|23.0|hard|20220802
Lexington challenger|2.16|1.64|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|McHugh A.|GreatBritain|2016|70.0|178.0|right|24.0|hard|20220802
Lexington challenger|1.12|5.82|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|Brymer G.|USA|2013|70.0|185.0|right|29.0|hard|20220802
Lexington challenger|1.31|3.24|Couacaud E.|France|2012|78.0|183.0|right|29.0|Zhu E.|USA|2014|70.0|185.0|right|26.0|hard|20220802
Lexington challenger|1.54|2.37|Harrison R.|USA|2007|84.0|185.0|right|32.0|Diez S.|Canada|2007|76.0|175.0|right|33.0|hard|20220802
Lexington challenger|1.68|2.11|Shang J.|China|2020|||left|19.0|Dostanic S.|USA|2018|||right|22.0|hard|20220802
Lexington challenger|1.37|2.94|Holt B.|USA|2015|82.0|185.0|right|26.0|Seelig K.|USA|2013|79.0|175.0|right|26.0|hard|20220802
Lexington challenger|2.75|1.42|Mukund S.|India|2012|78.0|185.0|right|27.0|Torpegaard M.|Denmark|2011|84.0|193.0|right|30.0|hard|20220802
Cordenons challenger|1.16|4.88|Djere L.|Serbia|2011|82.0|188.0|right|29.0|Coppejans K.|Belgium|2011|68.0|180.0|right|30.0|clay|20220802
Cordenons challenger|1.29|3.35|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|Durasovic V.|Norway|2013|80.0|185.0|right|27.0|clay|20220802
Cordenons challenger|1.31|3.29|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|Dambrosi G.|Italy|2015|||right|23.0|clay|20220802
Cordenons challenger|2.77|1.41|Chepelev A.|Russia|2015|||left|26.0|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|clay|20220802
Cordenons challenger|1.82|1.92|Zhang Z.|China|2012|87.0|193.0|right|27.0|Kotov P.|Russia|2015|86.0|191.0|right|25.0|clay|20220802
Liberec challenger|1.52|2.42|Oliel Y.|Israel|2015|78.0|188.0|left|24.0|Wessels L.|Germany|2014|90.0|198.0|right|25.0|clay|20220802
Liberec challenger|2.25|1.59|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Ofner S.|Austria|2012|81.0|191.0|right|28.0|clay|20220802
Liberec challenger|2.10|1.69|Virtanen O.|Finland|2016|||right|23.0|Neumayer L.|Austria|2020|||right|21.0|clay|20220802
Liberec challenger|1.32|3.21|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|Kuhn N.|Germany|2015|75.0|185.0|right|24.0|clay|20220802
Liberec challenger|2.20|1.62|Nagal S.|India|2012|69.0|178.0|right|27.0|Giustino L.|Italy|2006|83.0|180.0|right|32.0|clay|20220802
Liberec challenger|1.43|2.69|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|Sousa P.|Portugal|2003|70.0|180.0|right|36.0|clay|20220802
Liberec challenger|1.31|3.25|Sachko V.|Ukraine|2013|68.0|183.0|right|27.0|Nouza P.|CzechRepublic|2015|86.0|193.0|right|25.0|clay|20220802
Liberec challenger|3.47|1.28|Mpetshi Perricard G.|France|2018|||right|21.0|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|clay|20220802
Liberec challenger|2.41|1.52|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|Forejtek J.|CzechRepublic|2017|71.0|180.0|right|23.0|clay|20220802
Liberec challenger|1.11|6.12|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|Siniakov D.|CzechRepublic|2019|||right|21.0|clay|20220802
Liberec challenger|1.50|2.48|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|clay|20220802
Liberec challenger|1.55|2.37|Marozsan F.|Hungary|2016|||right|24.0|Vrbensky M.|CzechRepublic|2016|65.0|180.0|right|24.0|clay|20220802
Liberec challenger|1.35|3.00|Guinard M.|France|2013|81.0|196.0|right|28.0|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|clay|20220802
Liberec challenger|1.23|3.70|Juarez F.|Italy|2014|||right|26.0|Yamacita F.|Brazil|2012|78.0|185.0|right|26.0|clay|20220802
Liberec challenger|1.16|4.54|Andrade A.|Ecuador|2014|73.0|180.0|right|25.0|Franco T.|Argentina|2019|||right|22.0|clay|20220802
Liberec challenger|1.16|4.49|Arnaboldi F.|Italy|2016|81.0|185.0|right|24.0|Tortora D.|Italy|2018|||right|23.0|clay|20220802
Liberec challenger|1.29|3.24|Weis A.|Italy|2014|83.0|188.0|right|27.0|Castagnola L.|Italy|2019|72.0|183.0|right|22.0|clay|20220802
Liberec challenger|1.15|4.68|Collignon R.|Belgium|2020|||right|22.0|Zverev M.|Germany|2002|88.0|191.0|left|37.0|clay|20220802
Liberec challenger|1.18|4.25|Potenza L.|Italy|2016|||right|24.0|Bondioli F.|Italy|2022|||left|19.0|clay|20220802
Liberec challenger|1.01|12.80|Lama G.|Chile|2008|82.0|180.0|right|31.0|Pinargote Palma R.|Ecuador|2018|||right|22.0|clay|20220802
Liberec challenger|1.29|3.25|Pereira J.|Brazil|2005|74.0|180.0|right|33.0|Gagliardo L.|Italy|2017|||right|24.0|clay|20220802
Liberec challenger|1.68|2.06|Catarina L.|Monaco|2013|80.0|185.0|right|27.0|Reymond A.|France|2014|73.0|180.0|left|25.0|clay|20220802
Liberec challenger|2.14|1.63|Parker S.|GreatBritain|2016|||right|27.0|Fery A.|GreatBritain|2019|||right|22.0|clay|20220802
Liberec challenger|3.72|1.22|Wendelken H.|GreatBritain|2017|||right|22.0|Broom C.|GreatBritain|2015|82.0|178.0|right|26.0|clay|20220802
Liberec challenger|1.19|4.15|Weightman O.|GreatBritain|2018|||right|22.0|Houghton G.|GreatBritain|2016|||right|26.0|clay|20220802
Liberec challenger|5.21|1.12|Brady P.|GreatBritain|2022|||right|19.0|Added D.|France|2015|72.0|183.0|right|25.0|clay|20220802
Liberec challenger|1.05|7.91|Palosi S.|Romania|2016|||right|24.0|Ciavarella N.|Italy|2021|||right|20.0|clay|20220802
Liberec challenger|1.80|1.91|Maxted L.|GreatBritain|2020|||right|20.0|Murphy B.|GreatBritain|2017|||right|24.0|clay|20220802
Liberec challenger|1.56|2.28|Forti F.|Italy|2016|80.0|191.0|right|25.0|Vale D.|Portugal|2014|74.0|183.0|right|25.0|clay|20220802
Liberec challenger|1.84|1.85|Speziali F.|Italy|2018|||right|24.0|Bosio G.|Italy|2016|||right|23.0|clay|20220802
Liberec challenger|1.04|9.05|Noguchi R.|Japan|2016|63.0|168.0|right|25.0|Cunat M.|France|2019|||right|23.0|clay|20220802
Liberec challenger|1.33|3.05|Lenz J.|Germany|2009|82.0|188.0|right|31.0|Heller P.|Germany|2008|76.0|185.0|right|32.0|clay|20220802
Liberec challenger|1.04|9.03|Bass F.|GreatBritain|2014|80.0|180.0|right|24.0|Frances Tessari E.|France|2021|||right|19.0|clay|20220802
