Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Monte Carlo|1.31|3.51|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Musetti L.|Italy|2017|75.0|185.0|right|22.0|clay|20230414
Monte Carlo|1.72|2.14|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|clay|20230414
Monte Carlo|3.30|1.34|Fritz T.|USA|2013|86.0|193.0|right|26.0|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|clay|20230414
Monte Carlo|1.43|2.88|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Struff J.|Germany|2008|92.0|193.0|right|34.0|clay|20230414
Sarasota challenger|1.53|2.41|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|Diallo G.|Canada|2018|||right|22.0|clay|20230414
Sarasota challenger|1.55|2.38|Couacaud E.|France|2012|78.0|183.0|right|29.0|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|clay|20230414
Sarasota challenger|1.92|1.83|Galan D.|Colombia|2011|72.0|191.0|right|28.0|Vukic A.|Australia|2012|84.0|188.0|right|28.0|clay|20230414
Sarasota challenger|1.79|1.96|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Kubler J.|Australia|2008|74.0|178.0|right|31.0|clay|20230414
Acapulco challenger|2.12|1.69|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|Mejia N.|Colombia|2014|77.0|185.0|right|24.0|hard|20230414
Acapulco challenger|2.75|1.42|Ejupovic E.|Germany|2009|90.0|193.0|right|31.0|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|hard|20230414
Acapulco challenger|1.95|1.80|Mpetshi Perricard G.|France|2018|||right|21.0|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|hard|20230414
Madrid challenger|1.81|1.94|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Ofner S.|Austria|2012|81.0|191.0|right|28.0|clay|20230414
Madrid challenger|1.27|3.62|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Perez Contri S.|Spain|2013|||left|26.0|clay|20230414
Madrid challenger|1.61|2.23|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|Zekic M.|Serbia|2003|79.0|185.0|right|36.0|clay|20230414
Madrid challenger|1.69|2.11|Passaro F.|Italy|2017|||right|23.0|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|clay|20230414
Madrid challenger|1.10|5.67|Michalski D.|Poland|2017|77.0|180.0|right|24.0|Marino P.|Italy|2019|||right|23.0|clay|20230414
Madrid challenger|1.35|2.90|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|Tabacco G.|Italy|2018|||right|21.0|clay|20230414
Madrid challenger|1.35|2.90|Purtseladze S.|Georgia|2017|||right|23.0|Marie J.|France|2009|76.0|185.0|right|32.0|clay|20230414
Madrid challenger|1.46|2.49|Kachmazov A.|Russia|2018|||right|22.0|Simakin I.|Russia|2020|||right|20.0|clay|20230414
Madrid challenger|2.33|1.52|Vincent Ruggeri S.|Italy|2019|||right|22.0|Knaff A.|Luxembourg|2015|||right|26.0|clay|20230414
Madrid challenger|2.38|1.47|Fomin S.|Uzbekistan|2015|80.0|183.0|right|23.0|Van Wyk K.|RSA|2014|||right|27.0|clay|20230414
Madrid challenger|2.00|1.71|Kelly D.|Australia|2006|||right|34.0|Schoolkate T.|Australia|2019|78.0|183.0|right|23.0|clay|20230414
Madrid challenger|1.36|2.90|Shimizu Y.|Japan|2015|62.0|163.0|left|25.0|Erel Y.|Turkey|2016|||left|23.0|clay|20230414
Madrid challenger|3.30|1.29|M Rifki F.|Indonesia|2016|||right|25.0|Lee D.|SouthKorea|2013|75.0|175.0|right|26.0|clay|20230414
Madrid challenger|5.52|1.11|Jang Y.|SouthKorea|2021|||right|21.0|Donskoy E.|Russia|2006|75.0|185.0|right|34.0|clay|20230414
Madrid challenger|2.09|1.66|Lyeons J.|USA|2015|||right|23.0|Kim A.|USA|2021|||right|19.0|clay|20230414
Madrid challenger|1.28|3.28|Monzon I.|Argentina|2013|||right|26.0|Franco T.|Argentina|2019|||right|22.0|clay|20230414
Madrid challenger|1.45|2.59|Pichler D.|Austria|2013|70.0|178.0|right|28.0|Goncalves Ceolin J.|Brazil|2013|||right|25.0|clay|20230414
