Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Halle|1.43|2.86|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|grass|20230621
Halle|3.06|1.38|Jarry N.|Chile|2012|90.0|198.0|right|28.0|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|grass|20230621
Halle|1.10|7.32|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Djere L.|Serbia|2011|82.0|188.0|right|29.0|grass|20230621
Halle|1.46|2.70|Struff J.|Germany|2008|92.0|193.0|right|34.0|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|grass|20230621
Halle|1.71|2.14|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|Nakashima B.|USA|2016|77.0|185.0|right|23.0|grass|20230621
Queen's Club|2.33|1.61|Korda S.|USA|2015|75.0|193.0|right|24.0|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|grass|20230621
Queen's Club|1.31|3.47|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|grass|20230621
Queen's Club|1.50|2.58|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|Thompson J.|Australia|2010|82.0|183.0|right|30.0|grass|20230621
Queen's Club|1.64|2.26|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Shelton B.|USA|2021|||left|21.0|grass|20230621
Ilkley challenger|1.31|3.33|Kubler J.|Australia|2008|74.0|178.0|right|31.0|Bellucci M.|Italy|2018|||left|23.0|grass|20230621
Ilkley challenger|2.60|1.47|Shang J.|China|2020|||left|19.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|grass|20230621
Ilkley challenger|1.41|2.79|Cazaux A.|France|2019|||right|21.0|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|grass|20230621
Ilkley challenger|2.92|1.39|Shimabukuro S.|Japan|2015|75.0|183.0|right|27.0|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|grass|20230621
Ilkley challenger|1.84|1.91|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|Bolt A.|Australia|2009|84.0|183.0|left|31.0|grass|20230621
Ilkley challenger|1.78|1.98|Broom C.|GreatBritain|2015|82.0|178.0|right|26.0|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|grass|20230621
Parma 3 challenger|1.69|2.11|Maestrelli F.|Italy|2017|||right|21.0|Napolitano S.|Italy|2010|90.0|196.0|right|29.0|clay|20230621
Parma 3 challenger|1.50|2.48|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Fonio G.|Italy|2014|80.0|183.0|right|26.0|clay|20230621
Parma 3 challenger|1.37|2.96|Zeppieri G.|Italy|2016|78.0|185.0|left|22.0|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|clay|20230621
Parma 3 challenger|1.44|2.69|Muller A.|France|2012|75.0|183.0|right|27.0|Gaio F.|Italy|2008|84.0|180.0|right|32.0|clay|20230621
Parma 3 challenger|1.60|2.25|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|clay|20230621
Parma 3 challenger|1.16|4.85|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|Rola B.|Slovenia|2008|85.0|193.0|left|33.0|clay|20230621
Parma 3 challenger|1.62|2.20|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|Caruso S.|Italy|2008|80.0|185.0|right|31.0|clay|20230621
Parma 3 challenger|1.93|1.80|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|Gigante M.|Italy|2019|||left|22.0|clay|20230621
Poznan challenger|2.53|1.50|Stodder T.|Germany|2012|66.0|180.0|right|28.0|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|clay|20230621
Poznan challenger|1.57|2.32|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|Taberner C.|Spain|2013|78.0|183.0|right|27.0|clay|20230621
Poznan challenger|2.08|1.70|Navone M.|Argentina|2017|||right|23.0|Kasnikowski M.|Poland|2020|||right|21.0|clay|20230621
Poznan challenger|2.59|1.46|Guinard M.|France|2013|81.0|196.0|right|28.0|Kym J.|Switzerland|2019|87.0|198.0|right|21.0|clay|20230621
